domain,available,is_2_years
kc9.uk.com,Yes,
kc8.uk.com,Yes,
kc7.uk.com,,
kc6.uk.com,,
kc5.uk.com,Yes,
kc4.uk.com,Yes,
kc3.uk.com,Yes,
kc2.uk.com,Yes,
kc1.uk.com,Yes,
kc0.uk.com,Yes,
kcz.uk.com,,
kcy.uk.com,Yes,
kcx.uk.com,,
kcw.uk.com,,
kcv.uk.com,Yes,
kcu.uk.com,Yes,
kct.uk.com,,
kcs.uk.com,No,true
kcr.uk.com,Yes,
kcq.uk.com,Yes,
kcp.uk.com,Yes,
kco.uk.com,No,true
kcn.uk.com,,
kcm.uk.com,No,true
kcl.uk.com,No,true
kck.uk.com,Yes,
kcj.uk.com,Yes,
kci.uk.com,No,true
kch.uk.com,Yes,
kcg.uk.com,No,true
kcf.uk.com,Yes,
kce.uk.com,Yes,
kcd.uk.com,Yes,
kcc.uk.com,No,true
kcb.uk.com,No,true
kca.uk.com,No,true
kb9.uk.com,Yes,
kb8.uk.com,Yes,
kb7.uk.com,Yes,
kb6.uk.com,Yes,
kb5.uk.com,Yes,
kb4.uk.com,,
kb3.uk.com,Yes,
kb2.uk.com,Yes,
kb1.uk.com,,
kb0.uk.com,Yes,
kbz.uk.com,Yes,
kby.uk.com,,
kbx.uk.com,Yes,
kbw.uk.com,Yes,
kbv.uk.com,No,true
kbu.uk.com,Yes,
kbt.uk.com,No,
kbs.uk.com,No,true
kbr.uk.com,No,true
kbq.uk.com,,
kbp.uk.com,,true
kbo.uk.com,No,
kbn.uk.com,No,true
kbm.uk.com,No,false
kbl.uk.com,No,true
kbk.uk.com,Yes,
kbj.uk.com,No,
kbi.uk.com,No,true
kbh.uk.com,Yes,
kbg.uk.com,Yes,
kbf.uk.com,No,
kbe.uk.com,No,true
kbd.uk.com,Yes,
kbc.uk.com,No,true
kbb.uk.com,No,true
kba.uk.com,No,true
ka9.uk.com,Yes,
ka8.uk.com,Yes,
ka7.uk.com,Yes,
ka6.uk.com,Yes,
ka5.uk.com,Yes,
ka4.uk.com,Yes,
ka3.uk.com,Yes,
ka2.uk.com,Yes,
ka1.uk.com,,
ka0.uk.com,Yes,
kaz.uk.com,,true
kay.uk.com,,true
kax.uk.com,No,
kaw.uk.com,No,
kav.uk.com,No,true
kau.uk.com,No,
kat.uk.com,No,true
kas.uk.com,,true
kar.uk.com,,
kaq.uk.com,Yes,
kap.uk.com,No,true
kao.uk.com,No,
kan.uk.com,No,
kam.uk.com,No,true
kal.uk.com,,true
kak.uk.com,No,
kaj.uk.com,Yes,
kai.uk.com,,true
kah.uk.com,No,
kag.uk.com,No,true
kaf.uk.com,No,
kae.uk.com,No,true
kad.uk.com,No,
kac.uk.com,No,true
kab.uk.com,No,
kaa.uk.com,No,
j99.uk.com,Yes,
j98.uk.com,Yes,
j97.uk.com,Yes,
j96.uk.com,,
j95.uk.com,,true
j94.uk.com,Yes,
j93.uk.com,,
j92.uk.com,Yes,
j91.uk.com,Yes,
j90.uk.com,Yes,
j9z.uk.com,Yes,
j9y.uk.com,Yes,
j9x.uk.com,Yes,
j9w.uk.com,Yes,
j9v.uk.com,Yes,
j9u.uk.com,Yes,
j9t.uk.com,Yes,
j9s.uk.com,,
j9r.uk.com,,
j9q.uk.com,,
j9p.uk.com,Yes,
j9o.uk.com,Yes,
j9n.uk.com,Yes,
j9m.uk.com,Yes,
j9l.uk.com,Yes,
j9k.uk.com,Yes,
j9j.uk.com,,
j9i.uk.com,Yes,
j9h.uk.com,,
j9g.uk.com,Yes,
j9f.uk.com,,
j9e.uk.com,,
j9d.uk.com,,
j9c.uk.com,Yes,
j9b.uk.com,No,
j9a.uk.com,Yes,
j89.uk.com,Yes,
j88.uk.com,No,false
j87.uk.com,Yes,
j86.uk.com,Yes,
j85.uk.com,Yes,
j84.uk.com,Yes,
j83.uk.com,,
j82.uk.com,Yes,
