domain,available,is_2_years
9978mb.sa.com,Yes,
9978ma.sa.com,Yes,
9978l9.sa.com,Yes,
9978l8.sa.com,Yes,
9978l7.sa.com,Yes,
9978l6.sa.com,,
9978l5.sa.com,Yes,
9978l4.sa.com,Yes,
9978l3.sa.com,Yes,
9978l2.sa.com,Yes,
9978l1.sa.com,Yes,
9978l0.sa.com,Yes,
9978lz.sa.com,Yes,
9978ly.sa.com,Yes,
9978lx.sa.com,Yes,No
9978lw.sa.com,Yes,No
9978lv.sa.com,Yes,
9978lu.sa.com,Yes,
9978lt.sa.com,Yes,
9978ls.sa.com,Yes,No
9978lr.sa.com,Yes,
9978lq.sa.com,Yes,
9978lp.sa.com,Yes,
9978lo.sa.com,Yes,
9978ln.sa.com,Yes,
9978lm.sa.com,Yes,No
9978ll.sa.com,Yes,
9978lk.sa.com,Yes,
9978lj.sa.com,Yes,
9978li.sa.com,Yes,
9978lh.sa.com,Yes,No
9978lg.sa.com,Yes,No
9978lf.sa.com,Yes,No
9978le.sa.com,Yes,No
9978ld.sa.com,Yes,
9978lc.sa.com,Yes,
9978lb.sa.com,Yes,No
9978la.sa.com,Yes,No
9978k9.sa.com,Yes,No
9978k8.sa.com,Yes,
9978k7.sa.com,Yes,
9978k6.sa.com,Yes,
9978k5.sa.com,Yes,
9978k4.sa.com,Yes,No
9978k3.sa.com,Yes,
9978k2.sa.com,Yes,No
9978k1.sa.com,Yes,No
9978k0.sa.com,Yes,No
9978kz.sa.com,Yes,No
9978ky.sa.com,Yes,No
9978kx.sa.com,Yes,
9978kw.sa.com,Yes,
9978kv.sa.com,Yes,
9978ku.sa.com,Yes,
9978kt.sa.com,Yes,No
9978ks.sa.com,Yes,
9978kr.sa.com,Yes,
9978kq.sa.com,Yes,
9978kp.sa.com,Yes,No
9978ko.sa.com,Yes,No
9978kn.sa.com,Yes,No
9978km.sa.com,Yes,No
9978kl.sa.com,Yes,No
9978kk.sa.com,Yes,
9978kj.sa.com,Yes,
9978ki.sa.com,Yes,No
9978kh.sa.com,Yes,No
9978kg.sa.com,Yes,No
9978kf.sa.com,Yes,No
9978ke.sa.com,Yes,No
9978kd.sa.com,Yes,
9978kc.sa.com,Yes,
9978kb.sa.com,Yes,
9978ka.sa.com,Yes,No
9978j9.sa.com,Yes,
9978j8.sa.com,Yes,
9978j7.sa.com,Yes,
9978j6.sa.com,Yes,No
9978j5.sa.com,Yes,No
9978j4.sa.com,Yes,
9978j3.sa.com,Yes,
9978j2.sa.com,Yes,
9978j1.sa.com,Yes,No
9978j0.sa.com,Yes,No
9978jz.sa.com,Yes,No
9978jy.sa.com,Yes,No
9978jx.sa.com,Yes,
9978jw.sa.com,Yes,No
9978jv.sa.com,Yes,
9978ju.sa.com,Yes,No
9978jt.sa.com,Yes,
