domain,available,is_2_years
998m9t.sa.com,Yes,No
998m9s.sa.com,Yes,
998m9r.sa.com,Yes,No
998m9q.sa.com,Yes,No
998m9p.sa.com,Yes,No
998m9o.sa.com,,
998m9n.sa.com,Yes,
998m9m.sa.com,Yes,No
998m9l.sa.com,Yes,No
998m9k.sa.com,Yes,No
998m9j.sa.com,Yes,No
998m9i.sa.com,Yes,
998m9h.sa.com,Yes,
998m9g.sa.com,Yes,
998m9f.sa.com,Yes,
998m9e.sa.com,Yes,No
998m9d.sa.com,Yes,
998m9c.sa.com,Yes,
998m9b.sa.com,Yes,
998m9a.sa.com,Yes,
998m89.sa.com,Yes,No
998m88.sa.com,Yes,
998m87.sa.com,Yes,No
998m86.sa.com,Yes,No
998m85.sa.com,Yes,
998m84.sa.com,Yes,No
998m83.sa.com,Yes,No
998m82.sa.com,Yes,
998m81.sa.com,Yes,No
998m80.sa.com,Yes,
998m8z.sa.com,Yes,
998m8y.sa.com,Yes,
998m8x.sa.com,Yes,
998m8w.sa.com,Yes,
998m8v.sa.com,Yes,
998m8u.sa.com,Yes,
998m8t.sa.com,Yes,
998m8s.sa.com,Yes,
998m8r.sa.com,Yes,
998m8q.sa.com,Yes,
998m8p.sa.com,Yes,No
998m8o.sa.com,Yes,No
998m8n.sa.com,Yes,No
998m8m.sa.com,Yes,No
998m8l.sa.com,Yes,No
998m8k.sa.com,Yes,
998m8j.sa.com,Yes,
998m8i.sa.com,Yes,
998m8h.sa.com,Yes,No
998m8g.sa.com,Yes,
998m8f.sa.com,Yes,
998m8e.sa.com,Yes,
998m8d.sa.com,Yes,
998m8c.sa.com,Yes,
998m8b.sa.com,Yes,No
998m8a.sa.com,Yes,No
998m79.sa.com,Yes,No
998m78.sa.com,Yes,
998m77.sa.com,Yes,No
998m76.sa.com,Yes,No
998m75.sa.com,Yes,
998m74.sa.com,Yes,No
998m73.sa.com,Yes,
998m72.sa.com,Yes,
998m71.sa.com,Yes,No
998m70.sa.com,Yes,
998m7z.sa.com,Yes,
998m7y.sa.com,Yes,
998m7x.sa.com,Yes,
998m7w.sa.com,Yes,
998m7v.sa.com,Yes,
998m7u.sa.com,Yes,
998m7t.sa.com,Yes,No
998m7s.sa.com,Yes,No
998m7r.sa.com,Yes,No
998m7q.sa.com,Yes,No
998m7p.sa.com,Yes,No
998m7o.sa.com,Yes,
998m7n.sa.com,Yes,No
998m7m.sa.com,Yes,No
998m7l.sa.com,Yes,No
998m7k.sa.com,Yes,No
998m7j.sa.com,Yes,
998m7i.sa.com,Yes,
998m7h.sa.com,Yes,
998m7g.sa.com,Yes,No
998m7f.sa.com,Yes,
998m7e.sa.com,Yes,
998m7d.sa.com,Yes,
998m7c.sa.com,Yes,
998m7b.sa.com,Yes,
998m7a.sa.com,Yes,
998m69.sa.com,Yes,No
998m68.sa.com,Yes,No
998m67.sa.com,Yes,
998m66.sa.com,Yes,
998m65.sa.com,Yes,No
998m64.sa.com,Yes,No
998m63.sa.com,Yes,
998m62.sa.com,Yes,
998m61.sa.com,Yes,No
998m60.sa.com,Yes,No
998m6z.sa.com,Yes,
998m6y.sa.com,Yes,
998m6x.sa.com,Yes,
998m6w.sa.com,Yes,
998m6v.sa.com,Yes,
998m6u.sa.com,Yes,
998m6t.sa.com,Yes,
998m6s.sa.com,Yes,No
998m6r.sa.com,Yes,No
998m6q.sa.com,Yes,No
998m6p.sa.com,Yes,No
998m6o.sa.com,Yes,No
998m6n.sa.com,Yes,No
998m6m.sa.com,Yes,
998m6l.sa.com,Yes,
998m6k.sa.com,Yes,
998m6j.sa.com,Yes,No
998m6i.sa.com,Yes,
998m6h.sa.com,Yes,
998m6g.sa.com,Yes,
998m6f.sa.com,Yes,
998m6e.sa.com,Yes,
998m6d.sa.com,Yes,No
998m6c.sa.com,Yes,No
998m6b.sa.com,Yes,No
998m6a.sa.com,Yes,
998m59.sa.com,Yes,No
998m58.sa.com,Yes,No
998m57.sa.com,Yes,
998m56.sa.com,Yes,
998m55.sa.com,Yes,
998m54.sa.com,Yes,
998m53.sa.com,Yes,
998m52.sa.com,Yes,
998m51.sa.com,Yes,No
998m50.sa.com,Yes,
998m5z.sa.com,Yes,
998m5y.sa.com,Yes,
998m5x.sa.com,Yes,
998m5w.sa.com,Yes,
998m5v.sa.com,Yes,No
998m5u.sa.com,Yes,
998m5t.sa.com,Yes,No
998m5s.sa.com,Yes,No
998m5r.sa.com,Yes,No
998m5q.sa.com,Yes,No
998m5p.sa.com,Yes,No
998m5o.sa.com,Yes,No
998m5n.sa.com,Yes,
998m5m.sa.com,Yes,No
