domain,available,is_2_years
996e07.sa.com,Yes,
996e06.sa.com,,
996e05.sa.com,Yes,
996e04.sa.com,Yes,
996e03.sa.com,Yes,
996e02.sa.com,Yes,
996e01.sa.com,Yes,
996e00.sa.com,Yes,
996e0z.sa.com,Yes,
996e0y.sa.com,Yes,
996e0x.sa.com,Yes,
996e0w.sa.com,Yes,
996e0v.sa.com,Yes,
996e0u.sa.com,Yes,
996e0t.sa.com,Yes,
996e0s.sa.com,Yes,
996e0r.sa.com,Yes,
996e0q.sa.com,Yes,
996e0p.sa.com,Yes,
996e0o.sa.com,Yes,
996e0n.sa.com,Yes,
996e0m.sa.com,Yes,
996e0l.sa.com,Yes,
996e0k.sa.com,Yes,
996e0j.sa.com,Yes,
996e0i.sa.com,Yes,
996e0h.sa.com,Yes,
996e0g.sa.com,Yes,
996e0f.sa.com,Yes,
996e0e.sa.com,Yes,
996e0d.sa.com,Yes,
996e0c.sa.com,Yes,
996e0b.sa.com,Yes,
996e0a.sa.com,Yes,
996ez9.sa.com,Yes,
996ez8.sa.com,Yes,
996ez7.sa.com,Yes,
996ez6.sa.com,Yes,
996ez5.sa.com,Yes,
996ez4.sa.com,Yes,
996ez3.sa.com,Yes,
996ez2.sa.com,Yes,
996ez1.sa.com,Yes,
996ez0.sa.com,Yes,
996ezz.sa.com,Yes,
996ezy.sa.com,Yes,
996ezx.sa.com,Yes,
996ezw.sa.com,Yes,
996ezv.sa.com,Yes,
996ezu.sa.com,Yes,
996ezt.sa.com,Yes,
996ezs.sa.com,Yes,
996ezr.sa.com,Yes,
996ezq.sa.com,Yes,
996ezp.sa.com,Yes,
996ezo.sa.com,Yes,
996ezn.sa.com,Yes,
996ezm.sa.com,Yes,
996ezl.sa.com,Yes,
996ezk.sa.com,Yes,
996ezj.sa.com,Yes,
996ezi.sa.com,Yes,
996ezh.sa.com,Yes,
996ezg.sa.com,Yes,
996ezf.sa.com,Yes,
996eze.sa.com,Yes,
996ezd.sa.com,Yes,
996ezc.sa.com,Yes,
996ezb.sa.com,Yes,
996eza.sa.com,Yes,
996ey9.sa.com,Yes,
996ey8.sa.com,Yes,
996ey7.sa.com,Yes,
996ey6.sa.com,Yes,
996ey5.sa.com,Yes,
996ey4.sa.com,,
996ey3.sa.com,Yes,
996ey2.sa.com,,
996ey1.sa.com,Yes,
996ey0.sa.com,Yes,
996eyz.sa.com,Yes,
996eyy.sa.com,Yes,
996eyx.sa.com,Yes,
996eyw.sa.com,Yes,
996eyv.sa.com,Yes,
996eyu.sa.com,,
996eyt.sa.com,Yes,
996eys.sa.com,Yes,
996eyr.sa.com,Yes,
996eyq.sa.com,Yes,
996eyp.sa.com,Yes,
996eyo.sa.com,Yes,
996eyn.sa.com,Yes,
996eym.sa.com,Yes,
996eyl.sa.com,Yes,
996eyk.sa.com,Yes,
996eyj.sa.com,Yes,
996eyi.sa.com,Yes,
996eyh.sa.com,Yes,
996eyg.sa.com,Yes,
996eyf.sa.com,Yes,
996eye.sa.com,Yes,
996eyd.sa.com,Yes,
996eyc.sa.com,Yes,
996eyb.sa.com,Yes,
996eya.sa.com,Yes,
996ex9.sa.com,Yes,
996ex8.sa.com,Yes,
996ex7.sa.com,Yes,
996ex6.sa.com,,
996ex5.sa.com,Yes,
996ex4.sa.com,Yes,
996ex3.sa.com,Yes,
996ex2.sa.com,Yes,
996ex1.sa.com,Yes,
996ex0.sa.com,Yes,
996exz.sa.com,,
996exy.sa.com,Yes,
996exx.sa.com,Yes,
996exw.sa.com,Yes,
996exv.sa.com,Yes,
996exu.sa.com,Yes,
996ext.sa.com,Yes,
996exs.sa.com,Yes,
996exr.sa.com,Yes,
996exq.sa.com,Yes,
996exp.sa.com,Yes,
996exo.sa.com,Yes,
996exn.sa.com,Yes,
996exm.sa.com,Yes,
996exl.sa.com,Yes,
996exk.sa.com,Yes,
996exj.sa.com,Yes,
996exi.sa.com,Yes,
996exh.sa.com,Yes,
996exg.sa.com,Yes,
996exf.sa.com,Yes,
996exe.sa.com,Yes,
996exd.sa.com,Yes,
996exc.sa.com,Yes,
996exb.sa.com,Yes,
996exa.sa.com,Yes,
996ew9.sa.com,Yes,
996ew8.sa.com,Yes,
996ew7.sa.com,Yes,
996ew6.sa.com,Yes,
996ew5.sa.com,Yes,
996ew4.sa.com,Yes,
996ew3.sa.com,,
996ew2.sa.com,Yes,
996ew1.sa.com,Yes,
996ew0.sa.com,Yes,
996ewz.sa.com,Yes,
996ewy.sa.com,Yes,
996ewx.sa.com,Yes,
996eww.sa.com,Yes,
996ewv.sa.com,Yes,
996ewu.sa.com,Yes,
996ewt.sa.com,,
996ews.sa.com,Yes,
996ewr.sa.com,Yes,
996ewq.sa.com,Yes,
996ewp.sa.com,Yes,
996ewo.sa.com,Yes,
996ewn.sa.com,Yes,
996ewm.sa.com,Yes,
