domain,available,is_2_years
997l8r.sa.com,Yes,No
997l8q.sa.com,Yes,
997l8p.sa.com,Yes,
997l8o.sa.com,Yes,No
997l8n.sa.com,Yes,No
997l8m.sa.com,Yes,No
997l8l.sa.com,Yes,No
997l8k.sa.com,Yes,No
997l8j.sa.com,Yes,No
997l8i.sa.com,Yes,
997l8h.sa.com,Yes,
997l8g.sa.com,,
997l8f.sa.com,Yes,
997l8e.sa.com,Yes,No
997l8d.sa.com,Yes,
997l8c.sa.com,Yes,No
997l8b.sa.com,Yes,No
997l8a.sa.com,Yes,No
997l79.sa.com,Yes,No
997l78.sa.com,Yes,
997l77.sa.com,Yes,No
997l76.sa.com,Yes,No
997l75.sa.com,Yes,No
997l74.sa.com,Yes,
997l73.sa.com,Yes,
997l72.sa.com,,No
997l71.sa.com,,
997l70.sa.com,Yes,No
997l7z.sa.com,Yes,No
997l7y.sa.com,Yes,No
997l7x.sa.com,Yes,No
997l7w.sa.com,Yes,
997l7v.sa.com,Yes,
997l7u.sa.com,Yes,
997l7t.sa.com,Yes,No
997l7s.sa.com,Yes,
997l7r.sa.com,Yes,No
997l7q.sa.com,Yes,No
997l7p.sa.com,Yes,No
997l7o.sa.com,Yes,No
997l7n.sa.com,Yes,
997l7m.sa.com,Yes,No
997l7l.sa.com,Yes,
997l7k.sa.com,Yes,
997l7j.sa.com,,No
997l7i.sa.com,Yes,
997l7h.sa.com,Yes,
997l7g.sa.com,Yes,
997l7f.sa.com,Yes,
997l7e.sa.com,Yes,No
997l7d.sa.com,Yes,
997l7c.sa.com,Yes,
997l7b.sa.com,Yes,
997l7a.sa.com,Yes,
997l69.sa.com,Yes,No
997l68.sa.com,Yes,No
997l67.sa.com,Yes,
997l66.sa.com,Yes,
997l65.sa.com,Yes,
997l64.sa.com,Yes,
997l63.sa.com,Yes,No
997l62.sa.com,Yes,No
997l61.sa.com,Yes,No
997l60.sa.com,Yes,
997l6z.sa.com,,No
997l6y.sa.com,Yes,No
997l6x.sa.com,Yes,No
997l6w.sa.com,Yes,
997l6v.sa.com,Yes,No
997l6u.sa.com,Yes,
997l6t.sa.com,Yes,
997l6s.sa.com,Yes,
997l6r.sa.com,Yes,
997l6q.sa.com,Yes,
997l6p.sa.com,Yes,No
997l6o.sa.com,Yes,No
997l6n.sa.com,Yes,
997l6m.sa.com,Yes,No
997l6l.sa.com,Yes,No
997l6k.sa.com,Yes,No
997l6j.sa.com,Yes,
997l6i.sa.com,Yes,
997l6h.sa.com,,No
997l6g.sa.com,Yes,No
997l6f.sa.com,Yes,
997l6e.sa.com,Yes,
997l6d.sa.com,Yes,
997l6c.sa.com,,No
997l6b.sa.com,,No
997l6a.sa.com,Yes,No
997l59.sa.com,Yes,No
997l58.sa.com,Yes,
997l57.sa.com,Yes,
997l56.sa.com,Yes,
997l55.sa.com,Yes,No
997l54.sa.com,Yes,
997l53.sa.com,Yes,
997l52.sa.com,Yes,
997l51.sa.com,Yes,No
997l50.sa.com,Yes,No
997l5z.sa.com,Yes,No
997l5y.sa.com,Yes,
997l5x.sa.com,Yes,No
997l5w.sa.com,Yes,No
997l5v.sa.com,Yes,
997l5u.sa.com,Yes,
997l5t.sa.com,Yes,
997l5s.sa.com,Yes,
997l5r.sa.com,Yes,No
997l5q.sa.com,Yes,
997l5p.sa.com,Yes,No
997l5o.sa.com,Yes,
997l5n.sa.com,Yes,
997l5m.sa.com,Yes,No
997l5l.sa.com,Yes,
997l5k.sa.com,Yes,No
997l5j.sa.com,Yes,No
997l5i.sa.com,Yes,No
997l5h.sa.com,Yes,
997l5g.sa.com,Yes,
997l5f.sa.com,Yes,No
997l5e.sa.com,Yes,
997l5d.sa.com,Yes,No
997l5c.sa.com,Yes,
997l5b.sa.com,Yes,No
997l5a.sa.com,Yes,No
997l49.sa.com,Yes,
997l48.sa.com,Yes,
997l47.sa.com,Yes,No
997l46.sa.com,Yes,No
997l45.sa.com,Yes,
997l44.sa.com,Yes,No
997l43.sa.com,Yes,
997l42.sa.com,Yes,
997l41.sa.com,Yes,
997l40.sa.com,Yes,No
997l4z.sa.com,Yes,
997l4y.sa.com,Yes,No
997l4x.sa.com,Yes,
997l4w.sa.com,Yes,No
997l4v.sa.com,,No
