domain,available,is_2_years
999xxt.sa.com,Yes,
999xxs.sa.com,Yes,
999xxr.sa.com,Yes,
999xxq.sa.com,Yes,
999xxp.sa.com,Yes,No
999xxo.sa.com,Yes,No
999xxn.sa.com,Yes,
999xxm.sa.com,Yes,
999xxl.sa.com,,No
999xxk.sa.com,Yes,No
999xxj.sa.com,Yes,
999xxi.sa.com,Yes,
999xxh.sa.com,Yes,
999xxg.sa.com,Yes,No
999xxf.sa.com,Yes,
999xxe.sa.com,Yes,
999xxd.sa.com,Yes,No
999xxc.sa.com,Yes,
999xxb.sa.com,Yes,No
999xxa.sa.com,Yes,
999xw9.sa.com,Yes,
999xw8.sa.com,Yes,
999xw7.sa.com,Yes,
999xw6.sa.com,Yes,
999xw5.sa.com,Yes,
999xw4.sa.com,Yes,
999xw3.sa.com,Yes,
999xw2.sa.com,Yes,
999xw1.sa.com,Yes,
999xw0.sa.com,Yes,
999xwz.sa.com,Yes,No
999xwy.sa.com,Yes,No
999xwx.sa.com,Yes,
999xww.sa.com,Yes,No
999xwv.sa.com,Yes,
999xwu.sa.com,Yes,
999xwt.sa.com,Yes,No
999xws.sa.com,,No
999xwr.sa.com,Yes,
999xwq.sa.com,,
999xwp.sa.com,Yes,
999xwo.sa.com,Yes,No
999xwn.sa.com,Yes,
999xwm.sa.com,Yes,
999xwl.sa.com,Yes,
999xwk.sa.com,Yes,
999xwj.sa.com,Yes,
999xwi.sa.com,Yes,
999xwh.sa.com,Yes,No
999xwg.sa.com,Yes,
999xwf.sa.com,Yes,
999xwe.sa.com,Yes,No
999xwd.sa.com,Yes,No
999xwc.sa.com,Yes,
999xwb.sa.com,Yes,No
999xwa.sa.com,Yes,
999xv9.sa.com,Yes,No
999xv8.sa.com,Yes,
999xv7.sa.com,Yes,
999xv6.sa.com,Yes,
999xv5.sa.com,Yes,
999xv4.sa.com,Yes,
999xv3.sa.com,Yes,
999xv2.sa.com,Yes,
999xv1.sa.com,Yes,
999xv0.sa.com,Yes,
999xvz.sa.com,Yes,No
