domain,available,is_2_years
r21.uk.com,Yes,
r20.uk.com,Yes,
r2z.uk.com,Yes,
r2y.uk.com,Yes,
r2x.uk.com,Yes,
r2w.uk.com,No,true
r2v.uk.com,Yes,
r2u.uk.com,Yes,
r2t.uk.com,Yes,
r2s.uk.com,No,true
r2r.uk.com,No,true
r2q.uk.com,Yes,
r2p.uk.com,Yes,
r2o.uk.com,Yes,
r2n.uk.com,No,true
r2m.uk.com,No,true
r2l.uk.com,Yes,
r2k.uk.com,Yes,
r2j.uk.com,Yes,
r2i.uk.com,No,true
r2h.uk.com,Yes,
r2g.uk.com,Yes,
r2f.uk.com,Yes,
r2e.uk.com,Yes,
r2d.uk.com,Yes,
r2c.uk.com,Yes,
r2b.uk.com,Yes,
r2a.uk.com,No,true
r19.uk.com,Yes,
r18.uk.com,Yes,
r17.uk.com,Yes,
r16.uk.com,Yes,
r15.uk.com,Yes,
r14.uk.com,Yes,
r13.uk.com,Yes,
r12.uk.com,No,true
r11.uk.com,Yes,
r10.uk.com,Yes,
r1z.uk.com,Yes,
r1y.uk.com,Yes,
r1x.uk.com,Yes,
r1w.uk.com,,
r1v.uk.com,,
r1u.uk.com,Yes,
r1t.uk.com,,
r1s.uk.com,Yes,
r1r.uk.com,Yes,
r1q.uk.com,Yes,
r1p.uk.com,Yes,
r1o.uk.com,Yes,
r1n.uk.com,Yes,
r1m.uk.com,Yes,
r1l.uk.com,Yes,
r1k.uk.com,Yes,
r1j.uk.com,Yes,
r1i.uk.com,Yes,
r1h.uk.com,Yes,
r1g.uk.com,Yes,
r1f.uk.com,Yes,
r1e.uk.com,Yes,
r1d.uk.com,Yes,
r1c.uk.com,Yes,
r1b.uk.com,Yes,
r1a.uk.com,Yes,
r09.uk.com,Yes,
r08.uk.com,Yes,
r07.uk.com,Yes,
r06.uk.com,Yes,
r05.uk.com,Yes,
r04.uk.com,Yes,
r03.uk.com,Yes,
r02.uk.com,Yes,
r01.uk.com,Yes,
r00.uk.com,Yes,
r0z.uk.com,Yes,
r0y.uk.com,Yes,
r0x.uk.com,Yes,
r0w.uk.com,Yes,
r0v.uk.com,Yes,
r0u.uk.com,Yes,
r0t.uk.com,Yes,
r0s.uk.com,Yes,
r0r.uk.com,Yes,
r0q.uk.com,,
r0p.uk.com,Yes,
r0o.uk.com,Yes,
r0n.uk.com,Yes,
r0m.uk.com,Yes,
r0l.uk.com,Yes,
r0k.uk.com,Yes,
r0j.uk.com,,
r0i.uk.com,Yes,
r0h.uk.com,,
r0g.uk.com,,
r0f.uk.com,Yes,
r0e.uk.com,Yes,
r0d.uk.com,No,true
r0c.uk.com,Yes,
r0b.uk.com,Yes,
r0a.uk.com,Yes,
rz9.uk.com,Yes,
rz8.uk.com,Yes,
rz7.uk.com,Yes,
rz6.uk.com,Yes,
rz5.uk.com,Yes,
rz4.uk.com,Yes,
rz3.uk.com,Yes,
rz2.uk.com,Yes,
rz1.uk.com,Yes,
rz0.uk.com,Yes,
rzz.uk.com,No,
rzy.uk.com,Yes,
rzx.uk.com,No,true
rzw.uk.com,Yes,
rzv.uk.com,Yes,
rzu.uk.com,Yes,
rzt.uk.com,Yes,
rzs.uk.com,Yes,
rzr.uk.com,Yes,
rzq.uk.com,No,true
rzp.uk.com,Yes,
rzo.uk.com,Yes,
rzn.uk.com,Yes,
rzm.uk.com,Yes,
rzl.uk.com,Yes,
rzk.uk.com,Yes,
rzj.uk.com,Yes,
rzi.uk.com,Yes,
rzh.uk.com,Yes,
rzg.uk.com,Yes,
rzf.uk.com,No,
rze.uk.com,Yes,
rzd.uk.com,Yes,
rzc.uk.com,Yes,
rzb.uk.com,No,true
rza.uk.com,,
ry9.uk.com,,
ry8.uk.com,Yes,
ry7.uk.com,Yes,
ry6.uk.com,Yes,
ry5.uk.com,Yes,
ry4.uk.com,Yes,
ry3.uk.com,Yes,
ry2.uk.com,Yes,
ry1.uk.com,Yes,
ry0.uk.com,Yes,
ryz.uk.com,,
ryy.uk.com,Yes,
ryx.uk.com,Yes,
ryw.uk.com,Yes,
ryv.uk.com,Yes,
ryu.uk.com,,true
ryt.uk.com,Yes,
rys.uk.com,Yes,
ryr.uk.com,Yes,
ryq.uk.com,Yes,
ryp.uk.com,No,
ryo.uk.com,No,
ryn.uk.com,Yes,
rym.uk.com,Yes,
ryl.uk.com,Yes,
