domain,available,is_2_years
999j1t.sa.com,Yes,
999j1s.sa.com,Yes,
999j1r.sa.com,Yes,
999j1q.sa.com,Yes,No
999j1p.sa.com,Yes,No
999j1o.sa.com,Yes,
999j1n.sa.com,Yes,
999j1m.sa.com,Yes,
999j1l.sa.com,Yes,
999j1k.sa.com,Yes,No
999j1j.sa.com,Yes,
999j1i.sa.com,Yes,
999j1h.sa.com,Yes,
999j1g.sa.com,Yes,
999j1f.sa.com,Yes,No
999j1e.sa.com,Yes,No
999j1d.sa.com,Yes,No
999j1c.sa.com,Yes,
999j1b.sa.com,Yes,No
999j1a.sa.com,Yes,No
999j09.sa.com,Yes,
999j08.sa.com,Yes,
999j07.sa.com,Yes,No
999j06.sa.com,Yes,
999j05.sa.com,Yes,
999j04.sa.com,Yes,
999j03.sa.com,Yes,
999j02.sa.com,Yes,No
999j01.sa.com,Yes,No
999j00.sa.com,Yes,No
999j0z.sa.com,Yes,
999j0y.sa.com,Yes,No
999j0x.sa.com,Yes,No
999j0w.sa.com,Yes,
999j0v.sa.com,Yes,
999j0u.sa.com,Yes,
999j0t.sa.com,Yes,
999j0s.sa.com,Yes,
999j0r.sa.com,Yes,
999j0q.sa.com,Yes,
999j0p.sa.com,Yes,No
999j0o.sa.com,Yes,
999j0n.sa.com,Yes,No
999j0m.sa.com,Yes,
999j0l.sa.com,Yes,
999j0k.sa.com,Yes,
999j0j.sa.com,Yes,
999j0i.sa.com,Yes,
999j0h.sa.com,Yes,
999j0g.sa.com,Yes,
999j0f.sa.com,Yes,No
999j0e.sa.com,Yes,No
999j0d.sa.com,Yes,
999j0c.sa.com,Yes,
999j0b.sa.com,Yes,No
999j0a.sa.com,Yes,
999jz9.sa.com,Yes,No
999jz8.sa.com,Yes,No
999jz7.sa.com,Yes,
999jz6.sa.com,Yes,
999jz5.sa.com,Yes,No
999jz4.sa.com,Yes,
999jz3.sa.com,Yes,
999jz2.sa.com,Yes,No
999jz1.sa.com,Yes,
999jz0.sa.com,Yes,
999jzz.sa.com,Yes,
999jzy.sa.com,Yes,
999jzx.sa.com,Yes,
999jzw.sa.com,Yes,
999jzv.sa.com,Yes,
999jzu.sa.com,Yes,
999jzt.sa.com,Yes,
999jzs.sa.com,Yes,
999jzr.sa.com,Yes,No
999jzq.sa.com,Yes,
999jzp.sa.com,Yes,
999jzo.sa.com,Yes,
999jzn.sa.com,Yes,No
999jzm.sa.com,,
999jzl.sa.com,Yes,
999jzk.sa.com,Yes,
999jzj.sa.com,Yes,
999jzi.sa.com,Yes,
999jzh.sa.com,Yes,
999jzg.sa.com,,
999jzf.sa.com,Yes,
999jze.sa.com,Yes,No
999jzd.sa.com,Yes,No
999jzc.sa.com,Yes,No
999jzb.sa.com,Yes,
999jza.sa.com,Yes,
999jy9.sa.com,Yes,
999jy8.sa.com,Yes,No
999jy7.sa.com,Yes,
999jy6.sa.com,Yes,No
999jy5.sa.com,Yes,
999jy4.sa.com,Yes,
999jy3.sa.com,Yes,
999jy2.sa.com,Yes,No
999jy1.sa.com,Yes,
999jy0.sa.com,Yes,
999jyz.sa.com,Yes,No
999jyy.sa.com,Yes,No
999jyx.sa.com,Yes,
999jyw.sa.com,Yes,
999jyv.sa.com,Yes,
999jyu.sa.com,Yes,
999jyt.sa.com,Yes,No
999jys.sa.com,Yes,
999jyr.sa.com,Yes,
999jyq.sa.com,Yes,No
999jyp.sa.com,Yes,
999jyo.sa.com,Yes,
999jyn.sa.com,Yes,
999jym.sa.com,Yes,No
999jyl.sa.com,Yes,No
999jyk.sa.com,Yes,No
999jyj.sa.com,Yes,
999jyi.sa.com,Yes,
999jyh.sa.com,Yes,
999jyg.sa.com,Yes,No
999jyf.sa.com,Yes,No
999jye.sa.com,Yes,
999jyd.sa.com,Yes,
999jyc.sa.com,Yes,
999jyb.sa.com,Yes,
999jya.sa.com,Yes,
999jx9.sa.com,Yes,
999jx8.sa.com,Yes,No
999jx7.sa.com,Yes,No
999jx6.sa.com,Yes,
999jx5.sa.com,Yes,
999jx4.sa.com,Yes,
999jx3.sa.com,Yes,
999jx2.sa.com,Yes,
999jx1.sa.com,Yes,
999jx0.sa.com,Yes,No
999jxz.sa.com,Yes,No
999jxy.sa.com,Yes,
999jxx.sa.com,Yes,
999jxw.sa.com,Yes,
999jxv.sa.com,Yes,
999jxu.sa.com,Yes,
999jxt.sa.com,Yes,
999jxs.sa.com,Yes,
999jxr.sa.com,Yes,
999jxq.sa.com,Yes,
999jxp.sa.com,Yes,
999jxo.sa.com,Yes,
999jxn.sa.com,Yes,No
999jxm.sa.com,Yes,
999jxl.sa.com,Yes,
999jxk.sa.com,Yes,No
999jxj.sa.com,Yes,
999jxi.sa.com,Yes,
999jxh.sa.com,Yes,
999jxg.sa.com,Yes,
999jxf.sa.com,Yes,
999jxe.sa.com,Yes,No
999jxd.sa.com,Yes,No
999jxc.sa.com,Yes,No
999jxb.sa.com,Yes,
999jxa.sa.com,Yes,
999jw9.sa.com,Yes,No
999jw8.sa.com,Yes,
999jw7.sa.com,Yes,
999jw6.sa.com,Yes,No
999jw5.sa.com,Yes,
999jw4.sa.com,Yes,No
999jw3.sa.com,Yes,No
999jw2.sa.com,Yes,No
999jw1.sa.com,Yes,
999jw0.sa.com,Yes,
999jwz.sa.com,Yes,
999jwy.sa.com,Yes,
999jwx.sa.com,Yes,
999jww.sa.com,Yes,No
999jwv.sa.com,Yes,
999jwu.sa.com,Yes,
999jwt.sa.com,Yes,No
999jws.sa.com,Yes,No
999jwr.sa.com,Yes,
999jwq.sa.com,Yes,No
999jwp.sa.com,Yes,
999jwo.sa.com,Yes,No
999jwn.sa.com,Yes,No
999jwm.sa.com,Yes,No
999jwl.sa.com,Yes,
999jwk.sa.com,Yes,
999jwj.sa.com,Yes,No
999jwi.sa.com,Yes,No
999jwh.sa.com,Yes,No
999jwg.sa.com,Yes,
999jwf.sa.com,Yes,
999jwe.sa.com,Yes,No
999jwd.sa.com,Yes,
999jwc.sa.com,Yes,No
999jwb.sa.com,Yes,
999jwa.sa.com,Yes,
999jv9.sa.com,Yes,No
999jv8.sa.com,Yes,No
999jv7.sa.com,Yes,
999jv6.sa.com,Yes,No
999jv5.sa.com,Yes,No
999jv4.sa.com,Yes,No
999jv3.sa.com,Yes,
999jv2.sa.com,Yes,No
999jv1.sa.com,Yes,
999jv0.sa.com,Yes,
999jvz.sa.com,Yes,No
999jvy.sa.com,Yes,
999jvx.sa.com,Yes,
999jvw.sa.com,Yes,
999jvv.sa.com,Yes,
999jvu.sa.com,Yes,
999jvt.sa.com,Yes,No
999jvs.sa.com,Yes,No
999jvr.sa.com,Yes,No
999jvq.sa.com,Yes,No
999jvp.sa.com,Yes,
999jvo.sa.com,Yes,No
999jvn.sa.com,Yes,
999jvm.sa.com,Yes,
999jvl.sa.com,Yes,No
999jvk.sa.com,Yes,
999jvj.sa.com,Yes,
999jvi.sa.com,Yes,No
999jvh.sa.com,Yes,
999jvg.sa.com,Yes,
999jvf.sa.com,Yes,
999jve.sa.com,Yes,No
999jvd.sa.com,Yes,
999jvc.sa.com,Yes,
999jvb.sa.com,Yes,
999jva.sa.com,Yes,
999ju9.sa.com,Yes,No
999ju8.sa.com,Yes,
999ju7.sa.com,Yes,
999ju6.sa.com,Yes,
999ju5.sa.com,Yes,
999ju4.sa.com,Yes,
999ju3.sa.com,Yes,
999ju2.sa.com,Yes,No
999ju1.sa.com,Yes,
999ju0.sa.com,Yes,No
999juz.sa.com,Yes,
999juy.sa.com,Yes,
999jux.sa.com,Yes,
999juw.sa.com,Yes,
999juv.sa.com,Yes,
999juu.sa.com,Yes,
999jut.sa.com,,No
999jus.sa.com,Yes,
999jur.sa.com,Yes,No
999juq.sa.com,Yes,No
999jup.sa.com,Yes,
999juo.sa.com,,
999jun.sa.com,,No
999jum.sa.com,Yes,
999jul.sa.com,Yes,
999juk.sa.com,Yes,No
999juj.sa.com,Yes,
999jui.sa.com,Yes,No
999juh.sa.com,Yes,No
999jug.sa.com,Yes,No
999juf.sa.com,Yes,
999jue.sa.com,Yes,No
999jud.sa.com,Yes,No
999juc.sa.com,Yes,
999jub.sa.com,Yes,
999jua.sa.com,Yes,No
999jt9.sa.com,Yes,No
999jt8.sa.com,Yes,No
999jt7.sa.com,Yes,
999jt6.sa.com,Yes,No
999jt5.sa.com,Yes,No
999jt4.sa.com,Yes,
999jt3.sa.com,Yes,
999jt2.sa.com,Yes,No
999jt1.sa.com,Yes,
999jt0.sa.com,Yes,No
999jtz.sa.com,Yes,No
999jty.sa.com,Yes,No
999jtx.sa.com,Yes,
999jtw.sa.com,Yes,No
999jtv.sa.com,Yes,
999jtu.sa.com,Yes,No
999jtt.sa.com,Yes,
999jts.sa.com,Yes,
999jtr.sa.com,Yes,
999jtq.sa.com,Yes,No
999jtp.sa.com,Yes,
999jto.sa.com,Yes,No
999jtn.sa.com,Yes,
999jtm.sa.com,Yes,
999jtl.sa.com,Yes,
999jtk.sa.com,Yes,No
999jtj.sa.com,Yes,
999jti.sa.com,Yes,No
999jth.sa.com,Yes,
999jtg.sa.com,Yes,
999jtf.sa.com,Yes,
999jte.sa.com,Yes,No
999jtd.sa.com,Yes,
999jtc.sa.com,Yes,No
999jtb.sa.com,Yes,No
999jta.sa.com,Yes,No
999js9.sa.com,Yes,
999js8.sa.com,Yes,
999js7.sa.com,Yes,
999js6.sa.com,Yes,No
999js5.sa.com,Yes,No
999js4.sa.com,Yes,No
999js3.sa.com,Yes,No
999js2.sa.com,Yes,
999js1.sa.com,Yes,
999js0.sa.com,Yes,No
999jsz.sa.com,Yes,No
999jsy.sa.com,Yes,No
999jsx.sa.com,Yes,No
999jsw.sa.com,Yes,
999jsv.sa.com,Yes,
999jsu.sa.com,Yes,
999jst.sa.com,Yes,No
999jss.sa.com,Yes,No
999jsr.sa.com,Yes,No
999jsq.sa.com,Yes,No
999jsp.sa.com,Yes,
999jso.sa.com,Yes,
999jsn.sa.com,Yes,No
999jsm.sa.com,Yes,No
999jsl.sa.com,Yes,
999jsk.sa.com,Yes,No
999jsj.sa.com,Yes,No
999jsi.sa.com,Yes,No
999jsh.sa.com,Yes,No
999jsg.sa.com,Yes,
999jsf.sa.com,Yes,
999jse.sa.com,Yes,
999jsd.sa.com,Yes,No
999jsc.sa.com,,
999jsb.sa.com,,
999jsa.sa.com,Yes,
999jr9.sa.com,Yes,No
999jr8.sa.com,Yes,No
999jr7.sa.com,Yes,No
999jr6.sa.com,Yes,No
999jr5.sa.com,Yes,
999jr4.sa.com,Yes,No
999jr3.sa.com,Yes,
