domain,available,is_2_years
9973as.org.uk,,
9973ar.org.uk,,No
9973aq.org.uk,,
9973ap.org.uk,,
9973ao.org.uk,,
9973an.org.uk,,No
9973am.org.uk,,No
9973al.org.uk,,
9973ak.org.uk,,
9973aj.org.uk,,No
9973ai.org.uk,,No
9973ah.org.uk,,No
9973ag.org.uk,,
9973af.org.uk,,
9973ae.org.uk,,
9973ad.org.uk,,
9973ac.org.uk,,No
9973ab.org.uk,,No
9973aa.org.uk,,
997299.org.uk,,No
997298.org.uk,,
997297.org.uk,,
997296.org.uk,,No
997295.org.uk,,No
997294.org.uk,,No
997293.org.uk,,
997292.org.uk,,
997291.org.uk,,
997290.org.uk,,
99729z.org.uk,,No
99729y.org.uk,,No
99729x.org.uk,,No
99729w.org.uk,,
99729v.org.uk,,No
99729u.org.uk,,
99729t.org.uk,,No
99729s.org.uk,,No
99729r.org.uk,,No
99729q.org.uk,,No
99729p.org.uk,,No
99729o.org.uk,Yes,
99729n.org.uk,Yes,No
99729m.org.uk,Yes,No
99729l.org.uk,Yes,
99729k.org.uk,Yes,No
99729j.org.uk,Yes,No
99729i.org.uk,Yes,No
99729h.org.uk,Yes,No
99729g.org.uk,Yes,No
99729f.org.uk,Yes,
99729e.org.uk,Yes,No
99729d.org.uk,Yes,
99729c.org.uk,Yes,No
99729b.org.uk,Yes,
99729a.org.uk,Yes,No
997289.org.uk,Yes,No
997288.org.uk,Yes,No
997287.org.uk,Yes,No
997286.org.uk,Yes,
997285.org.uk,Yes,No
997284.org.uk,Yes,No
997283.org.uk,Yes,No
997282.org.uk,Yes,No
997281.org.uk,Yes,
997280.org.uk,Yes,No
99728z.org.uk,Yes,No
99728y.org.uk,Yes,
99728x.org.uk,Yes,
99728w.org.uk,Yes,No
99728v.org.uk,Yes,No
99728u.org.uk,Yes,
99728t.org.uk,Yes,No
99728s.org.uk,Yes,
99728r.org.uk,Yes,No
99728q.org.uk,Yes,No
99728p.org.uk,Yes,No
99728o.org.uk,Yes,
99728n.org.uk,Yes,No
99728m.org.uk,Yes,
99728l.org.uk,Yes,No
99728k.org.uk,Yes,
99728j.org.uk,Yes,
99728i.org.uk,Yes,No
99728h.org.uk,Yes,
99728g.org.uk,Yes,No
99728f.org.uk,Yes,
99728e.org.uk,Yes,
99728d.org.uk,Yes,
99728c.org.uk,Yes,
99728b.org.uk,Yes,No
99728a.org.uk,Yes,No
997279.org.uk,Yes,No
997278.org.uk,Yes,
997277.org.uk,Yes,
997276.org.uk,Yes,
997275.org.uk,Yes,No
997274.org.uk,Yes,
997273.org.uk,Yes,No
997272.org.uk,Yes,
997271.org.uk,Yes,
997270.org.uk,Yes,No
99727z.org.uk,Yes,No
99727y.org.uk,Yes,
99727x.org.uk,Yes,No
99727w.org.uk,Yes,No
99727v.org.uk,Yes,No
99727u.org.uk,Yes,
99727t.org.uk,Yes,No
99727s.org.uk,Yes,
99727r.org.uk,Yes,
99727q.org.uk,Yes,
99727p.org.uk,Yes,
99727o.org.uk,Yes,
99727n.org.uk,Yes,No
99727m.org.uk,Yes,
99727l.org.uk,Yes,No
99727k.org.uk,Yes,No
99727j.org.uk,Yes,No
99727i.org.uk,Yes,No
99727h.org.uk,Yes,No
99727g.org.uk,Yes,No
99727f.org.uk,Yes,
99727e.org.uk,Yes,No
99727d.org.uk,Yes,
99727c.org.uk,Yes,
99727b.org.uk,Yes,
99727a.org.uk,Yes,No
997269.org.uk,Yes,No
997268.org.uk,Yes,No
997267.org.uk,Yes,No
997266.org.uk,Yes,No
