domain,available,is_2_years
996aej.sa.com,Yes,
996aei.sa.com,Yes,
996aeh.sa.com,Yes,
996aeg.sa.com,Yes,
996aef.sa.com,,
996aee.sa.com,Yes,
996aed.sa.com,Yes,
996aec.sa.com,Yes,
996aeb.sa.com,Yes,
996aea.sa.com,Yes,
996ad9.sa.com,Yes,
996ad8.sa.com,Yes,
996ad7.sa.com,Yes,
996ad6.sa.com,Yes,
996ad5.sa.com,Yes,
996ad4.sa.com,Yes,
996ad3.sa.com,Yes,
996ad2.sa.com,Yes,
996ad1.sa.com,Yes,
996ad0.sa.com,Yes,
996adz.sa.com,Yes,
996ady.sa.com,Yes,
996adx.sa.com,Yes,
996adw.sa.com,Yes,
996adv.sa.com,Yes,
996adu.sa.com,Yes,
996adt.sa.com,Yes,
996ads.sa.com,Yes,
996adr.sa.com,Yes,
996adq.sa.com,Yes,
996adp.sa.com,Yes,
996ado.sa.com,Yes,
996adn.sa.com,Yes,
996adm.sa.com,Yes,
996adl.sa.com,Yes,
996adk.sa.com,Yes,
996adj.sa.com,Yes,
996adi.sa.com,Yes,
996adh.sa.com,Yes,
996adg.sa.com,Yes,
996adf.sa.com,Yes,
996ade.sa.com,Yes,
996add.sa.com,Yes,
996adc.sa.com,Yes,
996adb.sa.com,Yes,
996ada.sa.com,Yes,
996ac9.sa.com,Yes,
996ac8.sa.com,Yes,
996ac7.sa.com,Yes,
996ac6.sa.com,Yes,
996ac5.sa.com,Yes,
996ac4.sa.com,Yes,
996ac3.sa.com,Yes,
996ac2.sa.com,Yes,
996ac1.sa.com,Yes,
996ac0.sa.com,Yes,
996acz.sa.com,Yes,
996acy.sa.com,Yes,
996acx.sa.com,Yes,
996acw.sa.com,Yes,
996acv.sa.com,Yes,
996acu.sa.com,Yes,
996act.sa.com,Yes,
996acs.sa.com,Yes,
996acr.sa.com,Yes,
996acq.sa.com,Yes,
996acp.sa.com,Yes,
996aco.sa.com,Yes,
996acn.sa.com,Yes,
996acm.sa.com,Yes,
996acl.sa.com,Yes,
996ack.sa.com,Yes,
996acj.sa.com,Yes,
996aci.sa.com,Yes,
996ach.sa.com,Yes,
996acg.sa.com,Yes,
996acf.sa.com,Yes,
996ace.sa.com,Yes,
996acd.sa.com,Yes,
996acc.sa.com,Yes,
996acb.sa.com,Yes,
996aca.sa.com,Yes,
996ab9.sa.com,Yes,
996ab8.sa.com,Yes,
996ab7.sa.com,Yes,
996ab6.sa.com,Yes,
996ab5.sa.com,Yes,
996ab4.sa.com,Yes,
996ab3.sa.com,Yes,
996ab2.sa.com,Yes,
996ab1.sa.com,Yes,
996ab0.sa.com,Yes,
996abz.sa.com,Yes,
996aby.sa.com,Yes,
996abx.sa.com,Yes,
996abw.sa.com,Yes,
996abv.sa.com,Yes,
996abu.sa.com,Yes,
