domain,available,is_2_years
997an3.sa.com,Yes,No
997an2.sa.com,Yes,No
997an1.sa.com,Yes,No
997an0.sa.com,Yes,No
997anz.sa.com,Yes,
997any.sa.com,Yes,
997anx.sa.com,Yes,
997anw.sa.com,Yes,No
997anv.sa.com,Yes,
997anu.sa.com,Yes,
997ant.sa.com,Yes,
997ans.sa.com,Yes,No
997anr.sa.com,Yes,
997anq.sa.com,Yes,
997anp.sa.com,Yes,
997ano.sa.com,Yes,No
997ann.sa.com,Yes,No
997anm.sa.com,Yes,
997anl.sa.com,Yes,No
997ank.sa.com,Yes,
997anj.sa.com,Yes,No
997ani.sa.com,Yes,No
997anh.sa.com,Yes,No
997ang.sa.com,Yes,
997anf.sa.com,Yes,No
997ane.sa.com,,
997and.sa.com,Yes,
997anc.sa.com,Yes,
997anb.sa.com,Yes,
997ana.sa.com,Yes,No
997am9.sa.com,Yes,No
997am8.sa.com,Yes,
997am7.sa.com,Yes,No
997am6.sa.com,Yes,
997am5.sa.com,Yes,No
997am4.sa.com,Yes,No
997am3.sa.com,Yes,
997am2.sa.com,Yes,
997am1.sa.com,Yes,
997am0.sa.com,Yes,No
997amz.sa.com,Yes,No
997amy.sa.com,Yes,
997amx.sa.com,,No
997amw.sa.com,Yes,No
997amv.sa.com,Yes,No
997amu.sa.com,Yes,No
997amt.sa.com,Yes,No
997ams.sa.com,Yes,
997amr.sa.com,Yes,
997amq.sa.com,Yes,
997amp.sa.com,Yes,
997amo.sa.com,Yes,No
997amn.sa.com,Yes,
997amm.sa.com,Yes,
997aml.sa.com,Yes,No
997amk.sa.com,Yes,
997amj.sa.com,Yes,No
997ami.sa.com,Yes,
997amh.sa.com,Yes,
997amg.sa.com,Yes,
997amf.sa.com,Yes,No
997ame.sa.com,Yes,
997amd.sa.com,Yes,No
997amc.sa.com,Yes,No
997amb.sa.com,Yes,No
997ama.sa.com,Yes,
997al9.sa.com,Yes,
997al8.sa.com,Yes,
997al7.sa.com,Yes,No
997al6.sa.com,Yes,No
