domain,available,is_2_years
995w8s.jpn.com,Yes,
995w8r.jpn.com,Yes,
995w8q.jpn.com,Yes,
995w8p.jpn.com,Yes,
995w8o.jpn.com,Yes,
995w8n.jpn.com,Yes,
995w8m.jpn.com,Yes,
995w8l.jpn.com,Yes,
995w8k.jpn.com,Yes,
995w8j.jpn.com,Yes,
995w8i.jpn.com,Yes,
995w8h.jpn.com,Yes,
995w8g.jpn.com,Yes,
995w8f.jpn.com,Yes,
995w8e.jpn.com,Yes,
995w8d.jpn.com,Yes,
995w8c.jpn.com,Yes,
995w8b.jpn.com,Yes,
995w8a.jpn.com,Yes,
995w79.jpn.com,Yes,
995w78.jpn.com,Yes,
995w77.jpn.com,Yes,
995w76.jpn.com,,
995w75.jpn.com,Yes,
995w74.jpn.com,Yes,
995w73.jpn.com,Yes,
995w72.jpn.com,Yes,
995w71.jpn.com,Yes,
995w70.jpn.com,Yes,
995w7z.jpn.com,Yes,
995w7y.jpn.com,Yes,
995w7x.jpn.com,Yes,
995w7w.jpn.com,Yes,
995w7v.jpn.com,Yes,
995w7u.jpn.com,Yes,
995w7t.jpn.com,Yes,
995w7s.jpn.com,Yes,
995w7r.jpn.com,Yes,
995w7q.jpn.com,Yes,
995w7p.jpn.com,Yes,
995w7o.jpn.com,,
995w7n.jpn.com,Yes,
995w7m.jpn.com,Yes,
995w7l.jpn.com,Yes,
995w7k.jpn.com,Yes,
995w7j.jpn.com,Yes,
995w7i.jpn.com,Yes,
995w7h.jpn.com,Yes,
995w7g.jpn.com,Yes,
995w7f.jpn.com,Yes,
995w7e.jpn.com,Yes,
995w7d.jpn.com,Yes,
995w7c.jpn.com,Yes,
995w7b.jpn.com,Yes,
995w7a.jpn.com,Yes,
995w69.jpn.com,Yes,
995w68.jpn.com,Yes,
995w67.jpn.com,Yes,
995w66.jpn.com,Yes,
995w65.jpn.com,Yes,
995w64.jpn.com,Yes,
995w63.jpn.com,Yes,
995w62.jpn.com,Yes,
995w61.jpn.com,Yes,
995w60.jpn.com,Yes,
995w6z.jpn.com,Yes,
995w6y.jpn.com,Yes,
995w6x.jpn.com,Yes,
995w6w.jpn.com,Yes,
995w6v.jpn.com,,
995w6u.jpn.com,Yes,
995w6t.jpn.com,Yes,
995w6s.jpn.com,Yes,
995w6r.jpn.com,Yes,
995w6q.jpn.com,Yes,
995w6p.jpn.com,Yes,
995w6o.jpn.com,Yes,
995w6n.jpn.com,Yes,
995w6m.jpn.com,Yes,
995w6l.jpn.com,Yes,
995w6k.jpn.com,Yes,
995w6j.jpn.com,Yes,
995w6i.jpn.com,Yes,
995w6h.jpn.com,Yes,
995w6g.jpn.com,Yes,
995w6f.jpn.com,Yes,
995w6e.jpn.com,Yes,
995w6d.jpn.com,,
995w6c.jpn.com,Yes,
995w6b.jpn.com,Yes,
995w6a.jpn.com,Yes,
995w59.jpn.com,Yes,
995w58.jpn.com,Yes,
995w57.jpn.com,Yes,
995w56.jpn.com,Yes,
995w55.jpn.com,Yes,
995w54.jpn.com,Yes,
995w53.jpn.com,Yes,
995w52.jpn.com,Yes,
995w51.jpn.com,Yes,
995w50.jpn.com,Yes,
995w5z.jpn.com,Yes,
995w5y.jpn.com,Yes,
995w5x.jpn.com,Yes,
995w5w.jpn.com,Yes,
995w5v.jpn.com,Yes,
995w5u.jpn.com,Yes,
995w5t.jpn.com,Yes,
995w5s.jpn.com,Yes,
995w5r.jpn.com,Yes,
995w5q.jpn.com,Yes,
995w5p.jpn.com,Yes,
995w5o.jpn.com,Yes,
995w5n.jpn.com,Yes,
995w5m.jpn.com,Yes,
995w5l.jpn.com,Yes,
995w5k.jpn.com,Yes,
995w5j.jpn.com,Yes,
995w5i.jpn.com,Yes,
995w5h.jpn.com,Yes,
995w5g.jpn.com,Yes,
995w5f.jpn.com,Yes,
995w5e.jpn.com,Yes,
995w5d.jpn.com,Yes,
995w5c.jpn.com,Yes,
995w5b.jpn.com,Yes,
995w5a.jpn.com,Yes,
995w49.jpn.com,Yes,
995w48.jpn.com,Yes,
995w47.jpn.com,,
995w46.jpn.com,Yes,
995w45.jpn.com,Yes,
995w44.jpn.com,Yes,
995w43.jpn.com,Yes,
