domain,available,is_2_years
xhh.uk.com,Yes,
xhg.uk.com,Yes,
xhf.uk.com,Yes,
xhe.uk.com,,
xhd.uk.com,Yes,
xhc.uk.com,Yes,
xhb.uk.com,Yes,
xha.uk.com,Yes,
xg9.uk.com,Yes,
xg8.uk.com,Yes,
xg7.uk.com,Yes,
xg6.uk.com,Yes,
xg5.uk.com,Yes,
xg4.uk.com,No,true
xg3.uk.com,,
xg2.uk.com,,
xg1.uk.com,Yes,
xg0.uk.com,Yes,
xgz.uk.com,Yes,
xgy.uk.com,Yes,
xgx.uk.com,Yes,
xgw.uk.com,Yes,
xgv.uk.com,Yes,
xgu.uk.com,Yes,
xgt.uk.com,Yes,
xgs.uk.com,,
xgr.uk.com,Yes,
xgq.uk.com,,
xgp.uk.com,Yes,
xgo.uk.com,Yes,
xgn.uk.com,Yes,
xgm.uk.com,Yes,
xgl.uk.com,Yes,
xgk.uk.com,Yes,
xgj.uk.com,Yes,
xgi.uk.com,Yes,
xgh.uk.com,No,
xgg.uk.com,Yes,
xgf.uk.com,Yes,
xge.uk.com,Yes,
xgd.uk.com,Yes,
xgc.uk.com,,
xgb.uk.com,Yes,
xga.uk.com,Yes,
xf9.uk.com,Yes,
xf8.uk.com,,
xf7.uk.com,Yes,
xf6.uk.com,Yes,
xf5.uk.com,Yes,
xf4.uk.com,Yes,
xf3.uk.com,Yes,
xf2.uk.com,Yes,
xf1.uk.com,Yes,
xf0.uk.com,Yes,
xfz.uk.com,Yes,
xfy.uk.com,Yes,
xfx.uk.com,Yes,
xfw.uk.com,Yes,
xfv.uk.com,Yes,
xfu.uk.com,Yes,
xft.uk.com,No,true
xfs.uk.com,Yes,
xfr.uk.com,No,
xfq.uk.com,Yes,
xfp.uk.com,Yes,
xfo.uk.com,,
xfn.uk.com,Yes,
xfm.uk.com,Yes,
xfl.uk.com,Yes,
xfk.uk.com,Yes,
xfj.uk.com,Yes,
xfi.uk.com,Yes,
xfh.uk.com,Yes,
xfg.uk.com,Yes,
xff.uk.com,Yes,
xfe.uk.com,No,
xfd.uk.com,Yes,
xfc.uk.com,No,true
xfb.uk.com,,
xfa.uk.com,Yes,
xe9.uk.com,Yes,
xe8.uk.com,Yes,
xe7.uk.com,Yes,
xe6.uk.com,Yes,
xe5.uk.com,Yes,
xe4.uk.com,Yes,
xe3.uk.com,Yes,
xe2.uk.com,No,true
xe1.uk.com,Yes,
xe0.uk.com,Yes,
xez.uk.com,Yes,
xey.uk.com,No,true
xex.uk.com,Yes,
xew.uk.com,Yes,
xev.uk.com,Yes,
xeu.uk.com,Yes,
xet.uk.com,Yes,
xes.uk.com,No,true
xer.uk.com,Yes,
xeq.uk.com,Yes,
xep.uk.com,No,
xeo.uk.com,Yes,
xen.uk.com,No,true
xem.uk.com,No,false
xel.uk.com,Yes,
xek.uk.com,Yes,
xej.uk.com,Yes,
xei.uk.com,Yes,
xeh.uk.com,,
xeg.uk.com,No,false
xef.uk.com,Yes,
xee.uk.com,No,
xed.uk.com,Yes,
xec.uk.com,Yes,
xeb.uk.com,Yes,
xea.uk.com,Yes,
xd9.uk.com,Yes,
xd8.uk.com,Yes,
xd7.uk.com,Yes,
xd6.uk.com,Yes,
xd5.uk.com,Yes,
xd4.uk.com,Yes,
xd3.uk.com,Yes,
xd2.uk.com,Yes,
xd1.uk.com,Yes,
xd0.uk.com,Yes,
xdz.uk.com,Yes,
xdy.uk.com,Yes,
xdx.uk.com,Yes,
xdw.uk.com,Yes,
xdv.uk.com,Yes,
xdu.uk.com,No,
xdt.uk.com,Yes,
xds.uk.com,Yes,
xdr.uk.com,Yes,
xdq.uk.com,Yes,
xdp.uk.com,No,true
xdo.uk.com,Yes,
xdn.uk.com,Yes,
xdm.uk.com,Yes,
xdl.uk.com,No,
xdk.uk.com,No,false
xdj.uk.com,Yes,
xdi.uk.com,Yes,
xdh.uk.com,Yes,
xdg.uk.com,Yes,
xdf.uk.com,Yes,
xde.uk.com,Yes,
xdd.uk.com,Yes,
xdc.uk.com,Yes,
xdb.uk.com,Yes,
xda.uk.com,Yes,
xc9.uk.com,Yes,
xc8.uk.com,,
xc7.uk.com,,
xc6.uk.com,Yes,
xc5.uk.com,Yes,
xc4.uk.com,Yes,
xc3.uk.com,Yes,
xc2.uk.com,Yes,
xc1.uk.com,Yes,
xc0.uk.com,Yes,
xcz.uk.com,Yes,
xcy.uk.com,Yes,
xcx.uk.com,Yes,
xcw.uk.com,Yes,
xcv.uk.com,Yes,
xcu.uk.com,No,true
xct.uk.com,Yes,
xcs.uk.com,Yes,
xcr.uk.com,Yes,
xcq.uk.com,Yes,
xcp.uk.com,No,
xco.uk.com,Yes,
xcn.uk.com,Yes,
xcm.uk.com,Yes,
xcl.uk.com,Yes,
xck.uk.com,Yes,
xcj.uk.com,Yes,
xci.uk.com,Yes,
xch.uk.com,Yes,
xcg.uk.com,,
xcf.uk.com,No,
xce.uk.com,,
xcd.uk.com,,
xcc.uk.com,Yes,
xcb.uk.com,Yes,
xca.uk.com,,
xb9.uk.com,Yes,
xb8.uk.com,Yes,
xb7.uk.com,Yes,
xb6.uk.com,Yes,
xb5.uk.com,Yes,
xb4.uk.com,Yes,
xb3.uk.com,Yes,
xb2.uk.com,Yes,
xb1.uk.com,Yes,
xb0.uk.com,Yes,
xbz.uk.com,Yes,
xby.uk.com,Yes,
xbx.uk.com,Yes,
xbw.uk.com,Yes,
xbv.uk.com,Yes,
xbu.uk.com,Yes,
xbt.uk.com,Yes,
xbs.uk.com,No,true
xbr.uk.com,Yes,
xbq.uk.com,Yes,
xbp.uk.com,Yes,
xbo.uk.com,No,true
xbn.uk.com,Yes,
xbm.uk.com,No,true
xbl.uk.com,No,true
xbk.uk.com,Yes,
xbj.uk.com,Yes,
xbi.uk.com,Yes,
xbh.uk.com,,
xbg.uk.com,Yes,
xbf.uk.com,No,
xbe.uk.com,Yes,
xbd.uk.com,,
xbc.uk.com,,
xbb.uk.com,,
xba.uk.com,Yes,
xa9.uk.com,,
xa8.uk.com,Yes,
xa7.uk.com,Yes,
xa6.uk.com,,
xa5.uk.com,Yes,
xa4.uk.com,Yes,
xa3.uk.com,Yes,
xa2.uk.com,Yes,
xa1.uk.com,,
xa0.uk.com,Yes,
xaz.uk.com,Yes,
xay.uk.com,No,
xax.uk.com,Yes,
xaw.uk.com,Yes,
xav.uk.com,Yes,
xau.uk.com,Yes,
xat.uk.com,Yes,
xas.uk.com,Yes,
xar.uk.com,No,
xaq.uk.com,Yes,
xap.uk.com,No,
xao.uk.com,,
xan.uk.com,Yes,
xam.uk.com,No,false
xal.uk.com,No,
xak.uk.com,Yes,
xaj.uk.com,Yes,
xai.uk.com,Yes,
xah.uk.com,Yes,
xag.uk.com,Yes,
xaf.uk.com,Yes,
xae.uk.com,Yes,
xad.uk.com,Yes,
xac.uk.com,No,
xab.uk.com,Yes,
xaa.uk.com,No,true
w99.uk.com,Yes,
w98.uk.com,Yes,
w97.uk.com,Yes,
w96.uk.com,Yes,
w95.uk.com,Yes,true
w94.uk.com,Yes,
w93.uk.com,Yes,
w92.uk.com,Yes,
w91.uk.com,Yes,
w90.uk.com,Yes,
w9z.uk.com,Yes,
w9y.uk.com,,true
w9x.uk.com,Yes,
w9w.uk.com,Yes,
w9v.uk.com,Yes,
w9u.uk.com,Yes,
w9t.uk.com,Yes,
w9s.uk.com,Yes,
w9r.uk.com,Yes,
