domain,available,is_2_years
999dtx.sa.com,Yes,
999dtw.sa.com,Yes,No
999dtv.sa.com,Yes,No
999dtu.sa.com,Yes,No
999dtt.sa.com,Yes,No
999dts.sa.com,Yes,No
999dtr.sa.com,Yes,No
999dtq.sa.com,Yes,No
999dtp.sa.com,Yes,No
999dto.sa.com,Yes,
999dtn.sa.com,Yes,
999dtm.sa.com,Yes,
999dtl.sa.com,Yes,
999dtk.sa.com,Yes,No
999dtj.sa.com,Yes,No
999dti.sa.com,Yes,
999dth.sa.com,Yes,No
999dtg.sa.com,Yes,No
999dtf.sa.com,Yes,
999dte.sa.com,Yes,
999dtd.sa.com,Yes,
999dtc.sa.com,Yes,No
999dtb.sa.com,Yes,No
999dta.sa.com,Yes,
999ds9.sa.com,Yes,
999ds8.sa.com,Yes,No
999ds7.sa.com,Yes,No
999ds6.sa.com,Yes,No
999ds5.sa.com,Yes,
999ds4.sa.com,Yes,
999ds3.sa.com,Yes,
999ds2.sa.com,Yes,No
999ds1.sa.com,Yes,
999ds0.sa.com,Yes,
999dsz.sa.com,Yes,
999dsy.sa.com,Yes,No
999dsx.sa.com,Yes,No
999dsw.sa.com,Yes,No
999dsv.sa.com,Yes,
999dsu.sa.com,Yes,
999dst.sa.com,Yes,
999dss.sa.com,Yes,
999dsr.sa.com,Yes,
999dsq.sa.com,Yes,
999dsp.sa.com,Yes,No
999dso.sa.com,Yes,
999dsn.sa.com,Yes,
999dsm.sa.com,Yes,
999dsl.sa.com,Yes,No
999dsk.sa.com,Yes,No
999dsj.sa.com,Yes,No
999dsi.sa.com,Yes,
999dsh.sa.com,Yes,
999dsg.sa.com,Yes,No
999dsf.sa.com,Yes,No
999dse.sa.com,Yes,No
999dsd.sa.com,Yes,No
999dsc.sa.com,Yes,
999dsb.sa.com,Yes,
999dsa.sa.com,Yes,No
999dr9.sa.com,Yes,
999dr8.sa.com,Yes,No
999dr7.sa.com,Yes,No
999dr6.sa.com,Yes,No
999dr5.sa.com,Yes,
999dr4.sa.com,Yes,No
999dr3.sa.com,Yes,
999dr2.sa.com,Yes,No
999dr1.sa.com,Yes,
999dr0.sa.com,Yes,
999drz.sa.com,Yes,
999dry.sa.com,Yes,
999drx.sa.com,Yes,No
999drw.sa.com,Yes,No
999drv.sa.com,Yes,
999dru.sa.com,Yes,
999drt.sa.com,Yes,
999drs.sa.com,Yes,
999drr.sa.com,Yes,
999drq.sa.com,Yes,
999drp.sa.com,Yes,
999dro.sa.com,Yes,
999drn.sa.com,Yes,No
999drm.sa.com,Yes,No
999drl.sa.com,Yes,
999drk.sa.com,,
999drj.sa.com,Yes,No
999dri.sa.com,Yes,No
999drh.sa.com,,
999drg.sa.com,,
999drf.sa.com,Yes,No
999dre.sa.com,,No
999drd.sa.com,Yes,No
999drc.sa.com,Yes,No
999drb.sa.com,Yes,
999dra.sa.com,Yes,No
999dq9.sa.com,Yes,
999dq8.sa.com,Yes,
999dq7.sa.com,Yes,
999dq6.sa.com,Yes,No
999dq5.sa.com,Yes,
999dq4.sa.com,Yes,No
999dq3.sa.com,Yes,
999dq2.sa.com,Yes,
999dq1.sa.com,Yes,
999dq0.sa.com,Yes,
999dqz.sa.com,Yes,
999dqy.sa.com,Yes,No
999dqx.sa.com,Yes,No
999dqw.sa.com,Yes,No
999dqv.sa.com,Yes,No
999dqu.sa.com,Yes,No
999dqt.sa.com,Yes,
999dqs.sa.com,Yes,No
999dqr.sa.com,Yes,
999dqq.sa.com,Yes,
999dqp.sa.com,Yes,No
999dqo.sa.com,Yes,
999dqn.sa.com,Yes,
999dqm.sa.com,Yes,No
999dql.sa.com,Yes,
999dqk.sa.com,Yes,No
999dqj.sa.com,Yes,
999dqi.sa.com,Yes,
999dqh.sa.com,Yes,
999dqg.sa.com,Yes,
999dqf.sa.com,Yes,No
999dqe.sa.com,Yes,No
999dqd.sa.com,Yes,No
999dqc.sa.com,Yes,No
999dqb.sa.com,Yes,
999dqa.sa.com,Yes,No
999dp9.sa.com,Yes,No
999dp8.sa.com,Yes,
999dp7.sa.com,Yes,
999dp6.sa.com,Yes,
999dp5.sa.com,Yes,
999dp4.sa.com,Yes,
999dp3.sa.com,Yes,
999dp2.sa.com,Yes,No
999dp1.sa.com,Yes,
999dp0.sa.com,Yes,No
999dpz.sa.com,Yes,
999dpy.sa.com,Yes,
999dpx.sa.com,Yes,No
999dpw.sa.com,,No
999dpv.sa.com,Yes,No
999dpu.sa.com,Yes,
999dpt.sa.com,Yes,
999dps.sa.com,Yes,
999dpr.sa.com,Yes,No
