domain,available,is_2_years
996rnd.jpn.com,Yes,No
996rnc.jpn.com,Yes,No
996rnb.jpn.com,Yes,No
996rna.jpn.com,Yes,
996rm9.jpn.com,Yes,No
996rm8.jpn.com,Yes,No
996rm7.jpn.com,Yes,
996rm6.jpn.com,Yes,No
996rm5.jpn.com,Yes,No
996rm4.jpn.com,Yes,No
996rm3.jpn.com,Yes,No
996rm2.jpn.com,Yes,
996rm1.jpn.com,Yes,No
996rm0.jpn.com,Yes,No
996rmz.jpn.com,Yes,No
996rmy.jpn.com,Yes,
996rmx.jpn.com,Yes,
996rmw.jpn.com,Yes,
996rmv.jpn.com,Yes,
996rmu.jpn.com,Yes,No
996rmt.jpn.com,Yes,No
996rms.jpn.com,Yes,
996rmr.jpn.com,Yes,No
996rmq.jpn.com,Yes,No
996rmp.jpn.com,Yes,No
996rmo.jpn.com,Yes,
996rmn.jpn.com,Yes,No
996rmm.jpn.com,Yes,
996rml.jpn.com,Yes,No
996rmk.jpn.com,Yes,No
996rmj.jpn.com,,
996rmi.jpn.com,Yes,
996rmh.jpn.com,Yes,No
996rmg.jpn.com,Yes,No
996rmf.jpn.com,Yes,No
996rme.jpn.com,Yes,
996rmd.jpn.com,Yes,No
996rmc.jpn.com,Yes,
996rmb.jpn.com,Yes,No
996rma.jpn.com,Yes,No
996rl9.jpn.com,Yes,No
996rl8.jpn.com,Yes,No
996rl7.jpn.com,Yes,
996rl6.jpn.com,Yes,
996rl5.jpn.com,Yes,
996rl4.jpn.com,Yes,
996rl3.jpn.com,Yes,
996rl2.jpn.com,Yes,
996rl1.jpn.com,Yes,No
996rl0.jpn.com,Yes,No
996rlz.jpn.com,Yes,No
996rly.jpn.com,Yes,
996rlx.jpn.com,Yes,No
996rlw.jpn.com,Yes,No
996rlv.jpn.com,Yes,No
996rlu.jpn.com,Yes,
996rlt.jpn.com,Yes,
996rls.jpn.com,Yes,
996rlr.jpn.com,Yes,
996rlq.jpn.com,Yes,
996rlp.jpn.com,Yes,
996rlo.jpn.com,Yes,
996rln.jpn.com,Yes,
996rlm.jpn.com,Yes,
996rll.jpn.com,Yes,No
996rlk.jpn.com,Yes,No
996rlj.jpn.com,Yes,
996rli.jpn.com,Yes,No
996rlh.jpn.com,Yes,No
996rlg.jpn.com,Yes,No
996rlf.jpn.com,Yes,
996rle.jpn.com,Yes,
996rld.jpn.com,Yes,
996rlc.jpn.com,Yes,
996rlb.jpn.com,Yes,No
996rla.jpn.com,Yes,No
996rk9.jpn.com,Yes,No
996rk8.jpn.com,Yes,No
996rk7.jpn.com,Yes,
996rk6.jpn.com,Yes,No
996rk5.jpn.com,Yes,No
996rk4.jpn.com,Yes,No
996rk3.jpn.com,Yes,No
996rk2.jpn.com,Yes,No
996rk1.jpn.com,Yes,
996rk0.jpn.com,Yes,
996rkz.jpn.com,Yes,
996rky.jpn.com,Yes,No
996rkx.jpn.com,Yes,No
996rkw.jpn.com,Yes,
996rkv.jpn.com,Yes,
996rku.jpn.com,Yes,No
996rkt.jpn.com,Yes,
996rks.jpn.com,Yes,No
996rkr.jpn.com,Yes,
996rkq.jpn.com,Yes,
996rkp.jpn.com,Yes,
996rko.jpn.com,Yes,
996rkn.jpn.com,Yes,No
996rkm.jpn.com,Yes,
996rkl.jpn.com,Yes,
996rkk.jpn.com,Yes,No
996rkj.jpn.com,Yes,
996rki.jpn.com,Yes,
996rkh.jpn.com,Yes,
996rkg.jpn.com,Yes,No
996rkf.jpn.com,Yes,
996rke.jpn.com,Yes,
996rkd.jpn.com,Yes,
996rkc.jpn.com,Yes,
996rkb.jpn.com,Yes,No
996rka.jpn.com,Yes,
996rj9.jpn.com,Yes,
996rj8.jpn.com,Yes,
996rj7.jpn.com,Yes,
996rj6.jpn.com,Yes,No
996rj5.jpn.com,Yes,
996rj4.jpn.com,Yes,No
996rj3.jpn.com,Yes,No
996rj2.jpn.com,Yes,
996rj1.jpn.com,Yes,No
996rj0.jpn.com,Yes,
996rjz.jpn.com,Yes,No
996rjy.jpn.com,Yes,
996rjx.jpn.com,Yes,
996rjw.jpn.com,Yes,No
996rjv.jpn.com,Yes,
996rju.jpn.com,Yes,No
996rjt.jpn.com,Yes,
996rjs.jpn.com,Yes,No
996rjr.jpn.com,Yes,No
996rjq.jpn.com,Yes,
996rjp.jpn.com,Yes,
996rjo.jpn.com,Yes,
996rjn.jpn.com,Yes,
996rjm.jpn.com,Yes,No
996rjl.jpn.com,Yes,No
996rjk.jpn.com,Yes,
996rjj.jpn.com,Yes,
996rji.jpn.com,Yes,
996rjh.jpn.com,Yes,No
996rjg.jpn.com,Yes,
996rjf.jpn.com,Yes,
996rje.jpn.com,Yes,
996rjd.jpn.com,Yes,
996rjc.jpn.com,Yes,No
996rjb.jpn.com,Yes,No
996rja.jpn.com,Yes,
996ri9.jpn.com,Yes,
996ri8.jpn.com,Yes,No
996ri7.jpn.com,Yes,
996ri6.jpn.com,Yes,
996ri5.jpn.com,Yes,No
996ri4.jpn.com,Yes,No
996ri3.jpn.com,Yes,
996ri2.jpn.com,Yes,No
996ri1.jpn.com,Yes,
996ri0.jpn.com,Yes,
996riz.jpn.com,Yes,
996riy.jpn.com,Yes,No
996rix.jpn.com,Yes,No
996riw.jpn.com,Yes,No
996riv.jpn.com,Yes,No
996riu.jpn.com,Yes,
996rit.jpn.com,Yes,No
996ris.jpn.com,Yes,No
996rir.jpn.com,Yes,No
996riq.jpn.com,Yes,
996rip.jpn.com,Yes,No
996rio.jpn.com,Yes,No
996rin.jpn.com,Yes,No
996rim.jpn.com,Yes,
996ril.jpn.com,Yes,
996rik.jpn.com,Yes,
996rij.jpn.com,Yes,No
996rii.jpn.com,Yes,No
996rih.jpn.com,Yes,No
996rig.jpn.com,Yes,
996rif.jpn.com,Yes,No
996rie.jpn.com,,
996rid.jpn.com,Yes,No
996ric.jpn.com,Yes,No
996rib.jpn.com,,No
996ria.jpn.com,Yes,No
996rh9.jpn.com,Yes,No
996rh8.jpn.com,Yes,
996rh7.jpn.com,Yes,No
996rh6.jpn.com,Yes,
996rh5.jpn.com,Yes,
996rh4.jpn.com,Yes,No
996rh3.jpn.com,Yes,
996rh2.jpn.com,Yes,
996rh1.jpn.com,Yes,
996rh0.jpn.com,Yes,
996rhz.jpn.com,Yes,No
996rhy.jpn.com,Yes,
996rhx.jpn.com,Yes,No
996rhw.jpn.com,Yes,No
996rhv.jpn.com,Yes,No
996rhu.jpn.com,Yes,
996rht.jpn.com,Yes,
996rhs.jpn.com,Yes,
996rhr.jpn.com,Yes,
996rhq.jpn.com,Yes,No
996rhp.jpn.com,Yes,No
996rho.jpn.com,Yes,No
996rhn.jpn.com,Yes,No
996rhm.jpn.com,Yes,
996rhl.jpn.com,Yes,No
996rhk.jpn.com,Yes,No
996rhj.jpn.com,Yes,
996rhi.jpn.com,Yes,
996rhh.jpn.com,Yes,
996rhg.jpn.com,Yes,
996rhf.jpn.com,Yes,No
996rhe.jpn.com,Yes,No
996rhd.jpn.com,Yes,
996rhc.jpn.com,Yes,
996rhb.jpn.com,Yes,
996rha.jpn.com,Yes,
996rg9.jpn.com,Yes,
996rg8.jpn.com,Yes,No
996rg7.jpn.com,Yes,No
