domain,available,is_2_years
ozx.uk.com,Yes,
ozw.uk.com,Yes,
ozv.uk.com,Yes,
ozu.uk.com,No,
ozt.uk.com,Yes,
ozs.uk.com,Yes,
ozr.uk.com,Yes,
ozq.uk.com,Yes,
ozp.uk.com,Yes,
ozo.uk.com,Yes,
ozn.uk.com,Yes,
ozm.uk.com,Yes,
ozl.uk.com,Yes,
ozk.uk.com,,
ozj.uk.com,Yes,
ozi.uk.com,Yes,
ozh.uk.com,Yes,
ozg.uk.com,Yes,
ozf.uk.com,Yes,
oze.uk.com,Yes,
ozd.uk.com,Yes,
ozc.uk.com,Yes,
ozb.uk.com,Yes,
oza.uk.com,Yes,
oy9.uk.com,Yes,
oy8.uk.com,Yes,
oy7.uk.com,Yes,
oy6.uk.com,Yes,
oy5.uk.com,Yes,
oy4.uk.com,Yes,
oy3.uk.com,Yes,
oy2.uk.com,Yes,
oy1.uk.com,Yes,
oy0.uk.com,Yes,
oyz.uk.com,Yes,
oyy.uk.com,Yes,
oyx.uk.com,Yes,
oyw.uk.com,Yes,
oyv.uk.com,Yes,
oyu.uk.com,Yes,
oyt.uk.com,Yes,
oys.uk.com,No,
oyr.uk.com,Yes,
oyq.uk.com,Yes,
oyp.uk.com,Yes,
oyo.uk.com,No,false
oyn.uk.com,Yes,
oym.uk.com,No,
oyl.uk.com,No,true
oyk.uk.com,Yes,
oyj.uk.com,Yes,
oyi.uk.com,Yes,
oyh.uk.com,Yes,
oyg.uk.com,No,true
oyf.uk.com,Yes,
oye.uk.com,No,true
oyd.uk.com,Yes,
oyc.uk.com,Yes,
oyb.uk.com,Yes,
oya.uk.com,No,true
ox9.uk.com,Yes,
ox8.uk.com,Yes,
ox7.uk.com,Yes,
ox6.uk.com,Yes,
ox5.uk.com,Yes,
ox4.uk.com,No,true
ox3.uk.com,Yes,
ox2.uk.com,Yes,
ox1.uk.com,No,true
ox0.uk.com,Yes,
oxz.uk.com,Yes,
oxy.uk.com,Yes,
oxx.uk.com,No,
oxw.uk.com,,
oxv.uk.com,Yes,
oxu.uk.com,No,false
oxt.uk.com,Yes,
oxs.uk.com,Yes,
oxr.uk.com,Yes,
oxq.uk.com,Yes,
oxp.uk.com,Yes,
oxo.uk.com,No,true
oxn.uk.com,Yes,
oxm.uk.com,Yes,
oxl.uk.com,Yes,
oxk.uk.com,Yes,
oxj.uk.com,Yes,
oxi.uk.com,Yes,
oxh.uk.com,Yes,
oxg.uk.com,,
oxf.uk.com,No,
oxe.uk.com,Yes,
oxd.uk.com,,false
oxc.uk.com,,
oxb.uk.com,Yes,
oxa.uk.com,Yes,
ow9.uk.com,Yes,
ow8.uk.com,Yes,
ow7.uk.com,Yes,
ow6.uk.com,Yes,
ow5.uk.com,,
ow4.uk.com,Yes,
ow3.uk.com,Yes,
ow2.uk.com,Yes,
ow1.uk.com,Yes,
ow0.uk.com,Yes,
owz.uk.com,Yes,
owy.uk.com,Yes,
owx.uk.com,Yes,
oww.uk.com,No,
owv.uk.com,,
owu.uk.com,No,
owt.uk.com,Yes,
ows.uk.com,Yes,
owr.uk.com,Yes,
owq.uk.com,Yes,
owp.uk.com,Yes,
owo.uk.com,Yes,
own.uk.com,No,
owm.uk.com,Yes,
owl.uk.com,No,true
owk.uk.com,Yes,
owj.uk.com,Yes,
owi.uk.com,Yes,
owh.uk.com,Yes,
owg.uk.com,Yes,
owf.uk.com,Yes,
owe.uk.com,No,
owd.uk.com,Yes,
owc.uk.com,No,
owb.uk.com,No,true
owa.uk.com,No,true
ov9.uk.com,Yes,
ov8.uk.com,Yes,
ov7.uk.com,Yes,
ov6.uk.com,Yes,
ov5.uk.com,Yes,
ov4.uk.com,Yes,
ov3.uk.com,Yes,
ov2.uk.com,Yes,
ov1.uk.com,,
ov0.uk.com,Yes,
ovz.uk.com,Yes,
ovy.uk.com,Yes,
ovx.uk.com,Yes,
ovw.uk.com,No,true
ovv.uk.com,No,
ovu.uk.com,Yes,
ovt.uk.com,No,
ovs.uk.com,Yes,
ovr.uk.com,Yes,
ovq.uk.com,Yes,
ovp.uk.com,,true
ovo.uk.com,No,true
ovn.uk.com,,
ovm.uk.com,Yes,
ovl.uk.com,Yes,
ovk.uk.com,Yes,
ovj.uk.com,,
ovi.uk.com,Yes,
ovh.uk.com,No,true
ovg.uk.com,,
ovf.uk.com,,
ove.uk.com,No,
ovd.uk.com,No,
ovc.uk.com,,true
ovb.uk.com,No,
ova.uk.com,No,true
ou9.uk.com,Yes,
ou8.uk.com,Yes,
ou7.uk.com,Yes,
ou6.uk.com,Yes,
ou5.uk.com,Yes,
ou4.uk.com,Yes,
ou3.uk.com,Yes,
ou2.uk.com,Yes,
ou1.uk.com,Yes,
ou0.uk.com,Yes,
ouz.uk.com,No,true
ouy.uk.com,,
oux.uk.com,,
ouw.uk.com,Yes,
ouv.uk.com,Yes,
