domain,available,is_2_years
996v91.jpn.com,Yes,No
996v90.jpn.com,Yes,No
996v9z.jpn.com,Yes,
996v9y.jpn.com,Yes,No
996v9x.jpn.com,Yes,No
996v9w.jpn.com,Yes,
996v9v.jpn.com,Yes,No
996v9u.jpn.com,Yes,
996v9t.jpn.com,Yes,
996v9s.jpn.com,Yes,
996v9r.jpn.com,Yes,
996v9q.jpn.com,Yes,
996v9p.jpn.com,Yes,
996v9o.jpn.com,Yes,
996v9n.jpn.com,Yes,
996v9m.jpn.com,Yes,
996v9l.jpn.com,Yes,No
996v9k.jpn.com,Yes,No
996v9j.jpn.com,Yes,
996v9i.jpn.com,Yes,No
996v9h.jpn.com,,No
996v9g.jpn.com,Yes,No
996v9f.jpn.com,Yes,No
996v9e.jpn.com,Yes,
996v9d.jpn.com,Yes,No
996v9c.jpn.com,Yes,No
996v9b.jpn.com,Yes,No
996v9a.jpn.com,Yes,No
996v89.jpn.com,Yes,No
996v88.jpn.com,Yes,No
996v87.jpn.com,Yes,
996v86.jpn.com,Yes,No
996v85.jpn.com,Yes,No
996v84.jpn.com,Yes,No
996v83.jpn.com,Yes,No
996v82.jpn.com,Yes,No
996v81.jpn.com,Yes,No
996v80.jpn.com,Yes,No
996v8z.jpn.com,Yes,
996v8y.jpn.com,Yes,
996v8x.jpn.com,Yes,No
996v8w.jpn.com,Yes,No
996v8v.jpn.com,Yes,No
996v8u.jpn.com,Yes,No
996v8t.jpn.com,Yes,No
996v8s.jpn.com,Yes,No
996v8r.jpn.com,Yes,No
996v8q.jpn.com,Yes,
996v8p.jpn.com,Yes,No
996v8o.jpn.com,Yes,No
996v8n.jpn.com,Yes,No
996v8m.jpn.com,Yes,No
996v8l.jpn.com,Yes,No
996v8k.jpn.com,Yes,No
996v8j.jpn.com,Yes,No
996v8i.jpn.com,Yes,No
996v8h.jpn.com,Yes,
996v8g.jpn.com,Yes,No
996v8f.jpn.com,Yes,No
996v8e.jpn.com,Yes,No
996v8d.jpn.com,Yes,
996v8c.jpn.com,Yes,No
996v8b.jpn.com,Yes,
996v8a.jpn.com,Yes,No
996v79.jpn.com,Yes,No
996v78.jpn.com,Yes,No
996v77.jpn.com,Yes,No
996v76.jpn.com,Yes,No
996v75.jpn.com,Yes,No
996v74.jpn.com,Yes,
996v73.jpn.com,Yes,No
996v72.jpn.com,Yes,No
996v71.jpn.com,Yes,No
996v70.jpn.com,Yes,No
996v7z.jpn.com,Yes,No
996v7y.jpn.com,Yes,No
996v7x.jpn.com,Yes,No
996v7w.jpn.com,Yes,No
996v7v.jpn.com,Yes,No
996v7u.jpn.com,Yes,No
996v7t.jpn.com,Yes,No
996v7s.jpn.com,Yes,No
996v7r.jpn.com,Yes,No
996v7q.jpn.com,Yes,
996v7p.jpn.com,Yes,No
996v7o.jpn.com,Yes,No
996v7n.jpn.com,Yes,No
996v7m.jpn.com,Yes,No
996v7l.jpn.com,Yes,No
996v7k.jpn.com,Yes,No
996v7j.jpn.com,Yes,No
996v7i.jpn.com,Yes,No
996v7h.jpn.com,Yes,
996v7g.jpn.com,Yes,
996v7f.jpn.com,Yes,No
996v7e.jpn.com,Yes,No
996v7d.jpn.com,Yes,
996v7c.jpn.com,Yes,No
996v7b.jpn.com,Yes,No
996v7a.jpn.com,Yes,No
996v69.jpn.com,Yes,
996v68.jpn.com,Yes,No
996v67.jpn.com,Yes,No
996v66.jpn.com,Yes,
996v65.jpn.com,Yes,No
996v64.jpn.com,Yes,No
996v63.jpn.com,Yes,No
996v62.jpn.com,Yes,No
996v61.jpn.com,Yes,No
996v60.jpn.com,Yes,
996v6z.jpn.com,Yes,No
996v6y.jpn.com,Yes,No
996v6x.jpn.com,Yes,No
996v6w.jpn.com,Yes,No
996v6v.jpn.com,Yes,
996v6u.jpn.com,Yes,
996v6t.jpn.com,Yes,No
996v6s.jpn.com,Yes,No
996v6r.jpn.com,,
996v6q.jpn.com,Yes,
996v6p.jpn.com,Yes,
996v6o.jpn.com,Yes,No
996v6n.jpn.com,Yes,
996v6m.jpn.com,,No
996v6l.jpn.com,Yes,No
996v6k.jpn.com,Yes,
996v6j.jpn.com,Yes,
996v6i.jpn.com,Yes,No
996v6h.jpn.com,Yes,No
996v6g.jpn.com,Yes,No
996v6f.jpn.com,Yes,No
996v6e.jpn.com,Yes,No
996v6d.jpn.com,Yes,
996v6c.jpn.com,Yes,No
996v6b.jpn.com,Yes,
996v6a.jpn.com,Yes,No
996v59.jpn.com,Yes,No
996v58.jpn.com,Yes,
996v57.jpn.com,Yes,
996v56.jpn.com,Yes,
996v55.jpn.com,Yes,No
996v54.jpn.com,Yes,
996v53.jpn.com,Yes,No
996v52.jpn.com,Yes,No
996v51.jpn.com,Yes,No
996v50.jpn.com,Yes,No
996v5z.jpn.com,Yes,No
996v5y.jpn.com,Yes,No
996v5x.jpn.com,Yes,
996v5w.jpn.com,Yes,No
996v5v.jpn.com,Yes,
996v5u.jpn.com,,
996v5t.jpn.com,Yes,
996v5s.jpn.com,Yes,No
996v5r.jpn.com,Yes,
996v5q.jpn.com,Yes,No
996v5p.jpn.com,Yes,No
996v5o.jpn.com,Yes,
996v5n.jpn.com,Yes,
996v5m.jpn.com,Yes,No
996v5l.jpn.com,Yes,
996v5k.jpn.com,Yes,
996v5j.jpn.com,Yes,
996v5i.jpn.com,Yes,
996v5h.jpn.com,Yes,No
996v5g.jpn.com,Yes,
996v5f.jpn.com,Yes,No
996v5e.jpn.com,Yes,No
996v5d.jpn.com,Yes,No
996v5c.jpn.com,Yes,No
996v5b.jpn.com,Yes,No
996v5a.jpn.com,Yes,
996v49.jpn.com,Yes,
996v48.jpn.com,Yes,
996v47.jpn.com,Yes,No
996v46.jpn.com,Yes,No
996v45.jpn.com,Yes,
996v44.jpn.com,Yes,
996v43.jpn.com,Yes,
996v42.jpn.com,Yes,
996v41.jpn.com,Yes,
996v40.jpn.com,Yes,No
996v4z.jpn.com,Yes,
996v4y.jpn.com,Yes,
996v4x.jpn.com,Yes,No
996v4w.jpn.com,Yes,
996v4v.jpn.com,Yes,No
996v4u.jpn.com,Yes,No
996v4t.jpn.com,Yes,No
996v4s.jpn.com,Yes,
996v4r.jpn.com,Yes,
996v4q.jpn.com,Yes,
996v4p.jpn.com,Yes,
996v4o.jpn.com,Yes,
996v4n.jpn.com,Yes,No
996v4m.jpn.com,Yes,No
996v4l.jpn.com,Yes,
996v4k.jpn.com,Yes,No
996v4j.jpn.com,Yes,No
996v4i.jpn.com,Yes,
996v4h.jpn.com,Yes,No
996v4g.jpn.com,Yes,
996v4f.jpn.com,Yes,No
996v4e.jpn.com,Yes,No
996v4d.jpn.com,Yes,
996v4c.jpn.com,Yes,No
996v4b.jpn.com,Yes,
996v4a.jpn.com,Yes,
996v39.jpn.com,Yes,No
996v38.jpn.com,Yes,
