domain,available,is_2_years
99684j.sa.com,Yes,No
99684i.sa.com,Yes,
99684h.sa.com,Yes,No
99684g.sa.com,Yes,
99684f.sa.com,Yes,
99684e.sa.com,Yes,No
99684d.sa.com,,No
99684c.sa.com,,No
99684b.sa.com,Yes,No
99684a.sa.com,,
996839.sa.com,Yes,No
996838.sa.com,Yes,
996837.sa.com,Yes,
996836.sa.com,Yes,No
996835.sa.com,Yes,No
996834.sa.com,Yes,No
996833.sa.com,Yes,No
996832.sa.com,Yes,No
996831.sa.com,Yes,No
996830.sa.com,Yes,No
99683z.sa.com,Yes,
99683y.sa.com,Yes,
99683x.sa.com,Yes,
99683w.sa.com,Yes,No
99683v.sa.com,Yes,No
99683u.sa.com,Yes,No
99683t.sa.com,Yes,
99683s.sa.com,,No
99683r.sa.com,Yes,
99683q.sa.com,Yes,No
99683p.sa.com,Yes,
99683o.sa.com,Yes,No
99683n.sa.com,Yes,No
99683m.sa.com,Yes,No
99683l.sa.com,Yes,No
99683k.sa.com,Yes,No
99683j.sa.com,Yes,No
99683i.sa.com,Yes,No
99683h.sa.com,Yes,No
99683g.sa.com,Yes,
99683f.sa.com,Yes,No
99683e.sa.com,Yes,No
99683d.sa.com,Yes,
99683c.sa.com,Yes,No
99683b.sa.com,Yes,No
99683a.sa.com,Yes,No
996829.sa.com,Yes,No
996828.sa.com,Yes,
996827.sa.com,Yes,
996826.sa.com,Yes,
996825.sa.com,Yes,
996824.sa.com,Yes,No
996823.sa.com,Yes,No
996822.sa.com,Yes,
996821.sa.com,Yes,No
996820.sa.com,Yes,
99682z.sa.com,Yes,No
99682y.sa.com,Yes,No
99682x.sa.com,Yes,
99682w.sa.com,Yes,
99682v.sa.com,Yes,No
99682u.sa.com,Yes,No
99682t.sa.com,Yes,
99682s.sa.com,Yes,
99682r.sa.com,Yes,No
99682q.sa.com,Yes,
99682p.sa.com,Yes,
99682o.sa.com,Yes,No
99682n.sa.com,Yes,No
99682m.sa.com,Yes,No
99682l.sa.com,Yes,
99682k.sa.com,Yes,No
99682j.sa.com,,
99682i.sa.com,Yes,
99682h.sa.com,Yes,No
99682g.sa.com,Yes,
99682f.sa.com,Yes,No
99682e.sa.com,Yes,No
99682d.sa.com,Yes,No
99682c.sa.com,Yes,No
99682b.sa.com,Yes,
99682a.sa.com,Yes,
996819.sa.com,Yes,
996818.sa.com,Yes,No
996817.sa.com,Yes,No
996816.sa.com,Yes,No
996815.sa.com,Yes,
996814.sa.com,Yes,
996813.sa.com,Yes,No
996812.sa.com,Yes,
996811.sa.com,Yes,No
996810.sa.com,Yes,No
99681z.sa.com,Yes,No
99681y.sa.com,Yes,No
99681x.sa.com,Yes,No
99681w.sa.com,Yes,
99681v.sa.com,Yes,
99681u.sa.com,Yes,
99681t.sa.com,Yes,No
99681s.sa.com,Yes,No
99681r.sa.com,Yes,No
99681q.sa.com,Yes,
99681p.sa.com,Yes,No
99681o.sa.com,Yes,No
99681n.sa.com,Yes,No
99681m.sa.com,Yes,No
99681l.sa.com,Yes,
99681k.sa.com,Yes,No
99681j.sa.com,Yes,
99681i.sa.com,Yes,
99681h.sa.com,Yes,No
99681g.sa.com,Yes,No
99681f.sa.com,Yes,No
99681e.sa.com,Yes,No
99681d.sa.com,Yes,No
99681c.sa.com,Yes,
99681b.sa.com,Yes,No
99681a.sa.com,,
996809.sa.com,,
996808.sa.com,Yes,
996807.sa.com,Yes,No
996806.sa.com,Yes,No
996805.sa.com,Yes,
996804.sa.com,Yes,No
996803.sa.com,Yes,
996802.sa.com,Yes,No
996801.sa.com,Yes,
996800.sa.com,Yes,
99680z.sa.com,Yes,
99680y.sa.com,Yes,No
99680x.sa.com,Yes,No
99680w.sa.com,Yes,No
99680v.sa.com,Yes,No
99680u.sa.com,Yes,No
99680t.sa.com,Yes,
99680s.sa.com,Yes,No
99680r.sa.com,Yes,
99680q.sa.com,Yes,
99680p.sa.com,Yes,No
