domain,available,is_2_years
999ypl.org.uk,Yes,No
999ypk.org.uk,Yes,
999ypj.org.uk,Yes,No
999ypi.org.uk,Yes,No
999yph.org.uk,Yes,
999ypg.org.uk,Yes,
999ypf.org.uk,Yes,
999ype.org.uk,Yes,
999ypd.org.uk,Yes,No
999ypc.org.uk,Yes,
999ypb.org.uk,Yes,
999ypa.org.uk,Yes,
999yo9.org.uk,Yes,
999yo8.org.uk,Yes,No
999yo7.org.uk,Yes,
999yo6.org.uk,Yes,No
999yo5.org.uk,Yes,
999yo4.org.uk,Yes,
999yo3.org.uk,Yes,No
999yo2.org.uk,Yes,
999yo1.org.uk,Yes,No
999yo0.org.uk,Yes,
999yoz.org.uk,Yes,
999yoy.org.uk,Yes,No
999yox.org.uk,Yes,
999yow.org.uk,Yes,No
999yov.org.uk,Yes,No
999you.org.uk,Yes,
999yot.org.uk,Yes,No
999yos.org.uk,Yes,
999yor.org.uk,Yes,No
999yoq.org.uk,Yes,
999yop.org.uk,Yes,
999yoo.org.uk,Yes,
999yon.org.uk,Yes,
999yom.org.uk,Yes,No
999yol.org.uk,Yes,No
999yok.org.uk,Yes,
999yoj.org.uk,Yes,No
999yoi.org.uk,Yes,No
999yoh.org.uk,Yes,
999yog.org.uk,Yes,
999yof.org.uk,Yes,
999yoe.org.uk,Yes,
999yod.org.uk,Yes,No
999yoc.org.uk,Yes,
999yob.org.uk,Yes,No
999yoa.org.uk,Yes,No
999yn9.org.uk,Yes,No
999yn8.org.uk,Yes,
999yn7.org.uk,Yes,
999yn6.org.uk,Yes,
999yn5.org.uk,Yes,No
999yn4.org.uk,Yes,No
999yn3.org.uk,Yes,
999yn2.org.uk,,
999yn1.org.uk,,
999yn0.org.uk,,
999ynz.org.uk,,
999yny.org.uk,,No
999ynx.org.uk,,
999ynw.org.uk,,
999ynv.org.uk,,No
999ynu.org.uk,Yes,
999ynt.org.uk,Yes,
999yns.org.uk,Yes,No
999ynr.org.uk,Yes,
999ynq.org.uk,Yes,No
999ynp.org.uk,Yes,
999yno.org.uk,Yes,No
999ynn.org.uk,Yes,
999ynm.org.uk,Yes,
999ynl.org.uk,Yes,
999ynk.org.uk,Yes,
999ynj.org.uk,Yes,
999yni.org.uk,Yes,
999ynh.org.uk,Yes,
999yng.org.uk,Yes,
999ynf.org.uk,Yes,No
999yne.org.uk,Yes,
999ynd.org.uk,Yes,
999ync.org.uk,Yes,
999ynb.org.uk,Yes,No
999yna.org.uk,Yes,
999ym9.org.uk,Yes,
999ym8.org.uk,Yes,
999ym7.org.uk,Yes,
999ym6.org.uk,Yes,No
999ym5.org.uk,Yes,
999ym4.org.uk,Yes,No
999ym3.org.uk,Yes,
999ym2.org.uk,Yes,No
999ym1.org.uk,Yes,
999ym0.org.uk,Yes,
999ymz.org.uk,Yes,
999ymy.org.uk,Yes,
999ymx.org.uk,Yes,No
999ymw.org.uk,Yes,
999ymv.org.uk,Yes,No
999ymu.org.uk,Yes,
999ymt.org.uk,Yes,No
999yms.org.uk,Yes,
999ymr.org.uk,Yes,
999ymq.org.uk,Yes,No
999ymp.org.uk,Yes,No
999ymo.org.uk,Yes,
999ymn.org.uk,Yes,
999ymm.org.uk,Yes,
999yml.org.uk,Yes,No
999ymk.org.uk,Yes,
999ymj.org.uk,Yes,
999ymi.org.uk,Yes,No
999ymh.org.uk,Yes,
999ymg.org.uk,Yes,
999ymf.org.uk,Yes,No
999yme.org.uk,Yes,No
999ymd.org.uk,Yes,
999ymc.org.uk,Yes,
999ymb.org.uk,Yes,
999yma.org.uk,Yes,
999yl9.org.uk,Yes,
999yl8.org.uk,Yes,No
999yl7.org.uk,Yes,No
999yl6.org.uk,Yes,
999yl5.org.uk,Yes,
999yl4.org.uk,Yes,No
999yl3.org.uk,Yes,
999yl2.org.uk,Yes,
999yl1.org.uk,Yes,
999yl0.org.uk,Yes,No
999ylz.org.uk,Yes,No
999yly.org.uk,Yes,No
999ylx.org.uk,Yes,
999ylw.org.uk,Yes,No
999ylv.org.uk,Yes,No
999ylu.org.uk,Yes,No
999ylt.org.uk,Yes,
999yls.org.uk,Yes,
999ylr.org.uk,Yes,
999ylq.org.uk,Yes,
999ylp.org.uk,Yes,No
999ylo.org.uk,Yes,No
999yln.org.uk,Yes,No
999ylm.org.uk,Yes,
999yll.org.uk,Yes,
999ylk.org.uk,Yes,
999ylj.org.uk,Yes,
999yli.org.uk,Yes,
999ylh.org.uk,Yes,
999ylg.org.uk,Yes,
999ylf.org.uk,Yes,
999yle.org.uk,Yes,
999yld.org.uk,Yes,No
999ylc.org.uk,Yes,
999ylb.org.uk,Yes,
999yla.org.uk,Yes,
999yk9.org.uk,Yes,No
999yk8.org.uk,Yes,No
999yk7.org.uk,Yes,
999yk6.org.uk,Yes,No
999yk5.org.uk,Yes,
999yk4.org.uk,Yes,
999yk3.org.uk,Yes,
999yk2.org.uk,Yes,No
999yk1.org.uk,Yes,
999yk0.org.uk,Yes,No
999ykz.org.uk,Yes,No
999yky.org.uk,Yes,No
999ykx.org.uk,Yes,No
999ykw.org.uk,Yes,
999ykv.org.uk,Yes,
999yku.org.uk,Yes,
999ykt.org.uk,Yes,
999yks.org.uk,Yes,
999ykr.org.uk,Yes,
999ykq.org.uk,Yes,No
999ykp.org.uk,Yes,No
999yko.org.uk,Yes,
999ykn.org.uk,Yes,No
999ykm.org.uk,Yes,No
999ykl.org.uk,Yes,
999ykk.org.uk,Yes,No
999ykj.org.uk,Yes,No
999yki.org.uk,Yes,
999ykh.org.uk,Yes,
999ykg.org.uk,Yes,
999ykf.org.uk,Yes,
999yke.org.uk,Yes,No
999ykd.org.uk,Yes,
