domain,available,is_2_years
prp.uk.com,No,
pro.uk.com,No,
prn.uk.com,No,true
prm.uk.com,No,true
prl.uk.com,No,true
prk.uk.com,No,
prj.uk.com,Yes,
pri.uk.com,No,true
prh.uk.com,Yes,
prg.uk.com,No,true
prf.uk.com,Yes,
pre.uk.com,No,true
prd.uk.com,No,true
prc.uk.com,No,true
prb.uk.com,No,true
pra.uk.com,No,true
pq9.uk.com,Yes,
pq8.uk.com,Yes,
pq7.uk.com,Yes,
pq6.uk.com,Yes,
pq5.uk.com,,
pq4.uk.com,Yes,
pq3.uk.com,Yes,
pq2.uk.com,Yes,
pq1.uk.com,Yes,
pq0.uk.com,Yes,
pqz.uk.com,Yes,
pqy.uk.com,Yes,
pqx.uk.com,No,
pqw.uk.com,Yes,
pqv.uk.com,Yes,
pqu.uk.com,Yes,
pqt.uk.com,Yes,
pqs.uk.com,No,
pqr.uk.com,No,true
pqq.uk.com,Yes,
pqp.uk.com,Yes,
pqo.uk.com,,
pqn.uk.com,Yes,
pqm.uk.com,Yes,
pql.uk.com,No,
pqk.uk.com,,
pqj.uk.com,No,true
pqi.uk.com,Yes,
pqh.uk.com,,
pqg.uk.com,,
pqf.uk.com,No,
pqe.uk.com,,true
pqd.uk.com,Yes,
pqc.uk.com,Yes,
pqb.uk.com,Yes,
pqa.uk.com,No,true
pp9.uk.com,Yes,
pp8.uk.com,Yes,
pp7.uk.com,Yes,
pp6.uk.com,Yes,
pp5.uk.com,Yes,
pp4.uk.com,Yes,
pp3.uk.com,Yes,
pp2.uk.com,Yes,
pp1.uk.com,Yes,
pp0.uk.com,,
ppz.uk.com,No,false
ppy.uk.com,,
ppx.uk.com,No,true
ppw.uk.com,No,true
ppv.uk.com,No,true
ppu.uk.com,No,false
ppt.uk.com,No,true
pps.uk.com,No,true
ppr.uk.com,,true
ppq.uk.com,No,false
ppp.uk.com,No,true
ppo.uk.com,No,true
ppn.uk.com,Yes,
ppm.uk.com,,true
ppl.uk.com,,true
ppk.uk.com,Yes,
ppj.uk.com,No,
ppi.uk.com,No,true
pph.uk.com,No,true
ppg.uk.com,No,true
ppf.uk.com,No,true
ppe.uk.com,No,true
ppd.uk.com,No,true
ppc.uk.com,No,true
ppb.uk.com,No,true
ppa.uk.com,No,true
po9.uk.com,Yes,
po8.uk.com,Yes,
po7.uk.com,Yes,
po6.uk.com,Yes,
po5.uk.com,Yes,
po4.uk.com,No,true
po3.uk.com,Yes,
po2.uk.com,Yes,
po1.uk.com,Yes,
po0.uk.com,Yes,
poz.uk.com,Yes,
poy.uk.com,No,true
pox.uk.com,,
pow.uk.com,No,true
pov.uk.com,No,
pou.uk.com,Yes,
pot.uk.com,No,true
pos.uk.com,No,false
por.uk.com,No,
poq.uk.com,Yes,
pop.uk.com,No,true
poo.uk.com,No,true
pon.uk.com,No,
pom.uk.com,No,true
pol.uk.com,No,
pok.uk.com,No,
poj.uk.com,No,
poi.uk.com,No,true
poh.uk.com,Yes,
pog.uk.com,No,
pof.uk.com,No,true
poe.uk.com,No,
pod.uk.com,No,true
poc.uk.com,No,true
pob.uk.com,No,false
poa.uk.com,Yes,
pn9.uk.com,Yes,
pn8.uk.com,Yes,
pn7.uk.com,Yes,
pn6.uk.com,Yes,
pn5.uk.com,Yes,
pn4.uk.com,Yes,
pn3.uk.com,No,
pn2.uk.com,Yes,
pn1.uk.com,Yes,
pn0.uk.com,Yes,
pnz.uk.com,Yes,
