domain,available,is_2_years
bxvmf.sa.com,Yes,
bxwf.sa.com,Yes,
bxwvgd.sa.com,Yes,
bxxai.sa.com,Yes,
bxxcs.sa.com,Yes,
bxxjpq.sa.com,Yes,
bxxpo.sa.com,Yes,
bxxyyx.sa.com,Yes,
bxyig.sa.com,Yes,
bxzlg.sa.com,Yes,
bxzzaa.sa.com,Yes,
by.sa.com,Yes,
by2era.sa.com,Yes,
byavb.sa.com,Yes,
byay2.sa.com,Yes,
bycnet.sa.com,Yes,
bydcn.sa.com,Yes,
bye.sa.com,Yes,
byea.sa.com,Yes,
byeap.sa.com,Yes,
byfce.sa.com,Yes,
byfruk.sa.com,Yes,
bykiph.sa.com,Yes,
bykqx.sa.com,Yes,
bykxe.sa.com,Yes,
byl74.sa.com,Yes,
byllyl.sa.com,Yes,
byn0.sa.com,Yes,
byoin.sa.com,Yes,
bypk3e.sa.com,Yes,
bysoy.sa.com,Yes,
byte.sa.com,Yes,
bytes.sa.com,Yes,
byuqvw.sa.com,Yes,
byux.sa.com,Yes,
byvaue.sa.com,Yes,
bywvj.sa.com,Yes,
byyhq.sa.com,Yes,
byzabu.sa.com,Yes,
byzij.sa.com,Yes,
byzrb.sa.com,Yes,
bz-zy.sa.com,Yes,
bz5gi6.sa.com,Yes,
bzazli.sa.com,Yes,
bzbdr.sa.com,Yes,
bzbpai.sa.com,Yes,
bzcgi.sa.com,Yes,
bzdg.sa.com,Yes,
bzdsy.sa.com,Yes,
bzemi.sa.com,Yes,
bzewn.sa.com,Yes,
bzffsc.sa.com,Yes,
bzgisj.sa.com,Yes,
bzguw.sa.com,Yes,
bzihub.sa.com,Yes,
bzijcs.sa.com,Yes,
bzilb.sa.com,Yes,
bziwt.sa.com,Yes,
bzjkg.sa.com,Yes,
bzkxpg.sa.com,Yes,
bzljz.sa.com,Yes,
bzlofk.sa.com,Yes,
bzmooj.sa.com,Yes,
bzmsdz.sa.com,Yes,
bznib.sa.com,Yes,
bznuc.sa.com,Yes,
bznxs.sa.com,Yes,
bzoeg.sa.com,Yes,
bzopig.sa.com,Yes,
bzpeq.sa.com,Yes,
bzptp4.sa.com,Yes,
bzqav.sa.com,Yes,
bzrh.sa.com,Yes,
bzri.sa.com,Yes,
bzros.sa.com,Yes,
bzsch.sa.com,Yes,
bzsjcy.sa.com,Yes,
bzsun.sa.com,Yes,
bzvox.sa.com,Yes,
bzw4.sa.com,Yes,
bzwlf.sa.com,Yes,
bzxnl.sa.com,Yes,
bzxnyt.sa.com,Yes,
bzyalg.sa.com,Yes,
bzynw.sa.com,Yes,
bzzed.sa.com,Yes,
bzzju.sa.com,Yes,
bzzrys.sa.com,Yes,
c-ger.sa.com,Yes,
c08axf.sa.com,Yes,
c0mj5.sa.com,Yes,
c19.sa.com,Yes,
c2x6e.sa.com,Yes,
c2z5vo.sa.com,Yes,
c3oq.sa.com,Yes,
c3q4kk.sa.com,Yes,
c3t7no.sa.com,Yes,
c42p.sa.com,Yes,
c4h38.sa.com,Yes,
c4hq.sa.com,Yes,
c4ig36.sa.com,Yes,
c4k9gl.sa.com,Yes,
c50h.sa.com,Yes,
c53.sa.com,Yes,
c55goa.sa.com,Yes,
c5cfk.sa.com,Yes,
c5lkss.sa.com,Yes,
c5ms.sa.com,Yes,
c5tgkb.sa.com,Yes,
c5tmti.sa.com,Yes,
c5y8h.sa.com,Yes,
c6hog.sa.com,Yes,
c6ikmi.sa.com,Yes,
c6ju45.sa.com,Yes,
c86a28.sa.com,Yes,
c87h.sa.com,Yes,
c8cr8.sa.com,Yes,
c8h3fz.sa.com,Yes,
c8mtdv.sa.com,Yes,
c9t4f3.sa.com,Yes,
c9w5m8.sa.com,Yes,
c9yqx2.sa.com,Yes,
caa2.sa.com,Yes,
caang.sa.com,Yes,
cab.sa.com,Yes,
caban.sa.com,Yes,
cabao.sa.com,Yes,
caben.sa.com,Yes,
cabi.sa.com,Yes,
cabict.sa.com,Yes,
cabin.sa.com,Yes,
cable.sa.com,Yes,
cables.sa.com,Yes,
cabpp.sa.com,Yes,
cabu.sa.com,Yes,
cac.sa.com,Yes,
cacan.sa.com,Yes,
cacen.sa.com,Yes,
cacep.sa.com,Yes,
cache.sa.com,Yes,
cached.sa.com,Yes,
cachi.sa.com,Yes,
cachu.sa.com,Yes,
cacot.sa.com,Yes,
cacou.sa.com,Yes,
cactbh.sa.com,Yes,
cactus.sa.com,Yes,
cacu.sa.com,Yes,
cacun.sa.com,Yes,
cad.sa.com,Yes,
cadai.sa.com,Yes,
caden.sa.com,Yes,
cadge.sa.com,Yes,
cadiu.sa.com,Yes,
cadrod.sa.com,Yes,
cadun.sa.com,Yes,
caduo.sa.com,Yes,
caei.sa.com,Yes,
caer.sa.com,Yes,
caesar.sa.com,Yes,
caf.sa.com,Yes,
cafali.sa.com,Yes,
cafan.sa.com,Yes,
cafu.sa.com,Yes,
cagah.sa.com,Yes,
cagai.sa.com,Yes,
cagan.sa.com,Yes,
cagao.sa.com,Yes,
cage.sa.com,Yes,
cagen.sa.com,Yes,
cago.sa.com,Yes,
cagou.sa.com,Yes,
cagu.sa.com,Yes,
cagui.sa.com,Yes,
cagvh.sa.com,Yes,
cah46.sa.com,Yes,
cahai.sa.com,Yes,
cahao.sa.com,Yes,
cahi.sa.com,Yes,
cahry.sa.com,Yes,
cairo.sa.com,Yes,
caivwb.sa.com,Yes,
caj2.sa.com,Yes,
cajar.sa.com,Yes,
cajer.sa.com,Yes,
cajie.sa.com,Yes,
cajo.sa.com,Yes,
cake.sa.com,Yes,
cakes.sa.com,Yes,
cakewb.sa.com,Yes,
caku.sa.com,Yes,
cakup.sa.com,Yes,
cal.sa.com,Yes,
cal6.sa.com,Yes,
calai.sa.com,Yes,
cale.sa.com,Yes,
calei.sa.com,Yes,
cales.sa.com,Yes,
caley.sa.com,Yes,
cali.sa.com,Yes,
calia.sa.com,Yes,
calka.sa.com,Yes,
call.sa.com,Yes,
called.sa.com,Yes,
calls.sa.com,Yes,
calm.sa.com,Yes,
calo.sa.com,Yes,
calse.sa.com,Yes,
calu.sa.com,Yes,
calvin.sa.com,Yes,
cam.sa.com,Yes,
caman.sa.com,Yes,
cambly.sa.com,Yes,
camel.sa.com,Yes,
camen.sa.com,Yes,
camera.sa.com,Yes,
camey.sa.com,Yes,
camgj.sa.com,Yes,
camp.sa.com,Yes,
camper.sa.com,Yes,
campo.sa.com,Yes,
campos.sa.com,Yes,
camps.sa.com,Yes,
camur.sa.com,Yes,
canada.sa.com,Yes,
canag.sa.com,Yes,
canai.sa.com,Yes,
canal.sa.com,Yes,
canan.sa.com,Yes,
canao.sa.com,Yes,
cancan.sa.com,Yes,
cancel.sa.com,Yes,
candle.sa.com,Yes,
candy.sa.com,Yes,
cane.sa.com,Yes,
canei.sa.com,Yes,
canine.sa.com,Yes,
canna.sa.com,Yes,
canni.sa.com,Yes,
cannon.sa.com,Yes,
cannot.sa.com,Yes,
cano.sa.com,Yes,
canses.sa.com,Yes,
cant.sa.com,Yes,
canu.sa.com,Yes,
canv.sa.com,Yes,
caot.sa.com,Yes,
caov.sa.com,Yes,
cap2ts.sa.com,Yes,
capai.sa.com,Yes,
cape.sa.com,Yes,
capei.sa.com,Yes,
capen.sa.com,Yes,
capi.sa.com,Yes,
capka.sa.com,Yes,
capok.sa.com,Yes,
capp.sa.com,Yes,
caps.sa.com,Yes,
caqi.sa.com,Yes,
caqia.sa.com,Yes,
caqie.sa.com,Yes,
caqin.sa.com,Yes,
caqode.sa.com,Yes,
caqu.sa.com,Yes,
car.sa.com,Yes,
cara.sa.com,Yes,
caran.sa.com,Yes,
carb.sa.com,Yes,
carbai.sa.com,Yes,
cards.sa.com,Yes,
care.sa.com,Yes,
career.sa.com,Yes,
caren.sa.com,Yes,
carey.sa.com,Yes,
cargo.sa.com,Yes,
cari.sa.com,Yes,
caring.sa.com,Yes,
carl.sa.com,Yes,
carla.sa.com,Yes,
carley.sa.com,Yes,
carlo.sa.com,Yes,
carlos.sa.com,Yes,
carly.sa.com,Yes,
carmen.sa.com,Yes,
carmon.sa.com,Yes,
carol.sa.com,Yes,
carpet.sa.com,Yes,
carry.sa.com,Yes,
cars.sa.com,Yes,
cart.sa.com,Yes,
carta.sa.com,Yes,
carter.sa.com,Yes,
cartxa.sa.com,Yes,
carver.sa.com,Yes,
caryy.sa.com,Yes,
cas.sa.com,Yes,
casa.sa.com,Yes,
casai.sa.com,Yes,
casan.sa.com,Yes,
case.sa.com,Yes,
casen.sa.com,Yes,
cases.sa.com,Yes,
casha.sa.com,Yes,
cashe.sa.com,Yes,
cashi.sa.com,Yes,
casi.sa.com,Yes,
casino.sa.com,Yes,
cask.sa.com,Yes,
caso.sa.com,Yes,
cason.sa.com,Yes,
casqw.sa.com,Yes,
cast.sa.com,Yes,
castle.sa.com,Yes,
casual.sa.com,Yes,
casz.sa.com,Yes,
cat.sa.com,Yes,
cat-eu.sa.com,Yes,
catch.sa.com,Yes,
catfog.sa.com,Yes,
cati.sa.com,Yes,
cato.sa.com,Yes,
catoj.sa.com,Yes,
cats.sa.com,Yes,
catsun.sa.com,Yes,
catti.sa.com,Yes,
cattle.sa.com,Yes,
catto.sa.com,Yes,
catyw.sa.com,Yes,
caught.sa.com,Yes,
caupz.sa.com,Yes,
