domain,available,is_2_years
expand.sa.com,Yes,
expect.sa.com,Yes,
explus.sa.com,Yes,
export.sa.com,Yes,
exprt.sa.com,Yes,
exqdg.sa.com,Yes,
exrohx.sa.com,Yes,
exsg.sa.com,Yes,
exsni.sa.com,Yes,
exspar.sa.com,Yes,
exszpv.sa.com,Yes,
ext.sa.com,Yes,
exta.sa.com,Yes,
extend.sa.com,Yes,
extent.sa.com,Yes,
extool.sa.com,Yes,
extras.sa.com,Yes,
extzg.sa.com,Yes,
exulta.sa.com,Yes,
exun.sa.com,Yes,
exup.sa.com,Yes,
exuv5.sa.com,Yes,
exuvy.sa.com,Yes,
exw4.sa.com,Yes,
exw5.sa.com,Yes,
exwby.sa.com,Yes,
exwcm.sa.com,Yes,
exwom.sa.com,Yes,
exxgh.sa.com,Yes,
exxjo.sa.com,Yes,
exyrbd.sa.com,Yes,
exzeb.sa.com,Yes,
exzvm.sa.com,Yes,
exzzaa.sa.com,Yes,
ey-gv.sa.com,Yes,
ey86ec.sa.com,Yes,
eya2.sa.com,Yes,
eya3.sa.com,Yes,
eya44h.sa.com,Yes,
eyarde.sa.com,Yes,
eybdp.sa.com,Yes,
eybe7.sa.com,Yes,
eybni.sa.com,Yes,
eybtll.sa.com,Yes,
eycffa.sa.com,Yes,
eyckop.sa.com,Yes,
eyco6.sa.com,Yes,
eydsb.sa.com,Yes,
eydvk.sa.com,Yes,
eye.sa.com,Yes,
eyed.sa.com,Yes,
eyefur.sa.com,Yes,
eyelid.sa.com,Yes,
eyepes.sa.com,Yes,
eyes.sa.com,Yes,
eygpam.sa.com,Yes,
eygtvi.sa.com,Yes,
eygypt.sa.com,Yes,
eyhcq.sa.com,Yes,
eyhvj.sa.com,Yes,
eyiae.sa.com,Yes,
eyilp.sa.com,Yes,
eyioc.sa.com,Yes,
eyji7.sa.com,Yes,
eyji8.sa.com,Yes,
eykae.sa.com,Yes,
eykdl.sa.com,Yes,
eymnf.sa.com,Yes,
eymve.sa.com,Yes,
eymxu.sa.com,Yes,
eyo8.sa.com,Yes,
eyoirt.sa.com,Yes,
eyokid.sa.com,Yes,
eypjmj.sa.com,Yes,
eypmc.sa.com,Yes,
eyqiho.sa.com,Yes,
eyqnj.sa.com,Yes,
eytpz.sa.com,Yes,
eyuen.sa.com,Yes,
eyuom.sa.com,Yes,
eyuwu.sa.com,Yes,
eywv1.sa.com,Yes,
eyxhb.sa.com,Yes,
eyypt.sa.com,Yes,
eyysa.sa.com,Yes,
eyyy0.sa.com,Yes,
ez6.sa.com,Yes,
ezawq.sa.com,Yes,
ezbeg.sa.com,Yes,
ezch5.sa.com,Yes,
ezckd.sa.com,Yes,
ezczy.sa.com,Yes,
ezddg.sa.com,Yes,
ezdkps.sa.com,Yes,
ezebux.sa.com,Yes,
ezfbw.sa.com,Yes,
ezfid.sa.com,Yes,
ezfim.sa.com,Yes,
ezfwj.sa.com,Yes,
ezg3w.sa.com,Yes,
ezhio.sa.com,Yes,
ezhre.sa.com,Yes,
ezhtc.sa.com,Yes,
ezhzn.sa.com,Yes,
ezjjv.sa.com,Yes,
ezjsz.sa.com,Yes,
ezkzl.sa.com,Yes,
ezmmvc.sa.com,Yes,
ezodi.sa.com,Yes,
ezone.sa.com,Yes,
ezp3.sa.com,Yes,
ezq7.sa.com,Yes,
ezqim.sa.com,Yes,
ezrdv.sa.com,Yes,
ezsab.sa.com,Yes,
ezscpb.sa.com,Yes,
ezufp.sa.com,Yes,
ezuho.sa.com,Yes,
ezuluy.sa.com,Yes,
ezuws.sa.com,Yes,
ezvcb.sa.com,Yes,
ezvff.sa.com,Yes,
ezwbi.sa.com,Yes,
ezwkyr.sa.com,Yes,
ezwlj.sa.com,Yes,
ezwvq.sa.com,Yes,
ezx5.sa.com,Yes,
ezxbb.sa.com,Yes,
ezyrea.sa.com,Yes,
ezznxf.sa.com,Yes,
f02ld.sa.com,Yes,
f0w.sa.com,Yes,
f1688.sa.com,Yes,
f1lbw7.sa.com,Yes,
f1mhs3.sa.com,Yes,
f1unue.sa.com,Yes,
f25193.sa.com,Yes,
f2nc.sa.com,Yes,
f30g.sa.com,Yes,
f4f0m.sa.com,Yes,
f4i1nq.sa.com,Yes,
f4rg54.sa.com,Yes,
f4v7fv.sa.com,Yes,
f53dp1.sa.com,Yes,
f56pu.sa.com,Yes,
f6bqvz.sa.com,Yes,
f70z.sa.com,Yes,
f76bm.sa.com,Yes,
f77k4.sa.com,Yes,
f79z.sa.com,Yes,
f7c0bo.sa.com,Yes,
f7e3n.sa.com,Yes,
f85o.sa.com,Yes,
f8ax.sa.com,Yes,
f9vpod.sa.com,Yes,
fa0.sa.com,Yes,
fabec.sa.com,Yes,
fabmzv.sa.com,Yes,
fabxcs.sa.com,Yes,
face.sa.com,Yes,
facea.sa.com,Yes,
faceb.sa.com,Yes,
faced.sa.com,Yes,
faceq.sa.com,Yes,
facer.sa.com,Yes,
faces.sa.com,Yes,
facet.sa.com,Yes,
facew.sa.com,Yes,
facey.sa.com,Yes,
facho.sa.com,Yes,
facial.sa.com,Yes,
fact.sa.com,Yes,
facton.sa.com,Yes,
factor.sa.com,Yes,
facts.sa.com,Yes,
faddpe.sa.com,Yes,
fadil.sa.com,Yes,
fadl.sa.com,Yes,
fadpd.sa.com,Yes,
fads.sa.com,Yes,
faeasa.sa.com,Yes,
faegor.sa.com,Yes,
faejas.sa.com,Yes,
faelar.sa.com,Yes,
faesar.sa.com,Yes,
faesho.sa.com,Yes,
faf0.sa.com,Yes,
faf1.sa.com,Yes,
faf2.sa.com,Yes,
faf3.sa.com,Yes,
faf4.sa.com,Yes,
faf5.sa.com,Yes,
faf6.sa.com,Yes,
faf7.sa.com,Yes,
faf8.sa.com,Yes,
faf9.sa.com,Yes,
fagkb.sa.com,Yes,
fags.sa.com,Yes,
fahnjy.sa.com,Yes,
faicy.sa.com,Yes,
fail.sa.com,Yes,
failed.sa.com,Yes,
fails.sa.com,Yes,
faipu.sa.com,Yes,
fairly.sa.com,Yes,
fairy.sa.com,Yes,
faisal.sa.com,Yes,
faith.sa.com,Yes,
fajone.sa.com,Yes,
fajpv.sa.com,Yes,
fajunp.sa.com,Yes,
fake.sa.com,Yes,
fakud.sa.com,Yes,
falcon.sa.com,Yes,
falimo.sa.com,Yes,
faliy.sa.com,Yes,
faliy2.sa.com,Yes,
fall.sa.com,Yes,
fallen.sa.com,Yes,
falls.sa.com,Yes,
false.sa.com,Yes,
fam.sa.com,Yes,
famam.sa.com,Yes,
famc5.sa.com,Yes,
fame.sa.com,Yes,
famgi.sa.com,Yes,
family.sa.com,Yes,
famous.sa.com,Yes,
fan.sa.com,Yes,
fanaei.sa.com,Yes,
fanci.sa.com,Yes,
fancq.sa.com,Yes,
fancy.sa.com,Yes,
fanlih.sa.com,Yes,
fans.sa.com,Yes,
fanta.sa.com,Yes,
fanzg.sa.com,Yes,
fapw.sa.com,Yes,
faq.sa.com,Yes,
faqai.sa.com,Yes,
faqgoq.sa.com,Yes,
faqs.sa.com,Yes,
faquew.sa.com,Yes,
far.sa.com,Yes,
farada.sa.com,Yes,
farasq.sa.com,Yes,
farass.sa.com,Yes,
farbob.sa.com,Yes,
fare.sa.com,Yes,
fares.sa.com,Yes,
farfe.sa.com,Yes,
fargoy.sa.com,Yes,
faric.sa.com,Yes,
farkam.sa.com,Yes,
farksa.sa.com,Yes,
farlon.sa.com,Yes,
farm.sa.com,Yes,
farma2.sa.com,Yes,
farma3.sa.com,Yes,
farma4.sa.com,Yes,
farma5.sa.com,Yes,
farma6.sa.com,Yes,
farma7.sa.com,Yes,
farma8.sa.com,Yes,
farmiv.sa.com,Yes,
farms.sa.com,Yes,
farouk.sa.com,Yes,
farron.sa.com,Yes,
farsaa.sa.com,Yes,
farsen.sa.com,Yes,
farsin.sa.com,Yes,
farsna.sa.com,Yes,
faruji.sa.com,Yes,
farzsa.sa.com,Yes,
fasco.sa.com,Yes,
fasdc.sa.com,Yes,
faslo.sa.com,Yes,
fasry.sa.com,Yes,
fast.sa.com,Yes,
fastco.sa.com,Yes,
faster.sa.com,Yes,
fasvoi.sa.com,Yes,
fat.sa.com,Yes,
fatal.sa.com,Yes,
fatasa.sa.com,Yes,
fater.sa.com,Yes,
father.sa.com,Yes,
faucb.sa.com,Yes,
faugal.sa.com,Yes,
faugar.sa.com,Yes,
faugis.sa.com,Yes,
faugul.sa.com,Yes,
faujar.sa.com,Yes,
fault.sa.com,Yes,
fausho.sa.com,Yes,
faut.sa.com,Yes,
fauya.sa.com,Yes,
favelq.sa.com,Yes,
favew.sa.com,Yes,
favho.sa.com,Yes,
favjv.sa.com,Yes,
favor.sa.com,Yes,
favors.sa.com,Yes,
favour.sa.com,Yes,
favube.sa.com,Yes,
favubh.sa.com,Yes,
fawn.sa.com,Yes,
fax.sa.com,Yes,
faxbp.sa.com,Yes,
faybus.sa.com,Yes,
fayff.sa.com,Yes,
fayten.sa.com,Yes,
faz9es.sa.com,Yes,
faz9vi.sa.com,Yes,
fazaa.sa.com,Yes,
fazb.sa.com,Yes,
fazbi.sa.com,Yes,
fazbt.sa.com,Yes,
fazbtt.sa.com,Yes,
fazcx1.sa.com,Yes,
fazfgj.sa.com,Yes,
fazi1.sa.com,Yes,
fazir.sa.com,Yes,
fazj1.sa.com,Yes,
fazma.sa.com,Yes,
fazmas.sa.com,Yes,
fazp1.sa.com,Yes,
fazt1.sa.com,Yes,
fazurl.sa.com,Yes,
fazw1.sa.com,Yes,
fb.sa.com,Yes,
fb3.sa.com,Yes,
fbavw.sa.com,Yes,
fbcdn.sa.com,Yes,
fbcwlh.sa.com,Yes,
fbde3.sa.com,Yes,
fbehx.sa.com,Yes,
fbepg.sa.com,Yes,
fbfnm.sa.com,Yes,
fbfud.sa.com,Yes,
fbgagg.sa.com,Yes,
fbgjn.sa.com,Yes,
fbheo.sa.com,Yes,
fbhtq.sa.com,Yes,
fbi.sa.com,Yes,
