domain,available,is_2_years
998ge0.org.uk,Yes,No
998gez.org.uk,Yes,
998gey.org.uk,Yes,
998gex.org.uk,Yes,
998gew.org.uk,Yes,
998gev.org.uk,Yes,
998geu.org.uk,Yes,No
998get.org.uk,Yes,No
998ges.org.uk,Yes,No
998ger.org.uk,Yes,No
998geq.org.uk,Yes,No
998gep.org.uk,Yes,No
998geo.org.uk,Yes,
998gen.org.uk,Yes,
998gem.org.uk,Yes,
998gel.org.uk,Yes,
998gek.org.uk,Yes,
998gej.org.uk,Yes,
998gei.org.uk,Yes,
998geh.org.uk,Yes,
998geg.org.uk,,No
998gef.org.uk,,No
998gee.org.uk,,No
998ged.org.uk,,No
998gec.org.uk,,No
998geb.org.uk,Yes,No
998gea.org.uk,Yes,No
998gd9.org.uk,Yes,No
998gd8.org.uk,Yes,No
998gd7.org.uk,Yes,No
998gd6.org.uk,Yes,
998gd5.org.uk,Yes,
998gd4.org.uk,Yes,No
998gd3.org.uk,Yes,
998gd2.org.uk,Yes,
998gd1.org.uk,Yes,
998gd0.org.uk,Yes,
998gdz.org.uk,Yes,No
998gdy.org.uk,Yes,No
998gdx.org.uk,Yes,No
998gdw.org.uk,Yes,No
998gdv.org.uk,Yes,No
998gdu.org.uk,Yes,No
998gdt.org.uk,Yes,No
998gds.org.uk,Yes,
998gdr.org.uk,Yes,
998gdq.org.uk,Yes,
998gdp.org.uk,Yes,
998gdo.org.uk,Yes,No
998gdn.org.uk,Yes,No
998gdm.org.uk,,
998gdl.org.uk,Yes,
998gdk.org.uk,,
998gdj.org.uk,,
998gdi.org.uk,,
998gdh.org.uk,Yes,
998gdg.org.uk,Yes,
998gdf.org.uk,Yes,
998gde.org.uk,Yes,No
998gdd.org.uk,Yes,No
998gdc.org.uk,Yes,No
998gdb.org.uk,Yes,No
998gda.org.uk,Yes,
998gc9.org.uk,Yes,
998gc8.org.uk,Yes,No
998gc7.org.uk,Yes,No
998gc6.org.uk,Yes,No
998gc5.org.uk,Yes,No
998gc4.org.uk,Yes,No
998gc3.org.uk,Yes,No
998gc2.org.uk,Yes,
998gc1.org.uk,Yes,
998gc0.org.uk,Yes,
998gcz.org.uk,Yes,
998gcy.org.uk,Yes,
998gcx.org.uk,Yes,No
998gcw.org.uk,Yes,No
998gcv.org.uk,Yes,No
998gcu.org.uk,Yes,
998gct.org.uk,Yes,
998gcs.org.uk,Yes,No
998gcr.org.uk,Yes,No
998gcq.org.uk,Yes,
998gcp.org.uk,Yes,
998gco.org.uk,Yes,
998gcn.org.uk,Yes,No
998gcm.org.uk,Yes,No
998gcl.org.uk,Yes,No
998gck.org.uk,Yes,No
998gcj.org.uk,Yes,
998gci.org.uk,Yes,
998gch.org.uk,Yes,No
998gcg.org.uk,Yes,
998gcf.org.uk,Yes,
998gce.org.uk,Yes,No
998gcd.org.uk,Yes,No
998gcc.org.uk,Yes,
998gcb.org.uk,Yes,
998gca.org.uk,Yes,No
998gb9.org.uk,Yes,
998gb8.org.uk,Yes,No
998gb7.org.uk,Yes,
998gb6.org.uk,Yes,No
998gb5.org.uk,Yes,
998gb4.org.uk,Yes,
998gb3.org.uk,Yes,No
998gb2.org.uk,Yes,No
998gb1.org.uk,Yes,No
998gb0.org.uk,Yes,No
998gbz.org.uk,Yes,
998gby.org.uk,Yes,
998gbx.org.uk,Yes,
998gbw.org.uk,Yes,No
998gbv.org.uk,Yes,No
998gbu.org.uk,Yes,No
998gbt.org.uk,,No
998gbs.org.uk,,No
998gbr.org.uk,,No
998gbq.org.uk,,
998gbp.org.uk,,
998gbo.org.uk,,No
998gbn.org.uk,,
998gbm.org.uk,,
998gbl.org.uk,,
998gbk.org.uk,,No
998gbj.org.uk,,
998gbi.org.uk,,No
998gbh.org.uk,,
998gbg.org.uk,,No
998gbf.org.uk,,
998gbe.org.uk,,No
998gbd.org.uk,,
998gbc.org.uk,,
998gbb.org.uk,,No
998gba.org.uk,,No
998ga9.org.uk,,No
998ga8.org.uk,,No
998ga7.org.uk,,
998ga6.org.uk,,
998ga5.org.uk,,No
998ga4.org.uk,,No
998ga3.org.uk,,
998ga2.org.uk,,
998ga1.org.uk,,
998ga0.org.uk,,
998gaz.org.uk,,No
998gay.org.uk,,No
998gax.org.uk,,No
998gaw.org.uk,,
998gav.org.uk,,
998gau.org.uk,,No
998gat.org.uk,,
998gas.org.uk,,
998gar.org.uk,,
998gaq.org.uk,,
998gap.org.uk,Yes,No
998gao.org.uk,Yes,
998gan.org.uk,Yes,No
998gam.org.uk,Yes,No
998gal.org.uk,Yes,No
998gak.org.uk,Yes,No
998gaj.org.uk,Yes,No
998gai.org.uk,Yes,
998gah.org.uk,Yes,
998gag.org.uk,Yes,
998gaf.org.uk,Yes,
998gae.org.uk,Yes,
998gad.org.uk,Yes,No
998gac.org.uk,Yes,No
998gab.org.uk,Yes,No
998gaa.org.uk,Yes,No
998f99.org.uk,Yes,No
998f98.org.uk,Yes,No
998f97.org.uk,Yes,No
998f96.org.uk,Yes,No
998f95.org.uk,Yes,
998f94.org.uk,Yes,No
998f93.org.uk,Yes,
998f92.org.uk,Yes,No
998f91.org.uk,Yes,No
998f90.org.uk,Yes,
998f9z.org.uk,Yes,No
998f9y.org.uk,Yes,No
998f9x.org.uk,Yes,
998f9w.org.uk,Yes,
998f9v.org.uk,Yes,
998f9u.org.uk,Yes,
998f9t.org.uk,Yes,No
998f9s.org.uk,Yes,
998f9r.org.uk,Yes,No
998f9q.org.uk,Yes,No
998f9p.org.uk,Yes,No
998f9o.org.uk,Yes,
998f9n.org.uk,Yes,
998f9m.org.uk,Yes,No
998f9l.org.uk,Yes,
998f9k.org.uk,Yes,
998f9j.org.uk,Yes,
998f9i.org.uk,Yes,No
998f9h.org.uk,Yes,
998f9g.org.uk,Yes,No
998f9f.org.uk,Yes,No
998f9e.org.uk,Yes,No
998f9d.org.uk,Yes,
998f9c.org.uk,Yes,
998f9b.org.uk,Yes,No
998f9a.org.uk,Yes,
998f89.org.uk,Yes,
998f88.org.uk,Yes,
998f87.org.uk,Yes,No
998f86.org.uk,Yes,
998f85.org.uk,Yes,No
998f84.org.uk,Yes,
998f83.org.uk,Yes,
998f82.org.uk,Yes,
998f81.org.uk,,
998f80.org.uk,,
998f8z.org.uk,,
998f8y.org.uk,,
998f8x.org.uk,,No
998f8w.org.uk,Yes,No
998f8v.org.uk,Yes,No
998f8u.org.uk,Yes,No
998f8t.org.uk,Yes,
998f8s.org.uk,Yes,No
998f8r.org.uk,Yes,No
998f8q.org.uk,Yes,
998f8p.org.uk,Yes,No
998f8o.org.uk,Yes,
998f8n.org.uk,Yes,
998f8m.org.uk,Yes,
998f8l.org.uk,Yes,No
998f8k.org.uk,Yes,No
998f8j.org.uk,Yes,No
998f8i.org.uk,Yes,No
998f8h.org.uk,Yes,No
998f8g.org.uk,Yes,No
998f8f.org.uk,Yes,No
998f8e.org.uk,Yes,
998f8d.org.uk,Yes,
998f8c.org.uk,Yes,No
998f8b.org.uk,Yes,
998f8a.org.uk,Yes,No
998f79.org.uk,Yes,No
998f78.org.uk,Yes,
