domain,available,is_2_years
ajwzld.sa.com,Yes,
ajxbi.sa.com,Yes,
ajxqb.sa.com,Yes,
ajyhvf.sa.com,Yes,
ajypo.sa.com,Yes,
ajyses.sa.com,Yes,
ajyvlw.sa.com,Yes,
ajyxp.sa.com,Yes,
ajzriy.sa.com,Yes,
ak0.sa.com,Yes,
ak47.sa.com,Yes,
ak5n0.sa.com,Yes,
ak8yna.sa.com,Yes,
aka.sa.com,Yes,
akac.sa.com,Yes,
akaiku.sa.com,Yes,
akamai.sa.com,Yes,
akaoi.sa.com,Yes,
akaryx.sa.com,Yes,
akasa.sa.com,Yes,
akayux.sa.com,Yes,
akbar.sa.com,Yes,
akboom.sa.com,Yes,
akbpl.sa.com,Yes,
akbvr9.sa.com,Yes,
akcsco.sa.com,Yes,
akcsu.sa.com,Yes,
akdwu.sa.com,Yes,
akeem.sa.com,Yes,
aker.sa.com,Yes,
akeway.sa.com,Yes,
akewg.sa.com,Yes,
akghcy.sa.com,Yes,
akglu.sa.com,Yes,
akhgv.sa.com,Yes,
akhhnl.sa.com,Yes,
akhhp.sa.com,Yes,
akial.sa.com,Yes,
akibar.sa.com,Yes,
akiran.sa.com,Yes,
akirg.sa.com,Yes,
akjdsh.sa.com,Yes,
akjfi.sa.com,Yes,
akjfl.sa.com,Yes,
akjsi.sa.com,Yes,
akjvp.sa.com,Yes,
aklout.sa.com,Yes,
akmctu.sa.com,Yes,
akomy.sa.com,Yes,
akor7.sa.com,Yes,
akox.sa.com,Yes,
akpoio.sa.com,Yes,
akqld.sa.com,Yes,
akqmpm.sa.com,Yes,
akqog.sa.com,Yes,
akrjuh.sa.com,Yes,
akrony.sa.com,Yes,
akrqmn.sa.com,Yes,
aks0.sa.com,Yes,
aksel.sa.com,Yes,
aksiva.sa.com,Yes,
aktc.sa.com,Yes,
aktwj.sa.com,Yes,
aktyt.sa.com,Yes,
akua.sa.com,Yes,
akuji.sa.com,Yes,
akux.sa.com,Yes,
akvky.sa.com,Yes,
akwgeh.sa.com,Yes,
akynn.sa.com,Yes,
akzaq.sa.com,Yes,
akzve.sa.com,Yes,
al-aqq.sa.com,Yes,
al6.sa.com,Yes,
al84cc.sa.com,Yes,
al87.sa.com,Yes,
alab.sa.com,Yes,
alabri.sa.com,Yes,
alae.sa.com,Yes,
alafsf.sa.com,Yes,
alamo.sa.com,Yes,
alan.sa.com,Yes,
alarm.sa.com,Yes,
alaser.sa.com,Yes,
alasi.sa.com,Yes,
alaska.sa.com,Yes,
alavi.sa.com,Yes,
alavwo.sa.com,Yes,
albaik.sa.com,Yes,
alborj.sa.com,Yes,
albr8.sa.com,Yes,
albums.sa.com,Yes,
alcce.sa.com,Yes,
alcfk.sa.com,Yes,
alchrg.sa.com,Yes,
alctzr.sa.com,Yes,
aldens.sa.com,Yes,
aldib.sa.com,Yes,
aldo.sa.com,Yes,
alec.sa.com,Yes,
aleel.sa.com,Yes,
alem.sa.com,Yes,
alen24.sa.com,Yes,
alert.sa.com,Yes,
alexa.sa.com,Yes,
alexis.sa.com,Yes,
alfa.sa.com,Yes,
alficr.sa.com,Yes,
alfie.sa.com,Yes,
alfnj.sa.com,Yes,
alfred.sa.com,Yes,
alg8.sa.com,Yes,
alghae.sa.com,Yes,
algks.sa.com,Yes,
algo.sa.com,Yes,
alhiba.sa.com,Yes,
alias.sa.com,Yes,
aliba.sa.com,Yes,
alibi.sa.com,Yes,
alic.sa.com,Yes,
alice.sa.com,Yes,
alien.sa.com,Yes,
aliens.sa.com,Yes,
alike.sa.com,Yes,
alim.sa.com,Yes,
alinea.sa.com,Yes,
alipay.sa.com,Yes,
alisd.sa.com,Yes,
alive.sa.com,Yes,
aljfu.sa.com,Yes,
aljo.sa.com,Yes,
allair.sa.com,Yes,
allan.sa.com,Yes,
allara.sa.com,Yes,
allen.sa.com,Yes,
alles.sa.com,Yes,
allez.sa.com,Yes,
allin.sa.com,Yes,
allkek.sa.com,Yes,
allow.sa.com,Yes,
allows.sa.com,Yes,
alloy.sa.com,Yes,
allwin.sa.com,Yes,
ally.sa.com,Yes,
almani.sa.com,Yes,
almas.sa.com,Yes,
almost.sa.com,Yes,
almyll.sa.com,Yes,
alnada.sa.com,Yes,
alo789.sa.com,Yes,
alone.sa.com,Yes,
along.sa.com,Yes,
alor.sa.com,Yes,
alos.sa.com,Yes,
alot.sa.com,Yes,
alpa.sa.com,Yes,
alpaca.sa.com,Yes,
alpasp.sa.com,Yes,
alpe.sa.com,Yes,
alpha.sa.com,Yes,
alphaa.sa.com,Yes,
alpin.sa.com,Yes,
alpine.sa.com,Yes,
alpnaz.sa.com,Yes,
alpo.sa.com,Yes,
alpoa.sa.com,Yes,
alps.sa.com,Yes,
alqfei.sa.com,Yes,
alqj.sa.com,Yes,
alqotr.sa.com,Yes,
alqqqq.sa.com,Yes,
alqy.sa.com,Yes,
alraak.sa.com,Yes,
alrahi.sa.com,Yes,
alrak.sa.com,Yes,
alrnb.sa.com,Yes,
alrvn.sa.com,Yes,
alsej.sa.com,Yes,
alsnq.sa.com,Yes,
alstbi.sa.com,Yes,
alt.sa.com,Yes,
alter.sa.com,Yes,
altes.sa.com,Yes,
althea.sa.com,Yes,
altice.sa.com,Yes,
altjd.sa.com,Yes,
alto.sa.com,Yes,
altr.sa.com,Yes,
altse.sa.com,Yes,
altwrd.sa.com,Yes,
alu.sa.com,Yes,
alugm.sa.com,Yes,
alulit.sa.com,Yes,
alum.sa.com,Yes,
alumen.sa.com,Yes,
alumgo.sa.com,Yes,
alumni.sa.com,Yes,
aluna.sa.com,Yes,
alurex.sa.com,Yes,
alwan.sa.com,Yes,
always.sa.com,Yes,
alxvu.sa.com,Yes,
alxxf.sa.com,Yes,
alyek.sa.com,Yes,
alza.sa.com,Yes,
alzad.sa.com,Yes,
alzha.sa.com,Yes,
alzlj.sa.com,Yes,
alzora.sa.com,Yes,
alzuw.sa.com,Yes,
am.sa.com,Yes,
amaad.sa.com,Yes,
amad.sa.com,Yes,
amal.sa.com,Yes,
amam.sa.com,Yes,
amanda.sa.com,Yes,
amani.sa.com,Yes,
amari.sa.com,Yes,
amatom.sa.com,Yes,
amazon.sa.com,Yes,
ambacc.sa.com,Yes,
ambba.sa.com,Yes,
amble.sa.com,Yes,
ambyb.sa.com,Yes,
ambzn.sa.com,Yes,
amc.sa.com,Yes,
amc5.sa.com,Yes,
amcc.sa.com,Yes,
amcg.sa.com,Yes,
amco.sa.com,Yes,
amdad.sa.com,Yes,
amdau.sa.com,Yes,
amdtc.sa.com,Yes,
ame.sa.com,Yes,
amelix.sa.com,Yes,
amem.sa.com,Yes,
amemo.sa.com,Yes,
amemoz.sa.com,Yes,
amend.sa.com,Yes,
amevib.sa.com,Yes,
amfadm.sa.com,Yes,
amfcat.sa.com,Yes,
amfco.sa.com,Yes,
amfcu.sa.com,Yes,
amfja.sa.com,Yes,
amfvp.sa.com,Yes,
amgabc.sa.com,Yes,
amgbd.sa.com,Yes,
amgen.sa.com,Yes,
amgl.sa.com,Yes,
amhej.sa.com,Yes,
amigos.sa.com,Yes,
amino.sa.com,Yes,
amiosh.sa.com,Yes,
amity.sa.com,Yes,
amizxa.sa.com,Yes,
amj.sa.com,Yes,
amjur.sa.com,Yes,
amk.sa.com,Yes,
amkmgc.sa.com,Yes,
aml.sa.com,Yes,
amlka.sa.com,Yes,
amloud.sa.com,Yes,
amman.sa.com,Yes,
ammll.sa.com,Yes,
ammo.sa.com,Yes,
ammtp.sa.com,Yes,
ammwy.sa.com,Yes,
amn.sa.com,Yes,
amnit.sa.com,Yes,
amojr.sa.com,Yes,
among.sa.com,Yes,
amore.sa.com,Yes,
amorp.sa.com,Yes,
amorra.sa.com,Yes,
amoteq.sa.com,Yes,
amotue.sa.com,Yes,
amount.sa.com,Yes,
amp.sa.com,Yes,
amp10.sa.com,Yes,
ampa.sa.com,Yes,
amper.sa.com,Yes,
ampopp.sa.com,Yes,
amqzgi.sa.com,Yes,
amrg.sa.com,Yes,
amro.sa.com,Yes,
amrobo.sa.com,Yes,
amru.sa.com,Yes,
ams.sa.com,Yes,
amsa.sa.com,Yes,
amsaf.sa.com,Yes,
amser.sa.com,Yes,
amsou.sa.com,Yes,
amst34.sa.com,Yes,
amstq.sa.com,Yes,
amsvmw.sa.com,Yes,
amsvpn.sa.com,Yes,
amti.sa.com,Yes,
amtok.sa.com,Yes,
amulis.sa.com,Yes,
amuss.sa.com,Yes,
amvgez.sa.com,Yes,
amwknl.sa.com,Yes,
amy.sa.com,Yes,
amyvz.sa.com,Yes,
amyyo.sa.com,Yes,
amzgw.sa.com,Yes,
amzlgb.sa.com,Yes,
an0bmf.sa.com,Yes,
an6.sa.com,Yes,
an8s15.sa.com,Yes,
ana.sa.com,Yes,
anabil.sa.com,Yes,
anabor.sa.com,Yes,
anaids.sa.com,Yes,
anala.sa.com,Yes,
analen.sa.com,Yes,
analog.sa.com,Yes,
analv.sa.com,Yes,
