domain,available,is_2_years
665.mex.com,Yes,
664.mex.com,Yes,
663.mex.com,Yes,
662.mex.com,Yes,
661.mex.com,Yes,
660.mex.com,Yes,
66z.mex.com,Yes,
66y.mex.com,Yes,
66x.mex.com,Yes,
66w.mex.com,Yes,
66v.mex.com,Yes,
66u.mex.com,Yes,
66t.mex.com,Yes,
66s.mex.com,Yes,
66r.mex.com,Yes,
66q.mex.com,Yes,
66p.mex.com,Yes,
66o.mex.com,,
66n.mex.com,,
66m.mex.com,Yes,
66l.mex.com,Yes,
66k.mex.com,Yes,
66j.mex.com,Yes,
66i.mex.com,Yes,
66h.mex.com,Yes,
66g.mex.com,Yes,
66f.mex.com,Yes,
66e.mex.com,Yes,
66d.mex.com,Yes,
66c.mex.com,Yes,
66b.mex.com,No,
66a.mex.com,Yes,
659.mex.com,Yes,
658.mex.com,Yes,
657.mex.com,,
656.mex.com,Yes,
655.mex.com,Yes,
654.mex.com,Yes,
653.mex.com,Yes,
652.mex.com,Yes,
651.mex.com,Yes,
650.mex.com,Yes,
65z.mex.com,Yes,
65y.mex.com,Yes,
65x.mex.com,Yes,
65w.mex.com,Yes,
65v.mex.com,Yes,
65u.mex.com,Yes,
65t.mex.com,Yes,
65s.mex.com,Yes,
65r.mex.com,Yes,
65q.mex.com,Yes,
65p.mex.com,Yes,
65o.mex.com,Yes,
65n.mex.com,Yes,
65m.mex.com,Yes,
65l.mex.com,Yes,
65k.mex.com,Yes,
65j.mex.com,Yes,
65i.mex.com,Yes,
65h.mex.com,Yes,
65g.mex.com,Yes,
65f.mex.com,Yes,
65e.mex.com,Yes,
65d.mex.com,Yes,
65c.mex.com,Yes,
65b.mex.com,Yes,
65a.mex.com,Yes,
649.mex.com,Yes,
648.mex.com,Yes,
647.mex.com,Yes,
646.mex.com,Yes,
645.mex.com,Yes,
644.mex.com,,
643.mex.com,Yes,
642.mex.com,Yes,
641.mex.com,Yes,
640.mex.com,Yes,
64z.mex.com,Yes,
64y.mex.com,Yes,
64x.mex.com,Yes,
64w.mex.com,Yes,
64v.mex.com,Yes,
64u.mex.com,Yes,
64t.mex.com,Yes,
64s.mex.com,,
64r.mex.com,Yes,
64q.mex.com,Yes,
64p.mex.com,Yes,
64o.mex.com,Yes,
64n.mex.com,Yes,
64m.mex.com,Yes,
64l.mex.com,Yes,
64k.mex.com,Yes,
64j.mex.com,Yes,
64i.mex.com,Yes,
64h.mex.com,Yes,
64g.mex.com,Yes,
64f.mex.com,Yes,
64e.mex.com,Yes,
64d.mex.com,Yes,
64c.mex.com,Yes,
64b.mex.com,Yes,
64a.mex.com,Yes,
639.mex.com,Yes,
638.mex.com,Yes,
637.mex.com,Yes,
636.mex.com,Yes,
635.mex.com,Yes,
634.mex.com,Yes,
633.mex.com,Yes,
632.mex.com,Yes,
631.mex.com,Yes,
630.mex.com,Yes,
63z.mex.com,Yes,
63y.mex.com,Yes,
63x.mex.com,Yes,
63w.mex.com,Yes,
63v.mex.com,,
63u.mex.com,Yes,
63t.mex.com,Yes,
63s.mex.com,Yes,
63r.mex.com,Yes,
63q.mex.com,Yes,
63p.mex.com,Yes,
63o.mex.com,Yes,
63n.mex.com,Yes,
63m.mex.com,Yes,
63l.mex.com,Yes,
63k.mex.com,Yes,
63j.mex.com,Yes,
63i.mex.com,Yes,
63h.mex.com,Yes,
63g.mex.com,Yes,
63f.mex.com,Yes,
63e.mex.com,Yes,
63d.mex.com,Yes,
63c.mex.com,Yes,
63b.mex.com,Yes,
63a.mex.com,Yes,
629.mex.com,Yes,
628.mex.com,Yes,
627.mex.com,Yes,
626.mex.com,Yes,
625.mex.com,Yes,
624.mex.com,Yes,
623.mex.com,Yes,
622.mex.com,Yes,
621.mex.com,Yes,
620.mex.com,Yes,
62z.mex.com,Yes,
62y.mex.com,Yes,
62x.mex.com,Yes,
62w.mex.com,Yes,
62v.mex.com,Yes,
62u.mex.com,Yes,
62t.mex.com,Yes,
62s.mex.com,Yes,
62r.mex.com,Yes,
62q.mex.com,Yes,
62p.mex.com,Yes,
62o.mex.com,Yes,
62n.mex.com,Yes,
62m.mex.com,Yes,
62l.mex.com,Yes,
62k.mex.com,Yes,
62j.mex.com,Yes,
62i.mex.com,Yes,
62h.mex.com,,
62g.mex.com,Yes,
62f.mex.com,Yes,
62e.mex.com,Yes,
62d.mex.com,Yes,
62c.mex.com,Yes,
62b.mex.com,Yes,
62a.mex.com,Yes,
619.mex.com,Yes,
618.mex.com,Yes,
617.mex.com,Yes,
616.mex.com,Yes,
615.mex.com,Yes,
614.mex.com,Yes,
613.mex.com,Yes,
612.mex.com,Yes,
611.mex.com,Yes,
610.mex.com,Yes,
61z.mex.com,Yes,
61y.mex.com,,
61x.mex.com,Yes,
61w.mex.com,Yes,
61v.mex.com,Yes,
61u.mex.com,Yes,
61t.mex.com,Yes,
61s.mex.com,Yes,
61r.mex.com,Yes,
61q.mex.com,Yes,
61p.mex.com,Yes,
61o.mex.com,Yes,
61n.mex.com,,
61m.mex.com,Yes,
61l.mex.com,Yes,
61k.mex.com,Yes,
61j.mex.com,Yes,
61i.mex.com,Yes,
61h.mex.com,Yes,
61g.mex.com,Yes,
61f.mex.com,Yes,
61e.mex.com,Yes,
61d.mex.com,Yes,
61c.mex.com,Yes,
61b.mex.com,Yes,
61a.mex.com,Yes,
609.mex.com,Yes,
608.mex.com,Yes,
607.mex.com,Yes,
606.mex.com,Yes,
605.mex.com,Yes,
604.mex.com,Yes,
603.mex.com,Yes,
602.mex.com,Yes,
601.mex.com,,
600.mex.com,Yes,
60z.mex.com,Yes,
60y.mex.com,Yes,
60x.mex.com,Yes,
60w.mex.com,Yes,
60v.mex.com,Yes,
60u.mex.com,Yes,
60t.mex.com,Yes,
60s.mex.com,Yes,
60r.mex.com,,
60q.mex.com,Yes,
60p.mex.com,,
60o.mex.com,,
60n.mex.com,,
60m.mex.com,Yes,
60l.mex.com,Yes,
60k.mex.com,Yes,
60j.mex.com,Yes,
60i.mex.com,Yes,
60h.mex.com,Yes,
60g.mex.com,Yes,
60f.mex.com,Yes,
60e.mex.com,Yes,
60d.mex.com,Yes,
60c.mex.com,Yes,
60b.mex.com,Yes,
60a.mex.com,Yes,
6z9.mex.com,Yes,
6z8.mex.com,Yes,
6z7.mex.com,Yes,
6z6.mex.com,Yes,
6z5.mex.com,Yes,
6z4.mex.com,Yes,
6z3.mex.com,Yes,
6z2.mex.com,Yes,
6z1.mex.com,Yes,
6z0.mex.com,Yes,
6zz.mex.com,Yes,
6zy.mex.com,Yes,
6zx.mex.com,,
6zw.mex.com,Yes,
6zv.mex.com,,
6zu.mex.com,Yes,
6zt.mex.com,Yes,
6zs.mex.com,Yes,
6zr.mex.com,Yes,
6zq.mex.com,Yes,
6zp.mex.com,Yes,
6zo.mex.com,Yes,
6zn.mex.com,Yes,
6zm.mex.com,Yes,
6zl.mex.com,Yes,
6zk.mex.com,Yes,
6zj.mex.com,Yes,
6zi.mex.com,Yes,
6zh.mex.com,Yes,
6zg.mex.com,Yes,
6zf.mex.com,Yes,
6ze.mex.com,Yes,
6zd.mex.com,Yes,
6zc.mex.com,Yes,
6zb.mex.com,Yes,
6za.mex.com,Yes,
6y9.mex.com,Yes,
6y8.mex.com,Yes,
6y7.mex.com,Yes,
6y6.mex.com,Yes,
6y5.mex.com,Yes,
6y4.mex.com,Yes,
6y3.mex.com,Yes,
6y2.mex.com,Yes,
6y1.mex.com,Yes,
6y0.mex.com,Yes,
6yz.mex.com,Yes,
6yy.mex.com,Yes,
6yx.mex.com,Yes,
6yw.mex.com,Yes,
6yv.mex.com,,
6yu.mex.com,Yes,
6yt.mex.com,Yes,
6ys.mex.com,Yes,
6yr.mex.com,Yes,
6yq.mex.com,Yes,
6yp.mex.com,Yes,
6yo.mex.com,Yes,
6yn.mex.com,Yes,
6ym.mex.com,Yes,
6yl.mex.com,,
6yk.mex.com,Yes,
6yj.mex.com,Yes,
6yi.mex.com,Yes,
6yh.mex.com,Yes,
6yg.mex.com,Yes,
6yf.mex.com,Yes,
6ye.mex.com,Yes,
6yd.mex.com,Yes,
6yc.mex.com,Yes,
6yb.mex.com,Yes,
6ya.mex.com,Yes,
6x9.mex.com,Yes,
6x8.mex.com,,
6x7.mex.com,,
6x6.mex.com,,
6x5.mex.com,Yes,
6x4.mex.com,Yes,
6x3.mex.com,Yes,
6x2.mex.com,Yes,
6x1.mex.com,Yes,
6x0.mex.com,Yes,
6xz.mex.com,Yes,
6xy.mex.com,Yes,
6xx.mex.com,Yes,
6xw.mex.com,Yes,
6xv.mex.com,Yes,
6xu.mex.com,Yes,
6xt.mex.com,Yes,
6xs.mex.com,Yes,
6xr.mex.com,Yes,
6xq.mex.com,Yes,
6xp.mex.com,Yes,
6xo.mex.com,Yes,
6xn.mex.com,Yes,
6xm.mex.com,Yes,
6xl.mex.com,Yes,
6xk.mex.com,Yes,
6xj.mex.com,,
6xi.mex.com,Yes,
6xh.mex.com,,
6xg.mex.com,Yes,
6xf.mex.com,Yes,
