domain,available,is_2_years
9982o3.sa.com,Yes,No
9982o2.sa.com,Yes,No
9982o1.sa.com,,No
9982o0.sa.com,Yes,No
9982oz.sa.com,,
9982oy.sa.com,Yes,No
9982ox.sa.com,Yes,
9982ow.sa.com,Yes,
9982ov.sa.com,Yes,No
9982ou.sa.com,Yes,
9982ot.sa.com,Yes,
9982os.sa.com,Yes,
9982or.sa.com,Yes,
9982oq.sa.com,Yes,No
9982op.sa.com,Yes,
9982oo.sa.com,Yes,
9982on.sa.com,Yes,
9982om.sa.com,Yes,No
9982ol.sa.com,Yes,No
9982ok.sa.com,Yes,
9982oj.sa.com,Yes,No
9982oi.sa.com,Yes,
9982oh.sa.com,Yes,No
9982og.sa.com,Yes,
9982of.sa.com,Yes,
9982oe.sa.com,Yes,
9982od.sa.com,Yes,No
9982oc.sa.com,Yes,No
9982ob.sa.com,Yes,
9982oa.sa.com,Yes,
9982n9.sa.com,Yes,
9982n8.sa.com,Yes,
9982n7.sa.com,Yes,
9982n6.sa.com,Yes,No
9982n5.sa.com,Yes,
9982n4.sa.com,Yes,No
9982n3.sa.com,Yes,
9982n2.sa.com,Yes,No
9982n1.sa.com,Yes,No
9982n0.sa.com,Yes,No
9982nz.sa.com,Yes,
9982ny.sa.com,Yes,No
9982nx.sa.com,Yes,No
9982nw.sa.com,Yes,
9982nv.sa.com,Yes,
9982nu.sa.com,Yes,
9982nt.sa.com,,No
9982ns.sa.com,Yes,No
9982nr.sa.com,Yes,
9982nq.sa.com,Yes,
9982np.sa.com,Yes,No
9982no.sa.com,Yes,No
9982nn.sa.com,Yes,
9982nm.sa.com,Yes,
9982nl.sa.com,Yes,
9982nk.sa.com,Yes,
9982nj.sa.com,Yes,
9982ni.sa.com,Yes,No
9982nh.sa.com,Yes,No
9982ng.sa.com,Yes,No
9982nf.sa.com,Yes,
9982ne.sa.com,Yes,No
9982nd.sa.com,Yes,No
9982nc.sa.com,,
9982nb.sa.com,Yes,
9982na.sa.com,Yes,No
9982m9.sa.com,Yes,
9982m8.sa.com,Yes,No
9982m7.sa.com,Yes,
9982m6.sa.com,Yes,
9982m5.sa.com,Yes,
9982m4.sa.com,,No
9982m3.sa.com,Yes,No
9982m2.sa.com,Yes,
9982m1.sa.com,,
9982m0.sa.com,Yes,No
9982mz.sa.com,Yes,No
9982my.sa.com,Yes,
9982mx.sa.com,Yes,
9982mw.sa.com,Yes,
9982mv.sa.com,Yes,
9982mu.sa.com,Yes,No
9982mt.sa.com,Yes,
9982ms.sa.com,Yes,
9982mr.sa.com,Yes,
9982mq.sa.com,Yes,No
9982mp.sa.com,Yes,No
9982mo.sa.com,Yes,
9982mn.sa.com,Yes,
9982mm.sa.com,Yes,
9982ml.sa.com,Yes,
9982mk.sa.com,Yes,
9982mj.sa.com,Yes,
9982mi.sa.com,Yes,No
9982mh.sa.com,Yes,No
9982mg.sa.com,Yes,
9982mf.sa.com,Yes,No
9982me.sa.com,Yes,
9982md.sa.com,Yes,
9982mc.sa.com,Yes,No
9982mb.sa.com,Yes,
9982ma.sa.com,Yes,
9982l9.sa.com,Yes,
9982l8.sa.com,Yes,No
9982l7.sa.com,Yes,No
9982l6.sa.com,Yes,
9982l5.sa.com,Yes,
9982l4.sa.com,Yes,No
9982l3.sa.com,Yes,No
9982l2.sa.com,Yes,
9982l1.sa.com,Yes,
9982l0.sa.com,Yes,No
9982lz.sa.com,Yes,No
9982ly.sa.com,Yes,
9982lx.sa.com,Yes,No
9982lw.sa.com,Yes,
9982lv.sa.com,Yes,No
9982lu.sa.com,Yes,
9982lt.sa.com,Yes,
9982ls.sa.com,Yes,
9982lr.sa.com,Yes,No
9982lq.sa.com,Yes,No
9982lp.sa.com,Yes,No
9982lo.sa.com,Yes,
9982ln.sa.com,Yes,
9982lm.sa.com,Yes,No
9982ll.sa.com,Yes,No
9982lk.sa.com,Yes,No
9982lj.sa.com,Yes,
9982li.sa.com,Yes,
9982lh.sa.com,Yes,No
9982lg.sa.com,Yes,
9982lf.sa.com,Yes,No
9982le.sa.com,Yes,No
9982ld.sa.com,Yes,No
9982lc.sa.com,Yes,
9982lb.sa.com,Yes,
9982la.sa.com,Yes,
9982k9.sa.com,Yes,No
9982k8.sa.com,Yes,
9982k7.sa.com,Yes,No
9982k6.sa.com,,No
9982k5.sa.com,Yes,
9982k4.sa.com,,
9982k3.sa.com,Yes,
9982k2.sa.com,Yes,
9982k1.sa.com,Yes,
9982k0.sa.com,Yes,
9982kz.sa.com,Yes,
9982ky.sa.com,Yes,
9982kx.sa.com,Yes,
9982kw.sa.com,Yes,No
9982kv.sa.com,Yes,
9982ku.sa.com,Yes,
9982kt.sa.com,Yes,
9982ks.sa.com,Yes,
