domain,available,is_2_years
9980au.jpn.com,Yes,No
9980at.jpn.com,Yes,No
9980as.jpn.com,Yes,
9980ar.jpn.com,Yes,No
9980aq.jpn.com,Yes,No
9980ap.jpn.com,Yes,No
9980ao.jpn.com,Yes,
9980an.jpn.com,Yes,
9980am.jpn.com,Yes,
9980al.jpn.com,Yes,
9980ak.jpn.com,Yes,No
9980aj.jpn.com,Yes,No
9980ai.jpn.com,Yes,No
9980ah.jpn.com,Yes,No
9980ag.jpn.com,Yes,
9980af.jpn.com,Yes,No
9980ae.jpn.com,Yes,
9980ad.jpn.com,Yes,No
9980ac.jpn.com,Yes,No
9980ab.jpn.com,Yes,
9980aa.jpn.com,Yes,No
998z99.jpn.com,Yes,No
998z98.jpn.com,Yes,
998z97.jpn.com,Yes,No
998z96.jpn.com,Yes,No
998z95.jpn.com,Yes,No
998z94.jpn.com,Yes,
998z93.jpn.com,Yes,No
998z92.jpn.com,Yes,No
998z91.jpn.com,Yes,
998z90.jpn.com,Yes,
998z9z.jpn.com,Yes,
998z9y.jpn.com,Yes,No
998z9x.jpn.com,Yes,No
998z9w.jpn.com,Yes,
998z9v.jpn.com,Yes,No
998z9u.jpn.com,Yes,No
998z9t.jpn.com,Yes,No
998z9s.jpn.com,Yes,
998z9r.jpn.com,Yes,No
998z9q.jpn.com,Yes,
998z9p.jpn.com,Yes,
998z9o.jpn.com,Yes,
998z9n.jpn.com,Yes,
998z9m.jpn.com,Yes,
998z9l.jpn.com,Yes,
998z9k.jpn.com,Yes,
998z9j.jpn.com,Yes,
998z9i.jpn.com,Yes,
998z9h.jpn.com,Yes,
998z9g.jpn.com,Yes,No
998z9f.jpn.com,Yes,
998z9e.jpn.com,Yes,
998z9d.jpn.com,Yes,No
998z9c.jpn.com,Yes,No
998z9b.jpn.com,Yes,No
998z9a.jpn.com,Yes,
998z89.jpn.com,Yes,
998z88.jpn.com,Yes,No
998z87.jpn.com,Yes,No
998z86.jpn.com,Yes,No
998z85.jpn.com,Yes,No
998z84.jpn.com,Yes,
998z83.jpn.com,Yes,
998z82.jpn.com,Yes,
998z81.jpn.com,Yes,No
998z80.jpn.com,Yes,No
998z8z.jpn.com,Yes,
998z8y.jpn.com,Yes,
998z8x.jpn.com,Yes,No
998z8w.jpn.com,Yes,No
998z8v.jpn.com,Yes,No
998z8u.jpn.com,Yes,No
998z8t.jpn.com,Yes,No
998z8s.jpn.com,Yes,
998z8r.jpn.com,Yes,
998z8q.jpn.com,Yes,
998z8p.jpn.com,Yes,
998z8o.jpn.com,Yes,No
998z8n.jpn.com,Yes,No
998z8m.jpn.com,Yes,No
998z8l.jpn.com,Yes,No
998z8k.jpn.com,Yes,No
998z8j.jpn.com,Yes,
998z8i.jpn.com,Yes,No
998z8h.jpn.com,Yes,No
998z8g.jpn.com,Yes,No
998z8f.jpn.com,Yes,
998z8e.jpn.com,Yes,
998z8d.jpn.com,Yes,No
998z8c.jpn.com,Yes,
998z8b.jpn.com,Yes,No
998z8a.jpn.com,Yes,
998z79.jpn.com,,No
998z78.jpn.com,Yes,
998z77.jpn.com,Yes,
998z76.jpn.com,Yes,
998z75.jpn.com,Yes,
998z74.jpn.com,Yes,No
998z73.jpn.com,Yes,
998z72.jpn.com,Yes,No
998z71.jpn.com,Yes,
998z70.jpn.com,Yes,
998z7z.jpn.com,Yes,No
998z7y.jpn.com,Yes,No
998z7x.jpn.com,Yes,No
998z7w.jpn.com,Yes,
998z7v.jpn.com,Yes,No
998z7u.jpn.com,Yes,
998z7t.jpn.com,Yes,No
998z7s.jpn.com,Yes,No
998z7r.jpn.com,Yes,
998z7q.jpn.com,Yes,No
998z7p.jpn.com,Yes,No
998z7o.jpn.com,Yes,No
998z7n.jpn.com,Yes,
998z7m.jpn.com,Yes,
998z7l.jpn.com,Yes,
998z7k.jpn.com,Yes,No
998z7j.jpn.com,Yes,
998z7i.jpn.com,Yes,No
998z7h.jpn.com,Yes,
998z7g.jpn.com,Yes,
998z7f.jpn.com,Yes,No
998z7e.jpn.com,Yes,No
998z7d.jpn.com,Yes,
998z7c.jpn.com,Yes,
998z7b.jpn.com,Yes,No
998z7a.jpn.com,Yes,No
998z69.jpn.com,Yes,
998z68.jpn.com,Yes,No
998z67.jpn.com,Yes,No
998z66.jpn.com,Yes,No
998z65.jpn.com,Yes,
998z64.jpn.com,Yes,No
998z63.jpn.com,Yes,
998z62.jpn.com,Yes,No
998z61.jpn.com,Yes,
998z60.jpn.com,Yes,
998z6z.jpn.com,Yes,No
998z6y.jpn.com,Yes,No
998z6x.jpn.com,Yes,
998z6w.jpn.com,Yes,
998z6v.jpn.com,Yes,No
998z6u.jpn.com,Yes,No
998z6t.jpn.com,Yes,
998z6s.jpn.com,Yes,
998z6r.jpn.com,Yes,
998z6q.jpn.com,Yes,No
998z6p.jpn.com,Yes,
998z6o.jpn.com,Yes,No
998z6n.jpn.com,Yes,No
998z6m.jpn.com,Yes,
998z6l.jpn.com,Yes,
998z6k.jpn.com,Yes,
998z6j.jpn.com,Yes,No
998z6i.jpn.com,Yes,No
998z6h.jpn.com,Yes,
998z6g.jpn.com,Yes,No
998z6f.jpn.com,Yes,No
998z6e.jpn.com,Yes,No
998z6d.jpn.com,Yes,No
998z6c.jpn.com,Yes,
998z6b.jpn.com,Yes,No
998z6a.jpn.com,Yes,No
998z59.jpn.com,Yes,No
998z58.jpn.com,Yes,
998z57.jpn.com,Yes,No
998z56.jpn.com,Yes,No
998z55.jpn.com,Yes,No
998z54.jpn.com,Yes,No
