domain,available,is_2_years
9969y8.org.uk,,No
9969y7.org.uk,,
9969y6.org.uk,,
9969y5.org.uk,,No
9969y4.org.uk,,No
9969y3.org.uk,Yes,No
9969y2.org.uk,Yes,
9969y1.org.uk,Yes,No
9969y0.org.uk,Yes,
9969yz.org.uk,Yes,
9969yy.org.uk,Yes,No
9969yx.org.uk,Yes,No
9969yw.org.uk,Yes,
9969yv.org.uk,Yes,
9969yu.org.uk,Yes,No
9969yt.org.uk,Yes,
9969ys.org.uk,Yes,No
9969yr.org.uk,Yes,No
9969yq.org.uk,Yes,
9969yp.org.uk,Yes,
9969yo.org.uk,,
9969yn.org.uk,,No
9969ym.org.uk,,No
9969yl.org.uk,Yes,No
9969yk.org.uk,,No
9969yj.org.uk,Yes,No
9969yi.org.uk,Yes,No
9969yh.org.uk,Yes,
9969yg.org.uk,Yes,No
9969yf.org.uk,Yes,No
9969ye.org.uk,Yes,No
9969yd.org.uk,Yes,
9969yc.org.uk,Yes,
9969yb.org.uk,Yes,No
9969ya.org.uk,Yes,No
9969x9.org.uk,Yes,
9969x8.org.uk,Yes,No
9969x7.org.uk,Yes,No
9969x6.org.uk,Yes,
9969x5.org.uk,Yes,
9969x4.org.uk,Yes,
9969x3.org.uk,Yes,
9969x2.org.uk,Yes,No
9969x1.org.uk,Yes,No
9969x0.org.uk,Yes,No
9969xz.org.uk,Yes,No
9969xy.org.uk,Yes,
9969xx.org.uk,Yes,
9969xw.org.uk,Yes,No
9969xv.org.uk,Yes,No
9969xu.org.uk,Yes,No
9969xt.org.uk,Yes,No
9969xs.org.uk,,
9969xr.org.uk,,
9969xq.org.uk,Yes,No
9969xp.org.uk,,No
9969xo.org.uk,,No
9969xn.org.uk,,
9969xm.org.uk,Yes,
9969xl.org.uk,,
9969xk.org.uk,,No
9969xj.org.uk,,No
9969xi.org.uk,,No
9969xh.org.uk,,No
9969xg.org.uk,Yes,
9969xf.org.uk,Yes,No
9969xe.org.uk,Yes,No
9969xd.org.uk,Yes,No
9969xc.org.uk,Yes,No
9969xb.org.uk,Yes,
9969xa.org.uk,Yes,No
9969w9.org.uk,Yes,No
9969w8.org.uk,Yes,
9969w7.org.uk,Yes,No
9969w6.org.uk,Yes,No
9969w5.org.uk,Yes,
9969w4.org.uk,Yes,No
9969w3.org.uk,Yes,No
9969w2.org.uk,Yes,No
9969w1.org.uk,Yes,
9969w0.org.uk,Yes,
9969wz.org.uk,Yes,No
9969wy.org.uk,Yes,No
9969wx.org.uk,Yes,No
9969ww.org.uk,Yes,
9969wv.org.uk,,
9969wu.org.uk,,
9969wt.org.uk,,No
9969ws.org.uk,,No
9969wr.org.uk,,No
9969wq.org.uk,Yes,No
9969wp.org.uk,Yes,
9969wo.org.uk,Yes,
9969wn.org.uk,Yes,No
9969wm.org.uk,Yes,No
9969wl.org.uk,Yes,No
9969wk.org.uk,Yes,No
9969wj.org.uk,Yes,No
9969wi.org.uk,Yes,
9969wh.org.uk,Yes,
9969wg.org.uk,Yes,No
9969wf.org.uk,Yes,No
9969we.org.uk,Yes,No
9969wd.org.uk,Yes,
9969wc.org.uk,Yes,No
9969wb.org.uk,Yes,No
9969wa.org.uk,Yes,No
9969v9.org.uk,Yes,No
9969v8.org.uk,Yes,No
9969v7.org.uk,Yes,
9969v6.org.uk,Yes,No
9969v5.org.uk,Yes,No
