domain,available,is_2_years
99569w.jpn.com,Yes,
99569v.jpn.com,Yes,
99569u.jpn.com,Yes,
99569t.jpn.com,Yes,
99569s.jpn.com,Yes,
99569r.jpn.com,Yes,
99569q.jpn.com,Yes,
99569p.jpn.com,Yes,
99569o.jpn.com,Yes,
99569n.jpn.com,Yes,
99569m.jpn.com,Yes,
99569l.jpn.com,,
99569k.jpn.com,Yes,
99569j.jpn.com,Yes,
99569i.jpn.com,Yes,
99569h.jpn.com,Yes,
99569g.jpn.com,Yes,
99569f.jpn.com,Yes,
99569e.jpn.com,Yes,
99569d.jpn.com,Yes,
99569c.jpn.com,Yes,
99569b.jpn.com,Yes,
99569a.jpn.com,Yes,
995689.jpn.com,Yes,
995688.jpn.com,Yes,
995687.jpn.com,Yes,
995686.jpn.com,Yes,
995685.jpn.com,Yes,
995684.jpn.com,Yes,
995683.jpn.com,Yes,
995682.jpn.com,Yes,
995681.jpn.com,Yes,
995680.jpn.com,Yes,
99568z.jpn.com,Yes,
99568y.jpn.com,Yes,
99568x.jpn.com,Yes,
99568w.jpn.com,Yes,
99568v.jpn.com,Yes,
99568u.jpn.com,Yes,
99568t.jpn.com,Yes,
99568s.jpn.com,Yes,
99568r.jpn.com,Yes,
99568q.jpn.com,Yes,
99568p.jpn.com,Yes,
99568o.jpn.com,Yes,
99568n.jpn.com,Yes,
99568m.jpn.com,Yes,
99568l.jpn.com,Yes,
99568k.jpn.com,Yes,
99568j.jpn.com,Yes,
99568i.jpn.com,Yes,
99568h.jpn.com,Yes,
99568g.jpn.com,Yes,
99568f.jpn.com,Yes,
99568e.jpn.com,Yes,
99568d.jpn.com,Yes,
99568c.jpn.com,Yes,
99568b.jpn.com,Yes,
99568a.jpn.com,Yes,
995679.jpn.com,Yes,
995678.jpn.com,Yes,
995677.jpn.com,Yes,
995676.jpn.com,Yes,
995675.jpn.com,Yes,
995674.jpn.com,Yes,
995673.jpn.com,Yes,
995672.jpn.com,Yes,
995671.jpn.com,Yes,
995670.jpn.com,Yes,
99567z.jpn.com,Yes,
99567y.jpn.com,Yes,
99567x.jpn.com,Yes,
99567w.jpn.com,Yes,
99567v.jpn.com,Yes,
99567u.jpn.com,Yes,
99567t.jpn.com,Yes,
99567s.jpn.com,Yes,
99567r.jpn.com,Yes,
99567q.jpn.com,Yes,
99567p.jpn.com,Yes,
99567o.jpn.com,Yes,
99567n.jpn.com,Yes,
99567m.jpn.com,Yes,
99567l.jpn.com,Yes,
99567k.jpn.com,Yes,
99567j.jpn.com,Yes,
99567i.jpn.com,Yes,
99567h.jpn.com,Yes,
99567g.jpn.com,Yes,
99567f.jpn.com,Yes,
99567e.jpn.com,Yes,
99567d.jpn.com,Yes,
99567c.jpn.com,Yes,
99567b.jpn.com,Yes,
99567a.jpn.com,Yes,
995669.jpn.com,Yes,
995668.jpn.com,Yes,
995667.jpn.com,Yes,
