domain,available,is_2_years
999pf9.jpn.com,Yes,No
999pf8.jpn.com,Yes,
999pf7.jpn.com,Yes,No
999pf6.jpn.com,Yes,No
999pf5.jpn.com,Yes,
999pf4.jpn.com,Yes,
999pf3.jpn.com,Yes,
999pf2.jpn.com,Yes,No
999pf1.jpn.com,Yes,No
999pf0.jpn.com,Yes,
999pfz.jpn.com,Yes,No
999pfy.jpn.com,Yes,No
999pfx.jpn.com,Yes,No
999pfw.jpn.com,Yes,
999pfv.jpn.com,Yes,
999pfu.jpn.com,Yes,
999pft.jpn.com,Yes,No
999pfs.jpn.com,Yes,
999pfr.jpn.com,Yes,No
999pfq.jpn.com,Yes,
999pfp.jpn.com,Yes,
999pfo.jpn.com,Yes,No
999pfn.jpn.com,Yes,No
999pfm.jpn.com,Yes,
999pfl.jpn.com,Yes,No
999pfk.jpn.com,Yes,
999pfj.jpn.com,Yes,No
999pfi.jpn.com,Yes,
999pfh.jpn.com,Yes,
999pfg.jpn.com,Yes,No
999pff.jpn.com,Yes,
999pfe.jpn.com,Yes,No
999pfd.jpn.com,Yes,
999pfc.jpn.com,Yes,No
999pfb.jpn.com,Yes,No
999pfa.jpn.com,Yes,
999pe9.jpn.com,Yes,
999pe8.jpn.com,Yes,No
999pe7.jpn.com,Yes,
999pe6.jpn.com,Yes,
999pe5.jpn.com,Yes,
999pe4.jpn.com,Yes,
999pe3.jpn.com,Yes,No
999pe2.jpn.com,Yes,
999pe1.jpn.com,Yes,
999pe0.jpn.com,Yes,
999pez.jpn.com,Yes,
999pey.jpn.com,Yes,No
999pex.jpn.com,Yes,No
999pew.jpn.com,Yes,No
999pev.jpn.com,Yes,
999peu.jpn.com,Yes,
999pet.jpn.com,Yes,
999pes.jpn.com,Yes,No
999per.jpn.com,Yes,
999peq.jpn.com,Yes,
999pep.jpn.com,Yes,No
999peo.jpn.com,Yes,
999pen.jpn.com,Yes,
999pem.jpn.com,Yes,
999pel.jpn.com,Yes,
999pek.jpn.com,Yes,No
999pej.jpn.com,Yes,
999pei.jpn.com,Yes,
999peh.jpn.com,Yes,No
999peg.jpn.com,Yes,No
999pef.jpn.com,Yes,No
999pee.jpn.com,Yes,No
999ped.jpn.com,Yes,No
999pec.jpn.com,Yes,No
999peb.jpn.com,Yes,
999pea.jpn.com,Yes,No
999pd9.jpn.com,Yes,
999pd8.jpn.com,Yes,
999pd7.jpn.com,Yes,No
999pd6.jpn.com,Yes,No
999pd5.jpn.com,Yes,No
999pd4.jpn.com,Yes,No
999pd3.jpn.com,Yes,
999pd2.jpn.com,Yes,No
999pd1.jpn.com,Yes,No
999pd0.jpn.com,Yes,No
999pdz.jpn.com,Yes,
999pdy.jpn.com,Yes,
999pdx.jpn.com,Yes,No
999pdw.jpn.com,Yes,No
999pdv.jpn.com,Yes,No
999pdu.jpn.com,Yes,No
999pdt.jpn.com,Yes,
999pds.jpn.com,Yes,
999pdr.jpn.com,Yes,
999pdq.jpn.com,Yes,No
999pdp.jpn.com,Yes,
999pdo.jpn.com,Yes,No
999pdn.jpn.com,Yes,
999pdm.jpn.com,Yes,No
999pdl.jpn.com,Yes,
999pdk.jpn.com,Yes,
999pdj.jpn.com,Yes,No
999pdi.jpn.com,Yes,
999pdh.jpn.com,Yes,
999pdg.jpn.com,Yes,No
999pdf.jpn.com,Yes,No
999pde.jpn.com,Yes,
999pdd.jpn.com,Yes,
999pdc.jpn.com,Yes,No
999pdb.jpn.com,Yes,
999pda.jpn.com,Yes,No
999pc9.jpn.com,Yes,
999pc8.jpn.com,Yes,No
999pc7.jpn.com,Yes,
999pc6.jpn.com,Yes,
999pc5.jpn.com,Yes,No
999pc4.jpn.com,Yes,
999pc3.jpn.com,Yes,No
999pc2.jpn.com,Yes,
999pc1.jpn.com,Yes,
999pc0.jpn.com,Yes,No
999pcz.jpn.com,Yes,
