domain,available,is_2_years
998phy.jpn.com,Yes,
998phx.jpn.com,Yes,No
998phw.jpn.com,Yes,No
998phv.jpn.com,Yes,No
998phu.jpn.com,Yes,
998pht.jpn.com,Yes,
998phs.jpn.com,Yes,
998phr.jpn.com,Yes,No
998phq.jpn.com,Yes,No
998php.jpn.com,Yes,No
998pho.jpn.com,Yes,
998phn.jpn.com,Yes,
998phm.jpn.com,Yes,No
998phl.jpn.com,Yes,
998phk.jpn.com,Yes,No
998phj.jpn.com,Yes,No
998phi.jpn.com,Yes,No
998phh.jpn.com,Yes,
998phg.jpn.com,Yes,
998phf.jpn.com,Yes,
998phe.jpn.com,Yes,No
998phd.jpn.com,Yes,No
998phc.jpn.com,Yes,
998phb.jpn.com,Yes,No
998pha.jpn.com,Yes,
998pg9.jpn.com,Yes,
998pg8.jpn.com,Yes,
998pg7.jpn.com,Yes,No
998pg6.jpn.com,Yes,
998pg5.jpn.com,Yes,
998pg4.jpn.com,Yes,No
998pg3.jpn.com,Yes,
998pg2.jpn.com,Yes,No
998pg1.jpn.com,Yes,
998pg0.jpn.com,Yes,
998pgz.jpn.com,Yes,
998pgy.jpn.com,Yes,No
998pgx.jpn.com,Yes,
998pgw.jpn.com,Yes,No
998pgv.jpn.com,Yes,
998pgu.jpn.com,Yes,No
998pgt.jpn.com,Yes,
998pgs.jpn.com,Yes,
998pgr.jpn.com,Yes,No
998pgq.jpn.com,Yes,No
998pgp.jpn.com,Yes,
998pgo.jpn.com,Yes,
998pgn.jpn.com,Yes,No
998pgm.jpn.com,Yes,No
998pgl.jpn.com,Yes,No
998pgk.jpn.com,Yes,
998pgj.jpn.com,Yes,
998pgi.jpn.com,Yes,
998pgh.jpn.com,Yes,
998pgg.jpn.com,Yes,
998pgf.jpn.com,Yes,
998pge.jpn.com,Yes,No
998pgd.jpn.com,Yes,No
998pgc.jpn.com,Yes,
998pgb.jpn.com,Yes,
998pga.jpn.com,Yes,
998pf9.jpn.com,Yes,
998pf8.jpn.com,Yes,No
998pf7.jpn.com,Yes,No
998pf6.jpn.com,Yes,
998pf5.jpn.com,Yes,
998pf4.jpn.com,Yes,No
998pf3.jpn.com,Yes,
998pf2.jpn.com,Yes,
998pf1.jpn.com,Yes,
998pf0.jpn.com,Yes,
998pfz.jpn.com,Yes,
998pfy.jpn.com,Yes,
998pfx.jpn.com,Yes,
998pfw.jpn.com,Yes,
998pfv.jpn.com,Yes,
998pfu.jpn.com,Yes,No
998pft.jpn.com,Yes,
998pfs.jpn.com,Yes,
998pfr.jpn.com,Yes,No
998pfq.jpn.com,Yes,
998pfp.jpn.com,Yes,
998pfo.jpn.com,Yes,
998pfn.jpn.com,Yes,No
998pfm.jpn.com,Yes,
998pfl.jpn.com,Yes,
998pfk.jpn.com,Yes,
998pfj.jpn.com,Yes,
998pfi.jpn.com,Yes,
998pfh.jpn.com,Yes,
998pfg.jpn.com,Yes,No
998pff.jpn.com,Yes,No
998pfe.jpn.com,Yes,No
998pfd.jpn.com,Yes,
998pfc.jpn.com,Yes,
998pfb.jpn.com,Yes,
998pfa.jpn.com,Yes,
998pe9.jpn.com,Yes,No
998pe8.jpn.com,Yes,No
998pe7.jpn.com,Yes,No
998pe6.jpn.com,Yes,
998pe5.jpn.com,Yes,
998pe4.jpn.com,Yes,
998pe3.jpn.com,Yes,No
998pe2.jpn.com,Yes,
998pe1.jpn.com,Yes,
998pe0.jpn.com,Yes,
998pez.jpn.com,Yes,
998pey.jpn.com,Yes,
998pex.jpn.com,Yes,No
998pew.jpn.com,Yes,No
998pev.jpn.com,Yes,
998peu.jpn.com,Yes,
998pet.jpn.com,Yes,No
998pes.jpn.com,Yes,
998per.jpn.com,Yes,
998peq.jpn.com,Yes,
998pep.jpn.com,Yes,
998peo.jpn.com,Yes,
998pen.jpn.com,Yes,
998pem.jpn.com,Yes,
998pel.jpn.com,Yes,
998pek.jpn.com,Yes,
998pej.jpn.com,Yes,
998pei.jpn.com,Yes,
998peh.jpn.com,Yes,
998peg.jpn.com,Yes,No
998pef.jpn.com,Yes,No
998pee.jpn.com,Yes,No
998ped.jpn.com,Yes,No
998pec.jpn.com,Yes,
998peb.jpn.com,Yes,
998pea.jpn.com,Yes,
998pd9.jpn.com,Yes,
998pd8.jpn.com,Yes,No
998pd7.jpn.com,Yes,
998pd6.jpn.com,Yes,No
998pd5.jpn.com,Yes,
998pd4.jpn.com,Yes,No
998pd3.jpn.com,Yes,No
998pd2.jpn.com,Yes,
998pd1.jpn.com,Yes,
998pd0.jpn.com,Yes,
998pdz.jpn.com,Yes,
998pdy.jpn.com,Yes,
998pdx.jpn.com,Yes,
998pdw.jpn.com,Yes,No
998pdv.jpn.com,Yes,No
998pdu.jpn.com,Yes,
998pdt.jpn.com,Yes,
998pds.jpn.com,Yes,
998pdr.jpn.com,Yes,No
998pdq.jpn.com,Yes,
998pdp.jpn.com,Yes,No
998pdo.jpn.com,Yes,
998pdn.jpn.com,Yes,
998pdm.jpn.com,Yes,
998pdl.jpn.com,Yes,
998pdk.jpn.com,Yes,No
998pdj.jpn.com,Yes,
998pdi.jpn.com,Yes,No
998pdh.jpn.com,Yes,No
998pdg.jpn.com,,No
998pdf.jpn.com,,
998pde.jpn.com,Yes,
998pdd.jpn.com,Yes,No
998pdc.jpn.com,Yes,No
998pdb.jpn.com,Yes,
998pda.jpn.com,Yes,
998pc9.jpn.com,Yes,No
998pc8.jpn.com,Yes,No
998pc7.jpn.com,Yes,
998pc6.jpn.com,Yes,
998pc5.jpn.com,Yes,
998pc4.jpn.com,Yes,
998pc3.jpn.com,Yes,
998pc2.jpn.com,Yes,
998pc1.jpn.com,Yes,No
998pc0.jpn.com,Yes,No
998pcz.jpn.com,Yes,No
998pcy.jpn.com,Yes,No
998pcx.jpn.com,,No
998pcw.jpn.com,Yes,
998pcv.jpn.com,Yes,
998pcu.jpn.com,Yes,No
998pct.jpn.com,Yes,No
998pcs.jpn.com,Yes,
998pcr.jpn.com,Yes,No
998pcq.jpn.com,Yes,
998pcp.jpn.com,Yes,No
998pco.jpn.com,,No
998pcn.jpn.com,,No
998pcm.jpn.com,,No
998pcl.jpn.com,,
998pck.jpn.com,,
998pcj.jpn.com,Yes,
998pci.jpn.com,Yes,
998pch.jpn.com,Yes,
998pcg.jpn.com,Yes,
998pcf.jpn.com,Yes,
998pce.jpn.com,Yes,
998pcd.jpn.com,Yes,
998pcc.jpn.com,Yes,No
998pcb.jpn.com,Yes,No
998pca.jpn.com,Yes,No
998pb9.jpn.com,Yes,
998pb8.jpn.com,Yes,No
998pb7.jpn.com,Yes,No
998pb6.jpn.com,Yes,No
998pb5.jpn.com,Yes,
998pb4.jpn.com,Yes,No
998pb3.jpn.com,Yes,
998pb2.jpn.com,Yes,
998pb1.jpn.com,Yes,
998pb0.jpn.com,Yes,
998pbz.jpn.com,Yes,
998pby.jpn.com,Yes,
998pbx.jpn.com,Yes,No
998pbw.jpn.com,Yes,No
998pbv.jpn.com,Yes,No
998pbu.jpn.com,Yes,No
998pbt.jpn.com,Yes,No
998pbs.jpn.com,Yes,No
998pbr.jpn.com,Yes,No
998pbq.jpn.com,,No
998pbp.jpn.com,,No
998pbo.jpn.com,,No
998pbn.jpn.com,,
998pbm.jpn.com,,No
998pbl.jpn.com,,No
998pbk.jpn.com,,No
998pbj.jpn.com,Yes,No
998pbi.jpn.com,Yes,No
998pbh.jpn.com,Yes,No
998pbg.jpn.com,Yes,
998pbf.jpn.com,Yes,
998pbe.jpn.com,,
998pbd.jpn.com,,
998pbc.jpn.com,,
998pbb.jpn.com,,
998pba.jpn.com,,No
998pa9.jpn.com,Yes,No
998pa8.jpn.com,Yes,No
998pa7.jpn.com,,No
998pa6.jpn.com,Yes,No
998pa5.jpn.com,Yes,
998pa4.jpn.com,Yes,
998pa3.jpn.com,Yes,
998pa2.jpn.com,Yes,
998pa1.jpn.com,Yes,
998pa0.jpn.com,Yes,
998paz.jpn.com,Yes,
998pay.jpn.com,Yes,
