domain,available,is_2_years
999w51.sa.com,Yes,No
999w50.sa.com,Yes,
999w5z.sa.com,Yes,No
999w5y.sa.com,Yes,
999w5x.sa.com,Yes,
999w5w.sa.com,Yes,
999w5v.sa.com,Yes,
999w5u.sa.com,Yes,
999w5t.sa.com,Yes,
999w5s.sa.com,Yes,
999w5r.sa.com,Yes,No
999w5q.sa.com,Yes,
999w5p.sa.com,Yes,
999w5o.sa.com,Yes,
999w5n.sa.com,Yes,
999w5m.sa.com,Yes,
999w5l.sa.com,Yes,No
999w5k.sa.com,Yes,
999w5j.sa.com,Yes,
999w5i.sa.com,Yes,
999w5h.sa.com,Yes,No
999w5g.sa.com,Yes,
999w5f.sa.com,Yes,
999w5e.sa.com,Yes,
999w5d.sa.com,Yes,
999w5c.sa.com,Yes,
999w5b.sa.com,Yes,No
999w5a.sa.com,Yes,
999w49.sa.com,,
999w48.sa.com,Yes,
999w47.sa.com,Yes,No
999w46.sa.com,Yes,
999w45.sa.com,Yes,No
999w44.sa.com,Yes,
999w43.sa.com,Yes,
999w42.sa.com,,No
999w41.sa.com,Yes,
999w40.sa.com,Yes,
999w4z.sa.com,Yes,
999w4y.sa.com,Yes,
999w4x.sa.com,Yes,
999w4w.sa.com,Yes,No
999w4v.sa.com,Yes,
999w4u.sa.com,Yes,No
999w4t.sa.com,Yes,
999w4s.sa.com,Yes,
999w4r.sa.com,Yes,
999w4q.sa.com,Yes,No
999w4p.sa.com,Yes,
999w4o.sa.com,Yes,No
999w4n.sa.com,Yes,No
999w4m.sa.com,Yes,
999w4l.sa.com,Yes,
999w4k.sa.com,Yes,
999w4j.sa.com,Yes,
999w4i.sa.com,Yes,
999w4h.sa.com,Yes,
999w4g.sa.com,Yes,No
999w4f.sa.com,Yes,
999w4e.sa.com,Yes,
999w4d.sa.com,Yes,
999w4c.sa.com,Yes,
999w4b.sa.com,Yes,
999w4a.sa.com,Yes,
999w39.sa.com,Yes,
999w38.sa.com,Yes,No
999w37.sa.com,Yes,
999w36.sa.com,Yes,
999w35.sa.com,Yes,
999w34.sa.com,Yes,
999w33.sa.com,Yes,No
999w32.sa.com,Yes,
999w31.sa.com,Yes,
999w30.sa.com,Yes,
999w3z.sa.com,Yes,
999w3y.sa.com,Yes,
999w3x.sa.com,Yes,No
999w3w.sa.com,Yes,
999w3v.sa.com,Yes,
999w3u.sa.com,Yes,
999w3t.sa.com,Yes,
999w3s.sa.com,Yes,
999w3r.sa.com,Yes,
999w3q.sa.com,Yes,
999w3p.sa.com,Yes,
999w3o.sa.com,Yes,
999w3n.sa.com,Yes,
999w3m.sa.com,Yes,
999w3l.sa.com,Yes,
999w3k.sa.com,Yes,No
999w3j.sa.com,Yes,
999w3i.sa.com,Yes,No
999w3h.sa.com,Yes,
999w3g.sa.com,Yes,
999w3f.sa.com,Yes,
999w3e.sa.com,Yes,
999w3d.sa.com,Yes,
999w3c.sa.com,Yes,
999w3b.sa.com,Yes,
999w3a.sa.com,Yes,No
999w29.sa.com,Yes,
999w28.sa.com,Yes,No
999w27.sa.com,Yes,
999w26.sa.com,Yes,
999w25.sa.com,Yes,
999w24.sa.com,,
999w23.sa.com,Yes,No
999w22.sa.com,Yes,No
999w21.sa.com,Yes,
999w20.sa.com,Yes,
999w2z.sa.com,Yes,
999w2y.sa.com,Yes,No
999w2x.sa.com,,
999w2w.sa.com,Yes,
999w2v.sa.com,Yes,
999w2u.sa.com,Yes,No
999w2t.sa.com,Yes,
999w2s.sa.com,Yes,
999w2r.sa.com,Yes,
999w2q.sa.com,Yes,No
999w2p.sa.com,Yes,
999w2o.sa.com,Yes,No
999w2n.sa.com,Yes,
999w2m.sa.com,Yes,
999w2l.sa.com,Yes,
999w2k.sa.com,Yes,
999w2j.sa.com,Yes,
999w2i.sa.com,Yes,
999w2h.sa.com,Yes,No
999w2g.sa.com,Yes,No
999w2f.sa.com,,
999w2e.sa.com,,
999w2d.sa.com,Yes,
999w2c.sa.com,Yes,No
999w2b.sa.com,,
999w2a.sa.com,Yes,
999w19.sa.com,Yes,No
999w18.sa.com,,
999w17.sa.com,,
999w16.sa.com,Yes,
999w15.sa.com,Yes,
999w14.sa.com,Yes,
999w13.sa.com,Yes,No
999w12.sa.com,Yes,
999w11.sa.com,Yes,
999w10.sa.com,Yes,
999w1z.sa.com,Yes,No
999w1y.sa.com,Yes,No
999w1x.sa.com,Yes,
999w1w.sa.com,Yes,
999w1v.sa.com,Yes,
999w1u.sa.com,Yes,
999w1t.sa.com,Yes,No
999w1s.sa.com,Yes,
999w1r.sa.com,Yes,
999w1q.sa.com,Yes,
999w1p.sa.com,Yes,
999w1o.sa.com,,
999w1n.sa.com,Yes,
999w1m.sa.com,Yes,No
999w1l.sa.com,Yes,No
999w1k.sa.com,Yes,
999w1j.sa.com,Yes,
999w1i.sa.com,Yes,No
999w1h.sa.com,Yes,
999w1g.sa.com,Yes,No
999w1f.sa.com,Yes,No
999w1e.sa.com,Yes,
999w1d.sa.com,Yes,No
999w1c.sa.com,Yes,
999w1b.sa.com,Yes,
999w1a.sa.com,Yes,
999w09.sa.com,Yes,No
999w08.sa.com,Yes,No
999w07.sa.com,,
999w06.sa.com,Yes,
999w05.sa.com,Yes,No
999w04.sa.com,Yes,No
999w03.sa.com,Yes,
999w02.sa.com,Yes,No
999w01.sa.com,Yes,
999w00.sa.com,Yes,
999w0z.sa.com,Yes,
999w0y.sa.com,Yes,
999w0x.sa.com,Yes,No
999w0w.sa.com,Yes,
999w0v.sa.com,Yes,
999w0u.sa.com,Yes,
999w0t.sa.com,Yes,No
999w0s.sa.com,Yes,
999w0r.sa.com,Yes,No
999w0q.sa.com,Yes,
999w0p.sa.com,Yes,
999w0o.sa.com,Yes,
999w0n.sa.com,Yes,
999w0m.sa.com,Yes,
999w0l.sa.com,Yes,
999w0k.sa.com,Yes,
999w0j.sa.com,Yes,
999w0i.sa.com,Yes,
999w0h.sa.com,Yes,No
999w0g.sa.com,Yes,
999w0f.sa.com,Yes,No
999w0e.sa.com,Yes,
999w0d.sa.com,Yes,No
999w0c.sa.com,Yes,
999w0b.sa.com,Yes,
999w0a.sa.com,Yes,No
999wz9.sa.com,Yes,
999wz8.sa.com,Yes,
999wz7.sa.com,Yes,
999wz6.sa.com,Yes,
999wz5.sa.com,Yes,
999wz4.sa.com,Yes,
999wz3.sa.com,Yes,
999wz2.sa.com,Yes,No
999wz1.sa.com,Yes,No
999wz0.sa.com,Yes,No
999wzz.sa.com,Yes,No
