domain,available,is_2_years
9956h4.jpn.com,Yes,
9956h3.jpn.com,Yes,
9956h2.jpn.com,Yes,
9956h1.jpn.com,Yes,
9956h0.jpn.com,Yes,
9956hz.jpn.com,,
9956hy.jpn.com,Yes,
9956hx.jpn.com,,
9956hw.jpn.com,,
9956hv.jpn.com,,
9956hu.jpn.com,Yes,
9956ht.jpn.com,Yes,
9956hs.jpn.com,Yes,
9956hr.jpn.com,Yes,
9956hq.jpn.com,Yes,
9956hp.jpn.com,Yes,
9956ho.jpn.com,Yes,
9956hn.jpn.com,Yes,
9956hm.jpn.com,Yes,
9956hl.jpn.com,Yes,
9956hk.jpn.com,Yes,
9956hj.jpn.com,Yes,
9956hi.jpn.com,Yes,
9956hh.jpn.com,Yes,
9956hg.jpn.com,Yes,
9956hf.jpn.com,Yes,
9956he.jpn.com,Yes,
9956hd.jpn.com,Yes,
9956hc.jpn.com,Yes,
9956hb.jpn.com,Yes,
9956ha.jpn.com,Yes,
9956g9.jpn.com,Yes,
9956g8.jpn.com,Yes,
9956g7.jpn.com,Yes,
9956g6.jpn.com,Yes,
9956g5.jpn.com,Yes,
9956g4.jpn.com,Yes,
9956g3.jpn.com,Yes,
9956g2.jpn.com,Yes,
9956g1.jpn.com,Yes,
9956g0.jpn.com,Yes,
9956gz.jpn.com,Yes,
9956gy.jpn.com,Yes,
9956gx.jpn.com,Yes,
9956gw.jpn.com,Yes,
9956gv.jpn.com,Yes,
9956gu.jpn.com,Yes,
9956gt.jpn.com,Yes,
9956gs.jpn.com,Yes,
9956gr.jpn.com,Yes,
9956gq.jpn.com,Yes,
9956gp.jpn.com,Yes,
9956go.jpn.com,Yes,
9956gn.jpn.com,Yes,
9956gm.jpn.com,Yes,
9956gl.jpn.com,Yes,
9956gk.jpn.com,Yes,
9956gj.jpn.com,Yes,
9956gi.jpn.com,Yes,
9956gh.jpn.com,Yes,
9956gg.jpn.com,Yes,
9956gf.jpn.com,Yes,
9956ge.jpn.com,Yes,
9956gd.jpn.com,Yes,
9956gc.jpn.com,Yes,
9956gb.jpn.com,Yes,
9956ga.jpn.com,Yes,
9956f9.jpn.com,Yes,
9956f8.jpn.com,Yes,
9956f7.jpn.com,Yes,
9956f6.jpn.com,Yes,
9956f5.jpn.com,Yes,
9956f4.jpn.com,Yes,
9956f3.jpn.com,Yes,
9956f2.jpn.com,Yes,
9956f1.jpn.com,Yes,
9956f0.jpn.com,Yes,
9956fz.jpn.com,Yes,
9956fy.jpn.com,Yes,
9956fx.jpn.com,Yes,
9956fw.jpn.com,Yes,
9956fv.jpn.com,Yes,
9956fu.jpn.com,Yes,
9956ft.jpn.com,Yes,
9956fs.jpn.com,Yes,
9956fr.jpn.com,Yes,
9956fq.jpn.com,Yes,
9956fp.jpn.com,Yes,
9956fo.jpn.com,Yes,
9956fn.jpn.com,Yes,
9956fm.jpn.com,Yes,
9956fl.jpn.com,Yes,
9956fk.jpn.com,Yes,
9956fj.jpn.com,Yes,
9956fi.jpn.com,Yes,
9956fh.jpn.com,Yes,
9956fg.jpn.com,Yes,
9956ff.jpn.com,Yes,
9956fe.jpn.com,Yes,
9956fd.jpn.com,Yes,
9956fc.jpn.com,Yes,
9956fb.jpn.com,Yes,
9956fa.jpn.com,Yes,
9956e9.jpn.com,Yes,
9956e8.jpn.com,Yes,
9956e7.jpn.com,Yes,
9956e6.jpn.com,Yes,
9956e5.jpn.com,Yes,
9956e4.jpn.com,Yes,
9956e3.jpn.com,Yes,
9956e2.jpn.com,Yes,
9956e1.jpn.com,Yes,
9956e0.jpn.com,Yes,
9956ez.jpn.com,Yes,
9956ey.jpn.com,Yes,
9956ex.jpn.com,Yes,
9956ew.jpn.com,Yes,
9956ev.jpn.com,Yes,
9956eu.jpn.com,Yes,
9956et.jpn.com,Yes,
9956es.jpn.com,Yes,
9956er.jpn.com,Yes,
9956eq.jpn.com,Yes,
9956ep.jpn.com,Yes,
9956eo.jpn.com,Yes,
9956en.jpn.com,Yes,
9956em.jpn.com,Yes,
9956el.jpn.com,Yes,
9956ek.jpn.com,Yes,
9956ej.jpn.com,Yes,
9956ei.jpn.com,Yes,
9956eh.jpn.com,Yes,
9956eg.jpn.com,Yes,
9956ef.jpn.com,Yes,
9956ee.jpn.com,Yes,
9956ed.jpn.com,Yes,
9956ec.jpn.com,Yes,
9956eb.jpn.com,Yes,
9956ea.jpn.com,Yes,
9956d9.jpn.com,Yes,
9956d8.jpn.com,Yes,
9956d7.jpn.com,Yes,
9956d6.jpn.com,Yes,
9956d5.jpn.com,Yes,
9956d4.jpn.com,Yes,
9956d3.jpn.com,Yes,
9956d2.jpn.com,Yes,
9956d1.jpn.com,Yes,
9956d0.jpn.com,Yes,
9956dz.jpn.com,Yes,
9956dy.jpn.com,Yes,
9956dx.jpn.com,Yes,
9956dw.jpn.com,Yes,
9956dv.jpn.com,Yes,
9956du.jpn.com,Yes,
9956dt.jpn.com,Yes,
9956ds.jpn.com,Yes,
9956dr.jpn.com,Yes,
9956dq.jpn.com,Yes,
9956dp.jpn.com,Yes,
9956do.jpn.com,Yes,
9956dn.jpn.com,Yes,
9956dm.jpn.com,Yes,
9956dl.jpn.com,Yes,
9956dk.jpn.com,Yes,
9956dj.jpn.com,Yes,
9956di.jpn.com,Yes,
9956dh.jpn.com,Yes,
9956dg.jpn.com,Yes,
9956df.jpn.com,Yes,
9956de.jpn.com,Yes,
9956dd.jpn.com,Yes,
9956dc.jpn.com,Yes,
9956db.jpn.com,Yes,
9956da.jpn.com,Yes,
9956c9.jpn.com,Yes,
9956c8.jpn.com,Yes,
9956c7.jpn.com,Yes,
9956c6.jpn.com,Yes,
9956c5.jpn.com,Yes,
9956c4.jpn.com,Yes,
9956c3.jpn.com,Yes,
9956c2.jpn.com,Yes,
9956c1.jpn.com,Yes,
9956c0.jpn.com,Yes,
9956cz.jpn.com,Yes,
9956cy.jpn.com,Yes,
9956cx.jpn.com,Yes,
9956cw.jpn.com,Yes,
9956cv.jpn.com,Yes,
9956cu.jpn.com,Yes,
9956ct.jpn.com,Yes,
9956cs.jpn.com,Yes,
9956cr.jpn.com,Yes,
9956cq.jpn.com,Yes,
9956cp.jpn.com,Yes,
9956co.jpn.com,Yes,
9956cn.jpn.com,Yes,
9956cm.jpn.com,Yes,
9956cl.jpn.com,Yes,
9956ck.jpn.com,Yes,
9956cj.jpn.com,Yes,
9956ci.jpn.com,Yes,
9956ch.jpn.com,Yes,
9956cg.jpn.com,Yes,
9956cf.jpn.com,Yes,
9956ce.jpn.com,Yes,
9956cd.jpn.com,Yes,
9956cc.jpn.com,Yes,
9956cb.jpn.com,Yes,
9956ca.jpn.com,Yes,
9956b9.jpn.com,Yes,
9956b8.jpn.com,Yes,
9956b7.jpn.com,Yes,
9956b6.jpn.com,Yes,
9956b5.jpn.com,Yes,
9956b4.jpn.com,Yes,
9956b3.jpn.com,Yes,
9956b2.jpn.com,Yes,
9956b1.jpn.com,Yes,
9956b0.jpn.com,Yes,
9956bz.jpn.com,Yes,
9956by.jpn.com,Yes,
9956bx.jpn.com,Yes,
9956bw.jpn.com,Yes,
9956bv.jpn.com,Yes,
9956bu.jpn.com,Yes,
9956bt.jpn.com,Yes,
9956bs.jpn.com,Yes,
9956br.jpn.com,Yes,
9956bq.jpn.com,Yes,
9956bp.jpn.com,Yes,
9956bo.jpn.com,Yes,
9956bn.jpn.com,Yes,
9956bm.jpn.com,Yes,
9956bl.jpn.com,,
9956bk.jpn.com,Yes,
9956bj.jpn.com,Yes,
9956bi.jpn.com,Yes,
9956bh.jpn.com,Yes,
9956bg.jpn.com,Yes,
9956bf.jpn.com,Yes,
9956be.jpn.com,,
9956bd.jpn.com,Yes,
9956bc.jpn.com,Yes,
9956bb.jpn.com,Yes,
9956ba.jpn.com,Yes,
9956a9.jpn.com,Yes,
9956a8.jpn.com,Yes,
9956a7.jpn.com,Yes,
9956a6.jpn.com,Yes,
9956a5.jpn.com,Yes,
9956a4.jpn.com,Yes,
9956a3.jpn.com,Yes,
9956a2.jpn.com,Yes,
9956a1.jpn.com,Yes,
9956a0.jpn.com,Yes,
9956az.jpn.com,Yes,
9956ay.jpn.com,Yes,
9956ax.jpn.com,Yes,
9956aw.jpn.com,,
9956av.jpn.com,Yes,
9956au.jpn.com,Yes,
9956at.jpn.com,Yes,
