domain,available,is_2_years
997059.jpn.com,Yes,No
997058.jpn.com,Yes,No
997057.jpn.com,Yes,
997056.jpn.com,Yes,
997055.jpn.com,Yes,No
997054.jpn.com,Yes,No
997053.jpn.com,Yes,No
997052.jpn.com,Yes,No
997051.jpn.com,Yes,No
997050.jpn.com,Yes,No
99705z.jpn.com,Yes,No
99705y.jpn.com,Yes,No
99705x.jpn.com,Yes,
99705w.jpn.com,Yes,
99705v.jpn.com,Yes,
99705u.jpn.com,Yes,No
99705t.jpn.com,Yes,
99705s.jpn.com,Yes,
99705r.jpn.com,Yes,
99705q.jpn.com,Yes,
99705p.jpn.com,Yes,No
99705o.jpn.com,Yes,
99705n.jpn.com,Yes,
99705m.jpn.com,Yes,No
99705l.jpn.com,Yes,
99705k.jpn.com,Yes,No
99705j.jpn.com,Yes,
99705i.jpn.com,Yes,No
99705h.jpn.com,Yes,
99705g.jpn.com,Yes,
99705f.jpn.com,Yes,
99705e.jpn.com,Yes,
99705d.jpn.com,Yes,
99705c.jpn.com,Yes,
99705b.jpn.com,Yes,No
99705a.jpn.com,Yes,No
997049.jpn.com,Yes,No
997048.jpn.com,Yes,No
997047.jpn.com,Yes,
997046.jpn.com,Yes,No
997045.jpn.com,Yes,No
997044.jpn.com,Yes,No
997043.jpn.com,Yes,
997042.jpn.com,Yes,No
997041.jpn.com,Yes,
997040.jpn.com,Yes,
99704z.jpn.com,Yes,
99704y.jpn.com,Yes,
99704x.jpn.com,Yes,
99704w.jpn.com,Yes,
99704v.jpn.com,Yes,No
99704u.jpn.com,Yes,No
99704t.jpn.com,Yes,No
99704s.jpn.com,Yes,No
99704r.jpn.com,Yes,
99704q.jpn.com,Yes,
99704p.jpn.com,Yes,No
99704o.jpn.com,Yes,
99704n.jpn.com,Yes,No
99704m.jpn.com,Yes,
99704l.jpn.com,Yes,
99704k.jpn.com,Yes,
99704j.jpn.com,Yes,No
99704i.jpn.com,Yes,
99704h.jpn.com,Yes,
99704g.jpn.com,Yes,No
99704f.jpn.com,Yes,
99704e.jpn.com,Yes,
99704d.jpn.com,Yes,No
99704c.jpn.com,Yes,No
99704b.jpn.com,Yes,
99704a.jpn.com,Yes,
997039.jpn.com,Yes,
997038.jpn.com,Yes,
997037.jpn.com,Yes,
997036.jpn.com,Yes,
997035.jpn.com,Yes,No
997034.jpn.com,Yes,No
997033.jpn.com,Yes,No
997032.jpn.com,Yes,No
997031.jpn.com,Yes,No
997030.jpn.com,Yes,
99703z.jpn.com,Yes,
99703y.jpn.com,Yes,No
99703x.jpn.com,Yes,
99703w.jpn.com,Yes,
99703v.jpn.com,Yes,No
99703u.jpn.com,Yes,
99703t.jpn.com,Yes,No
99703s.jpn.com,Yes,No
99703r.jpn.com,Yes,
99703q.jpn.com,Yes,
99703p.jpn.com,Yes,No
99703o.jpn.com,,
99703n.jpn.com,Yes,
99703m.jpn.com,Yes,
99703l.jpn.com,Yes,
99703k.jpn.com,Yes,
99703j.jpn.com,Yes,No
99703i.jpn.com,Yes,No
99703h.jpn.com,Yes,No
99703g.jpn.com,Yes,
99703f.jpn.com,Yes,
99703e.jpn.com,Yes,
99703d.jpn.com,Yes,
99703c.jpn.com,Yes,No
99703b.jpn.com,Yes,
99703a.jpn.com,Yes,
997029.jpn.com,Yes,No
997028.jpn.com,Yes,No
997027.jpn.com,Yes,
997026.jpn.com,,
997025.jpn.com,Yes,
997024.jpn.com,Yes,
997023.jpn.com,Yes,
997022.jpn.com,Yes,
997021.jpn.com,Yes,
997020.jpn.com,Yes,No
99702z.jpn.com,Yes,
99702y.jpn.com,Yes,
99702x.jpn.com,Yes,No
99702w.jpn.com,Yes,
99702v.jpn.com,Yes,No
99702u.jpn.com,Yes,
99702t.jpn.com,Yes,
99702s.jpn.com,Yes,No
99702r.jpn.com,Yes,No
99702q.jpn.com,Yes,
99702p.jpn.com,Yes,
99702o.jpn.com,Yes,
99702n.jpn.com,Yes,
99702m.jpn.com,Yes,No
99702l.jpn.com,Yes,
99702k.jpn.com,Yes,
99702j.jpn.com,Yes,No
99702i.jpn.com,Yes,No
99702h.jpn.com,Yes,
99702g.jpn.com,Yes,No
99702f.jpn.com,Yes,
99702e.jpn.com,,No
99702d.jpn.com,Yes,No
99702c.jpn.com,Yes,No
99702b.jpn.com,Yes,
99702a.jpn.com,Yes,No
997019.jpn.com,Yes,No
997018.jpn.com,Yes,
997017.jpn.com,Yes,No
997016.jpn.com,Yes,
997015.jpn.com,Yes,
997014.jpn.com,Yes,
997013.jpn.com,Yes,No
997012.jpn.com,Yes,
997011.jpn.com,Yes,
997010.jpn.com,Yes,
99701z.jpn.com,Yes,
99701y.jpn.com,Yes,No
99701x.jpn.com,Yes,
99701w.jpn.com,Yes,
99701v.jpn.com,Yes,No
99701u.jpn.com,Yes,
99701t.jpn.com,Yes,
99701s.jpn.com,Yes,
99701r.jpn.com,Yes,
99701q.jpn.com,Yes,No
99701p.jpn.com,Yes,No
99701o.jpn.com,Yes,
99701n.jpn.com,Yes,No
99701m.jpn.com,Yes,No
99701l.jpn.com,Yes,
99701k.jpn.com,Yes,
99701j.jpn.com,Yes,No
99701i.jpn.com,Yes,No
99701h.jpn.com,Yes,No
99701g.jpn.com,Yes,No
99701f.jpn.com,Yes,No
99701e.jpn.com,Yes,No
99701d.jpn.com,Yes,
99701c.jpn.com,Yes,
99701b.jpn.com,Yes,
99701a.jpn.com,Yes,
997009.jpn.com,Yes,
997008.jpn.com,Yes,No
997007.jpn.com,Yes,No
997006.jpn.com,Yes,
997005.jpn.com,Yes,
997004.jpn.com,Yes,No
997003.jpn.com,Yes,No
997002.jpn.com,Yes,
997001.jpn.com,Yes,
997000.jpn.com,Yes,
99700z.jpn.com,Yes,No
99700y.jpn.com,Yes,
99700x.jpn.com,Yes,
99700w.jpn.com,Yes,No
99700v.jpn.com,Yes,
99700u.jpn.com,Yes,No
99700t.jpn.com,Yes,
99700s.jpn.com,Yes,No
99700r.jpn.com,Yes,No
99700q.jpn.com,Yes,
99700p.jpn.com,Yes,
99700o.jpn.com,Yes,No
99700n.jpn.com,Yes,No
99700m.jpn.com,,No
99700l.jpn.com,Yes,
99700k.jpn.com,Yes,No
99700j.jpn.com,Yes,No
99700i.jpn.com,Yes,
99700h.jpn.com,Yes,
99700g.jpn.com,Yes,
99700f.jpn.com,Yes,
99700e.jpn.com,Yes,No
99700d.jpn.com,Yes,No
99700c.jpn.com,Yes,No
99700b.jpn.com,Yes,
99700a.jpn.com,Yes,No
9970z9.jpn.com,Yes,
9970z8.jpn.com,Yes,No
9970z7.jpn.com,Yes,No
9970z6.jpn.com,Yes,No
9970z5.jpn.com,Yes,No
9970z4.jpn.com,Yes,No
9970z3.jpn.com,Yes,No
9970z2.jpn.com,,
9970z1.jpn.com,Yes,
9970z0.jpn.com,Yes,No
9970zz.jpn.com,Yes,
9970zy.jpn.com,Yes,
9970zx.jpn.com,Yes,
9970zw.jpn.com,Yes,No
9970zv.jpn.com,Yes,
9970zu.jpn.com,Yes,No
9970zt.jpn.com,Yes,No
9970zs.jpn.com,Yes,
9970zr.jpn.com,Yes,
9970zq.jpn.com,Yes,
9970zp.jpn.com,Yes,
9970zo.jpn.com,Yes,No
9970zn.jpn.com,Yes,
9970zm.jpn.com,Yes,No
9970zl.jpn.com,Yes,
9970zk.jpn.com,Yes,
9970zj.jpn.com,Yes,No
9970zi.jpn.com,Yes,
9970zh.jpn.com,Yes,
9970zg.jpn.com,Yes,No
9970zf.jpn.com,Yes,No
9970ze.jpn.com,Yes,
9970zd.jpn.com,Yes,
9970zc.jpn.com,Yes,
9970zb.jpn.com,Yes,
9970za.jpn.com,Yes,
9970y9.jpn.com,Yes,No
9970y8.jpn.com,Yes,
9970y7.jpn.com,Yes,No
9970y6.jpn.com,Yes,
9970y5.jpn.com,Yes,No
9970y4.jpn.com,Yes,No
9970y3.jpn.com,Yes,
9970y2.jpn.com,Yes,No
9970y1.jpn.com,Yes,
9970y0.jpn.com,,No
9970yz.jpn.com,Yes,No
9970yy.jpn.com,Yes,No
9970yx.jpn.com,Yes,No
9970yw.jpn.com,Yes,
9970yv.jpn.com,Yes,
9970yu.jpn.com,Yes,
9970yt.jpn.com,Yes,
9970ys.jpn.com,Yes,
9970yr.jpn.com,Yes,
9970yq.jpn.com,Yes,
9970yp.jpn.com,Yes,No
9970yo.jpn.com,Yes,
9970yn.jpn.com,Yes,No
9970ym.jpn.com,Yes,
9970yl.jpn.com,Yes,
9970yk.jpn.com,Yes,No
9970yj.jpn.com,Yes,No
9970yi.jpn.com,Yes,No
9970yh.jpn.com,Yes,No
9970yg.jpn.com,Yes,No
9970yf.jpn.com,Yes,
9970ye.jpn.com,Yes,
9970yd.jpn.com,Yes,
9970yc.jpn.com,Yes,
9970yb.jpn.com,Yes,
9970ya.jpn.com,Yes,
9970x9.jpn.com,Yes,No
9970x8.jpn.com,Yes,
9970x7.jpn.com,Yes,No
9970x6.jpn.com,Yes,
9970x5.jpn.com,Yes,No
