domain,available,is_2_years
autom8.org.uk,Yes,
autoq.org.uk,Yes,
autus.org.uk,Yes,
av.org.uk,Yes,
av-uk.org.uk,Yes,
ava.org.uk,Yes,
avain.org.uk,Yes,
avalon.org.uk,Yes,
avam.org.uk,Yes,
avanti.org.uk,Yes,
avart.org.uk,Yes,
avc.org.uk,Yes,
avcc.org.uk,Yes,
avec.org.uk,Yes,
aveta.org.uk,Yes,
avg.org.uk,Yes,
avgas.org.uk,Yes,
avh.org.uk,Yes,
avhl.org.uk,Yes,
avice.org.uk,Yes,
avif.org.uk,Yes,
avifix.org.uk,Yes,
avila.org.uk,Yes,
avion.org.uk,Yes,
avisi.org.uk,Yes,
avl.org.uk,Yes,
avlr.org.uk,Yes,
avma.org.uk,Yes,
avmed.org.uk,Yes,
avon.org.uk,Yes,
avpc.org.uk,Yes,
avpcs.org.uk,Yes,
avrc.org.uk,Yes,
avrg.org.uk,Yes,
avrs.org.uk,Yes,
avrug.org.uk,Yes,
avs.org.uk,Yes,
avsc.org.uk,Yes,
avsed.org.uk,Yes,
avsfhg.org.uk,Yes,
avsm.org.uk,Yes,
avsts.org.uk,Yes,
avsttr.org.uk,Yes,
avu3a.org.uk,Yes,
avvid.org.uk,Yes,
avyfc.org.uk,Yes,
aw.org.uk,Yes,
aw2.org.uk,Yes,
aw5rt.org.uk,Yes,
awa-uk.org.uk,Yes,
awaaz.org.uk,Yes,
awac.org.uk,Yes,
awag.org.uk,Yes,
awah.org.uk,Yes,
awake.org.uk,Yes,
awan.org.uk,Yes,
award.org.uk,Yes,
awasha.org.uk,Yes,
awbs.org.uk,Yes,
awcode.org.uk,Yes,
awdp.org.uk,Yes,
awdpi.org.uk,Yes,
awef.org.uk,Yes,
awema.org.uk,Yes,
awen.org.uk,Yes,
awet.org.uk,Yes,
awi.org.uk,Yes,
awid.org.uk,Yes,
awip.org.uk,Yes,
awiss.org.uk,Yes,
awj.org.uk,Yes,
awla.org.uk,Yes,
awll.org.uk,Yes,
awlpa.org.uk,Yes,
awm.org.uk,Yes,
awme.org.uk,Yes,
awmmc.org.uk,Yes,
awning.org.uk,Yes,
awnuk.org.uk,Yes,
awo.org.uk,Yes,
awoc.org.uk,Yes,
awol.org.uk,Yes,
awra.org.uk,Yes,
awrc.org.uk,Yes,
awreak.org.uk,Yes,
awrs.org.uk,Yes,
aws.org.uk,Yes,
awsa.org.uk,Yes,
awsem.org.uk,Yes,
awshow.org.uk,Yes,
awslg.org.uk,Yes,
awte.org.uk,Yes,
ax.org.uk,Yes,
axell.org.uk,Yes,
axer.org.uk,Yes,
aximed.org.uk,Yes,
axiom.org.uk,Yes,
axis.org.uk,Yes,
axisc.org.uk,Yes,
axl.org.uk,Yes,
axo.org.uk,Yes,
axspa.org.uk,Yes,
axt.org.uk,Yes,
axxs.org.uk,Yes,
ay.org.uk,Yes,
aya.org.uk,Yes,
ayame.org.uk,Yes,
ayapa.org.uk,Yes,
ayb.org.uk,Yes,
ayc.org.uk,Yes,
aye.org.uk,Yes,
ayesha.org.uk,Yes,
ayj.org.uk,Yes,
ayl.org.uk,Yes,
aym.org.uk,Yes,
ayorg.org.uk,Yes,
ayph.org.uk,Yes,
ayr.org.uk,Yes,
ayres.org.uk,Yes,
ayrton.org.uk,Yes,
ays.org.uk,Yes,
ayt.org.uk,Yes,
ayub.org.uk,Yes,
az.org.uk,Yes,
azadea.org.uk,Yes,
azalea.org.uk,Yes,
azar.org.uk,Yes,
azbuka.org.uk,Yes,
aze.org.uk,Yes,
azenby.org.uk,Yes,
azf.org.uk,Yes,
azizi.org.uk,Yes,
azmi.org.uk,Yes,
azook.org.uk,Yes,
azpa.org.uk,Yes,
aztech.org.uk,Yes,
aztecs.org.uk,Yes,
aztex.org.uk,Yes,
azure.org.uk,Yes,
b-1.org.uk,Yes,
b-a-m.org.uk,Yes,
b-a-wb.org.uk,Yes,
b-arts.org.uk,Yes,
b-bs.org.uk,Yes,
b-c.org.uk,Yes,
b-c-b.org.uk,Yes,
b-c-s.org.uk,Yes,
b-c-w.org.uk,Yes,
b-eat.org.uk,Yes,
b-es.org.uk,Yes,
b-f-c.org.uk,Yes,
b-f-s.org.uk,Yes,
b-h-a.org.uk,Yes,
b-hive.org.uk,Yes,
b-hope.org.uk,Yes,
b-m.org.uk,Yes,
b-me.org.uk,Yes,
b-s-h.org.uk,Yes,
b-safe.org.uk,Yes,
b-side.org.uk,Yes,
b-v.org.uk,Yes,
b-vag.org.uk,Yes,
b2.org.uk,Yes,
b2adb.org.uk,Yes,
b2bpro.org.uk,Yes,
b2c.org.uk,Yes,
b2d.org.uk,Yes,
b2en.org.uk,Yes,
b2g.org.uk,Yes,
b31.org.uk,Yes,
b3c.org.uk,Yes,
b3st.org.uk,Yes,
b4cs.org.uk,Yes,
b4l.org.uk,Yes,
b4n.org.uk,Yes,
b4rn.org.uk,Yes,
b4sh.org.uk,Yes,
b4st.org.uk,Yes,
b4svh.org.uk,Yes,
b4ys.org.uk,Yes,
b52.org.uk,Yes,
ba-mat.org.uk,Yes,
baab.org.uk,Yes,
baac.org.uk,Yes,
baacs.org.uk,Yes,
baag.org.uk,Yes,
baal.org.uk,Yes,
baalhs.org.uk,Yes,
baap.org.uk,Yes,
baaps.org.uk,Yes,
baarid.org.uk,Yes,
baat.org.uk,Yes,
baatn.org.uk,Yes,
baba.org.uk,Yes,
babb.org.uk,Yes,
babbu.org.uk,Yes,
babies.org.uk,Yes,
babk.org.uk,Yes,
baboon.org.uk,Yes,
babtt.org.uk,Yes,
baby.org.uk,Yes,
bac.org.uk,Yes,
bacab.org.uk,Yes,
bacaph.org.uk,Yes,
bacas.org.uk,Yes,
bacbr.org.uk,Yes,
bacc.org.uk,Yes,
bacch.org.uk,Yes,
bacci.org.uk,Yes,
baccn.org.uk,Yes,
baccna.org.uk,Yes,
bacdis.org.uk,Yes,
bacdt.org.uk,Yes,
bacf.org.uk,Yes,
