domain,available,is_2_years
k41.uk.com,Yes,true
k40.uk.com,No,true
k4z.uk.com,Yes,
k4y.uk.com,Yes,
k4x.uk.com,Yes,
k4w.uk.com,Yes,
k4v.uk.com,Yes,
k4u.uk.com,No,
k4t.uk.com,Yes,
k4s.uk.com,Yes,
k4r.uk.com,Yes,
k4q.uk.com,Yes,
k4p.uk.com,Yes,
k4o.uk.com,Yes,
k4n.uk.com,Yes,
k4m.uk.com,Yes,
k4l.uk.com,Yes,
k4k.uk.com,Yes,
k4j.uk.com,Yes,
k4i.uk.com,Yes,
k4h.uk.com,Yes,
k4g.uk.com,Yes,
k4f.uk.com,Yes,
k4e.uk.com,Yes,
k4d.uk.com,Yes,
k4c.uk.com,Yes,
k4b.uk.com,Yes,
k4a.uk.com,Yes,
k39.uk.com,Yes,
k38.uk.com,Yes,
k37.uk.com,Yes,
k36.uk.com,Yes,
k35.uk.com,Yes,
k34.uk.com,Yes,
k33.uk.com,Yes,
k32.uk.com,No,true
k31.uk.com,Yes,
k30.uk.com,Yes,
k3z.uk.com,,
k3y.uk.com,,true
k3x.uk.com,Yes,
k3w.uk.com,Yes,
k3v.uk.com,Yes,
k3u.uk.com,Yes,
k3t.uk.com,Yes,
k3s.uk.com,Yes,
k3r.uk.com,Yes,
k3q.uk.com,Yes,
k3p.uk.com,Yes,
k3o.uk.com,Yes,
k3n.uk.com,Yes,
k3m.uk.com,Yes,
k3l.uk.com,Yes,
k3k.uk.com,Yes,
k3j.uk.com,Yes,true
k3i.uk.com,Yes,
k3h.uk.com,Yes,
k3g.uk.com,Yes,
k3f.uk.com,Yes,
k3e.uk.com,Yes,
k3d.uk.com,Yes,
k3c.uk.com,Yes,
k3b.uk.com,Yes,
k3a.uk.com,Yes,
k29.uk.com,Yes,
k28.uk.com,Yes,
k27.uk.com,Yes,
k26.uk.com,Yes,
k25.uk.com,No,
k24.uk.com,,
k23.uk.com,Yes,
k22.uk.com,Yes,
k21.uk.com,Yes,
k20.uk.com,Yes,
k2z.uk.com,Yes,
k2y.uk.com,Yes,
k2x.uk.com,Yes,
k2w.uk.com,Yes,
k2v.uk.com,Yes,
k2u.uk.com,Yes,
k2t.uk.com,Yes,
k2s.uk.com,Yes,
k2r.uk.com,No,true
k2q.uk.com,Yes,
k2p.uk.com,No,
k2o.uk.com,Yes,
k2n.uk.com,Yes,
k2m.uk.com,Yes,
k2l.uk.com,Yes,
k2k.uk.com,Yes,
k2j.uk.com,Yes,
k2i.uk.com,Yes,
k2h.uk.com,Yes,
k2g.uk.com,Yes,
k2f.uk.com,Yes,
k2e.uk.com,Yes,
k2d.uk.com,Yes,
k2c.uk.com,No,true
k2b.uk.com,Yes,
k2a.uk.com,No,true
k19.uk.com,Yes,
k18.uk.com,Yes,
k17.uk.com,Yes,
k16.uk.com,Yes,
k15.uk.com,Yes,
k14.uk.com,Yes,
k13.uk.com,Yes,
k12.uk.com,No,true
k11.uk.com,Yes,
k10.uk.com,Yes,
k1z.uk.com,Yes,
k1y.uk.com,Yes,
k1x.uk.com,Yes,
k1w.uk.com,Yes,
k1v.uk.com,Yes,
k1u.uk.com,Yes,
k1t.uk.com,Yes,
k1s.uk.com,Yes,
k1r.uk.com,Yes,
k1q.uk.com,Yes,
k1p.uk.com,,
k1o.uk.com,Yes,
k1n.uk.com,,
k1m.uk.com,Yes,
k1l.uk.com,Yes,
k1k.uk.com,Yes,
k1j.uk.com,Yes,
k1i.uk.com,Yes,
k1h.uk.com,Yes,
k1g.uk.com,Yes,
k1f.uk.com,Yes,
k1e.uk.com,Yes,
k1d.uk.com,Yes,
k1c.uk.com,Yes,
k1b.uk.com,Yes,
k1a.uk.com,Yes,
k09.uk.com,Yes,
k08.uk.com,No,true
k07.uk.com,Yes,
k06.uk.com,Yes,
k05.uk.com,Yes,
k04.uk.com,Yes,
k03.uk.com,Yes,
k02.uk.com,Yes,
k01.uk.com,Yes,
k00.uk.com,,
k0z.uk.com,Yes,
k0y.uk.com,Yes,
k0x.uk.com,No,
k0w.uk.com,Yes,
k0v.uk.com,Yes,
k0u.uk.com,Yes,
k0t.uk.com,Yes,
k0s.uk.com,Yes,
k0r.uk.com,Yes,
k0q.uk.com,Yes,
k0p.uk.com,Yes,
k0o.uk.com,Yes,
k0n.uk.com,Yes,
k0m.uk.com,,
