domain,available,is_2_years
997gb9.jpn.com,Yes,
997gb8.jpn.com,Yes,
997gb7.jpn.com,Yes,
997gb6.jpn.com,Yes,
997gb5.jpn.com,Yes,No
997gb4.jpn.com,Yes,No
997gb3.jpn.com,Yes,No
997gb2.jpn.com,Yes,No
997gb1.jpn.com,Yes,No
997gb0.jpn.com,Yes,No
997gbz.jpn.com,Yes,
997gby.jpn.com,Yes,
997gbx.jpn.com,Yes,
997gbw.jpn.com,Yes,No
997gbv.jpn.com,Yes,
997gbu.jpn.com,Yes,No
997gbt.jpn.com,Yes,
997gbs.jpn.com,Yes,
997gbr.jpn.com,Yes,No
997gbq.jpn.com,Yes,
997gbp.jpn.com,Yes,No
997gbo.jpn.com,Yes,No
997gbn.jpn.com,Yes,No
997gbm.jpn.com,Yes,No
997gbl.jpn.com,Yes,No
997gbk.jpn.com,Yes,
997gbj.jpn.com,Yes,
997gbi.jpn.com,Yes,
997gbh.jpn.com,Yes,No
997gbg.jpn.com,Yes,
997gbf.jpn.com,Yes,
997gbe.jpn.com,Yes,
997gbd.jpn.com,Yes,
997gbc.jpn.com,Yes,
997gbb.jpn.com,Yes,
997gba.jpn.com,Yes,No
997ga9.jpn.com,Yes,No
997ga8.jpn.com,Yes,No
997ga7.jpn.com,Yes,No
997ga6.jpn.com,Yes,No
997ga5.jpn.com,Yes,No
997ga4.jpn.com,Yes,No
997ga3.jpn.com,Yes,No
997ga2.jpn.com,Yes,
997ga1.jpn.com,Yes,
997ga0.jpn.com,Yes,No
997gaz.jpn.com,Yes,
997gay.jpn.com,Yes,No
997gax.jpn.com,Yes,No
997gaw.jpn.com,Yes,No
997gav.jpn.com,Yes,No
997gau.jpn.com,Yes,No
997gat.jpn.com,Yes,
997gas.jpn.com,Yes,
997gar.jpn.com,Yes,No
997gaq.jpn.com,Yes,
997gap.jpn.com,Yes,
997gao.jpn.com,Yes,No
997gan.jpn.com,Yes,
997gam.jpn.com,Yes,
997gal.jpn.com,Yes,
997gak.jpn.com,Yes,No
997gaj.jpn.com,Yes,
997gai.jpn.com,Yes,No
997gah.jpn.com,Yes,No
997gag.jpn.com,Yes,No
997gaf.jpn.com,Yes,No
997gae.jpn.com,,No
997gad.jpn.com,Yes,No
997gac.jpn.com,Yes,No
997gab.jpn.com,Yes,
997gaa.jpn.com,Yes,No
997f99.jpn.com,Yes,
997f98.jpn.com,Yes,
997f97.jpn.com,Yes,No
997f96.jpn.com,Yes,
997f95.jpn.com,Yes,
997f94.jpn.com,Yes,
997f93.jpn.com,Yes,
997f92.jpn.com,Yes,
997f91.jpn.com,Yes,
997f90.jpn.com,Yes,No
997f9z.jpn.com,Yes,No
997f9y.jpn.com,Yes,No
997f9x.jpn.com,Yes,No
997f9w.jpn.com,Yes,
997f9v.jpn.com,Yes,No
997f9u.jpn.com,Yes,No
997f9t.jpn.com,Yes,No
997f9s.jpn.com,Yes,
997f9r.jpn.com,Yes,
997f9q.jpn.com,Yes,
997f9p.jpn.com,Yes,
997f9o.jpn.com,Yes,No
997f9n.jpn.com,Yes,
997f9m.jpn.com,Yes,No
997f9l.jpn.com,Yes,No
997f9k.jpn.com,Yes,
997f9j.jpn.com,Yes,No
997f9i.jpn.com,Yes,No
997f9h.jpn.com,Yes,No
997f9g.jpn.com,Yes,No
997f9f.jpn.com,Yes,
997f9e.jpn.com,Yes,
997f9d.jpn.com,Yes,
997f9c.jpn.com,Yes,
997f9b.jpn.com,Yes,
997f9a.jpn.com,Yes,No
997f89.jpn.com,Yes,
997f88.jpn.com,Yes,
997f87.jpn.com,Yes,
997f86.jpn.com,Yes,No
997f85.jpn.com,Yes,No
997f84.jpn.com,Yes,No
997f83.jpn.com,Yes,No
997f82.jpn.com,Yes,
997f81.jpn.com,Yes,No
997f80.jpn.com,Yes,No
997f8z.jpn.com,Yes,No
997f8y.jpn.com,Yes,
997f8x.jpn.com,Yes,
997f8w.jpn.com,Yes,
997f8v.jpn.com,Yes,
997f8u.jpn.com,Yes,
997f8t.jpn.com,Yes,
997f8s.jpn.com,Yes,
997f8r.jpn.com,Yes,No
997f8q.jpn.com,Yes,
997f8p.jpn.com,Yes,
997f8o.jpn.com,Yes,No
997f8n.jpn.com,Yes,No
997f8m.jpn.com,Yes,No
997f8l.jpn.com,Yes,No
997f8k.jpn.com,Yes,No
997f8j.jpn.com,Yes,No
997f8i.jpn.com,Yes,
997f8h.jpn.com,Yes,
997f8g.jpn.com,Yes,No
997f8f.jpn.com,Yes,
997f8e.jpn.com,Yes,
997f8d.jpn.com,Yes,
997f8c.jpn.com,Yes,
997f8b.jpn.com,Yes,
997f8a.jpn.com,Yes,
997f79.jpn.com,Yes,
997f78.jpn.com,Yes,No
997f77.jpn.com,Yes,
997f76.jpn.com,Yes,
997f75.jpn.com,Yes,
997f74.jpn.com,Yes,No
997f73.jpn.com,Yes,
997f72.jpn.com,Yes,
997f71.jpn.com,Yes,
997f70.jpn.com,Yes,
997f7z.jpn.com,Yes,
997f7y.jpn.com,Yes,
997f7x.jpn.com,Yes,
997f7w.jpn.com,Yes,No
997f7v.jpn.com,Yes,No
997f7u.jpn.com,Yes,No
997f7t.jpn.com,Yes,No
997f7s.jpn.com,Yes,
997f7r.jpn.com,Yes,No
997f7q.jpn.com,Yes,No
997f7p.jpn.com,Yes,No
997f7o.jpn.com,,No
997f7n.jpn.com,Yes,
997f7m.jpn.com,Yes,
997f7l.jpn.com,,
997f7k.jpn.com,Yes,
997f7j.jpn.com,Yes,No
997f7i.jpn.com,Yes,No
997f7h.jpn.com,Yes,No
997f7g.jpn.com,Yes,No
997f7f.jpn.com,Yes,No
997f7e.jpn.com,Yes,
997f7d.jpn.com,Yes,
997f7c.jpn.com,Yes,No
997f7b.jpn.com,Yes,No
997f7a.jpn.com,Yes,
997f69.jpn.com,Yes,
997f68.jpn.com,Yes,
997f67.jpn.com,Yes,
997f66.jpn.com,Yes,
997f65.jpn.com,Yes,
997f64.jpn.com,Yes,No
997f63.jpn.com,Yes,No
997f62.jpn.com,Yes,No
997f61.jpn.com,Yes,No
997f60.jpn.com,Yes,
997f6z.jpn.com,Yes,No
997f6y.jpn.com,Yes,No
997f6x.jpn.com,Yes,
997f6w.jpn.com,,
997f6v.jpn.com,Yes,
997f6u.jpn.com,Yes,
997f6t.jpn.com,Yes,
997f6s.jpn.com,Yes,
997f6r.jpn.com,Yes,
997f6q.jpn.com,Yes,No
997f6p.jpn.com,Yes,No
997f6o.jpn.com,Yes,No
997f6n.jpn.com,Yes,No
997f6m.jpn.com,Yes,
997f6l.jpn.com,Yes,No
997f6k.jpn.com,Yes,No
997f6j.jpn.com,Yes,No
997f6i.jpn.com,Yes,No
997f6h.jpn.com,Yes,No
997f6g.jpn.com,Yes,
997f6f.jpn.com,Yes,
997f6e.jpn.com,Yes,
997f6d.jpn.com,Yes,
997f6c.jpn.com,Yes,
997f6b.jpn.com,Yes,No
997f6a.jpn.com,Yes,No
997f59.jpn.com,Yes,No
997f58.jpn.com,Yes,No
997f57.jpn.com,Yes,No
997f56.jpn.com,Yes,No
997f55.jpn.com,Yes,No
997f54.jpn.com,Yes,No
997f53.jpn.com,Yes,No
997f52.jpn.com,Yes,
997f51.jpn.com,Yes,
997f50.jpn.com,Yes,
997f5z.jpn.com,Yes,
997f5y.jpn.com,Yes,
997f5x.jpn.com,Yes,
997f5w.jpn.com,Yes,No
997f5v.jpn.com,Yes,No
997f5u.jpn.com,Yes,No
997f5t.jpn.com,Yes,No
997f5s.jpn.com,Yes,No
997f5r.jpn.com,Yes,No
997f5q.jpn.com,Yes,No
997f5p.jpn.com,Yes,
997f5o.jpn.com,Yes,
997f5n.jpn.com,Yes,No
997f5m.jpn.com,Yes,No
997f5l.jpn.com,Yes,
997f5k.jpn.com,Yes,No
997f5j.jpn.com,Yes,
997f5i.jpn.com,Yes,
997f5h.jpn.com,Yes,
997f5g.jpn.com,Yes,
997f5f.jpn.com,Yes,No
997f5e.jpn.com,Yes,
997f5d.jpn.com,Yes,
997f5c.jpn.com,Yes,No
997f5b.jpn.com,Yes,
997f5a.jpn.com,Yes,No
997f49.jpn.com,Yes,No
997f48.jpn.com,Yes,No
997f47.jpn.com,Yes,No
997f46.jpn.com,Yes,No
997f45.jpn.com,Yes,
997f44.jpn.com,Yes,
997f43.jpn.com,Yes,No
997f42.jpn.com,Yes,
997f41.jpn.com,Yes,No
997f40.jpn.com,Yes,No
997f4z.jpn.com,Yes,No
997f4y.jpn.com,Yes,No
997f4x.jpn.com,Yes,No
997f4w.jpn.com,Yes,
997f4v.jpn.com,Yes,
997f4u.jpn.com,,No
997f4t.jpn.com,Yes,No
997f4s.jpn.com,Yes,
997f4r.jpn.com,Yes,
997f4q.jpn.com,Yes,
997f4p.jpn.com,Yes,
997f4o.jpn.com,Yes,No
997f4n.jpn.com,Yes,
997f4m.jpn.com,Yes,
997f4l.jpn.com,Yes,No
997f4k.jpn.com,Yes,No
997f4j.jpn.com,Yes,No
997f4i.jpn.com,Yes,
997f4h.jpn.com,Yes,
997f4g.jpn.com,Yes,
997f4f.jpn.com,Yes,No
997f4e.jpn.com,Yes,No
997f4d.jpn.com,Yes,No
997f4c.jpn.com,Yes,No
997f4b.jpn.com,Yes,
997f4a.jpn.com,Yes,
997f39.jpn.com,Yes,No
997f38.jpn.com,Yes,
997f37.jpn.com,Yes,
997f36.jpn.com,Yes,No
997f35.jpn.com,Yes,No
997f34.jpn.com,Yes,
997f33.jpn.com,Yes,No
997f32.jpn.com,Yes,No
997f31.jpn.com,Yes,
997f30.jpn.com,Yes,
997f3z.jpn.com,Yes,No
997f3y.jpn.com,Yes,No
997f3x.jpn.com,Yes,
997f3w.jpn.com,Yes,
997f3v.jpn.com,Yes,No
997f3u.jpn.com,Yes,No
997f3t.jpn.com,Yes,No
997f3s.jpn.com,Yes,
997f3r.jpn.com,Yes,No
997f3q.jpn.com,Yes,No
997f3p.jpn.com,Yes,No
997f3o.jpn.com,Yes,
997f3n.jpn.com,Yes,
997f3m.jpn.com,Yes,
997f3l.jpn.com,Yes,
997f3k.jpn.com,Yes,
997f3j.jpn.com,Yes,
997f3i.jpn.com,Yes,
997f3h.jpn.com,Yes,
997f3g.jpn.com,Yes,
997f3f.jpn.com,Yes,
997f3e.jpn.com,Yes,No
997f3d.jpn.com,Yes,No
997f3c.jpn.com,Yes,No
997f3b.jpn.com,Yes,No
997f3a.jpn.com,,
997f29.jpn.com,Yes,
997f28.jpn.com,Yes,
997f27.jpn.com,Yes,No
997f26.jpn.com,Yes,
997f25.jpn.com,Yes,
997f24.jpn.com,Yes,
997f23.jpn.com,Yes,
997f22.jpn.com,Yes,No
997f21.jpn.com,Yes,
997f20.jpn.com,,
997f2z.jpn.com,Yes,
997f2y.jpn.com,Yes,No
997f2x.jpn.com,Yes,No
997f2w.jpn.com,Yes,
997f2v.jpn.com,Yes,
997f2u.jpn.com,Yes,No
997f2t.jpn.com,Yes,No
997f2s.jpn.com,Yes,No
997f2r.jpn.com,Yes,No
997f2q.jpn.com,Yes,
997f2p.jpn.com,Yes,
997f2o.jpn.com,Yes,
997f2n.jpn.com,Yes,No
997f2m.jpn.com,Yes,
997f2l.jpn.com,Yes,
997f2k.jpn.com,Yes,
997f2j.jpn.com,Yes,No
997f2i.jpn.com,,
997f2h.jpn.com,Yes,
997f2g.jpn.com,Yes,
997f2f.jpn.com,Yes,No
997f2e.jpn.com,Yes,No
997f2d.jpn.com,Yes,
997f2c.jpn.com,Yes,No
997f2b.jpn.com,Yes,No
997f2a.jpn.com,Yes,
997f19.jpn.com,Yes,
997f18.jpn.com,Yes,
997f17.jpn.com,Yes,
997f16.jpn.com,Yes,
997f15.jpn.com,Yes,No
997f14.jpn.com,Yes,No
997f13.jpn.com,Yes,No
997f12.jpn.com,Yes,
997f11.jpn.com,Yes,
997f10.jpn.com,Yes,
997f1z.jpn.com,Yes,
997f1y.jpn.com,Yes,
997f1x.jpn.com,Yes,No
997f1w.jpn.com,Yes,
997f1v.jpn.com,Yes,
997f1u.jpn.com,Yes,
997f1t.jpn.com,Yes,No
997f1s.jpn.com,Yes,
997f1r.jpn.com,Yes,
997f1q.jpn.com,Yes,No
997f1p.jpn.com,Yes,No
997f1o.jpn.com,Yes,
997f1n.jpn.com,Yes,No
