domain,available,is_2_years
999i91.sa.com,Yes,No
999i90.sa.com,Yes,No
999i9z.sa.com,Yes,No
999i9y.sa.com,Yes,
999i9x.sa.com,Yes,
999i9w.sa.com,,
999i9v.sa.com,Yes,No
999i9u.sa.com,Yes,No
999i9t.sa.com,Yes,No
999i9s.sa.com,Yes,
999i9r.sa.com,,
999i9q.sa.com,,No
999i9p.sa.com,Yes,
999i9o.sa.com,,
999i9n.sa.com,Yes,No
999i9m.sa.com,Yes,No
999i9l.sa.com,Yes,No
999i9k.sa.com,Yes,No
999i9j.sa.com,Yes,No
999i9i.sa.com,Yes,
999i9h.sa.com,Yes,No
999i9g.sa.com,Yes,
999i9f.sa.com,Yes,
999i9e.sa.com,Yes,No
999i9d.sa.com,Yes,No
999i9c.sa.com,Yes,
999i9b.sa.com,Yes,No
999i9a.sa.com,Yes,No
999i89.sa.com,Yes,
999i88.sa.com,Yes,
999i87.sa.com,Yes,
999i86.sa.com,Yes,No
999i85.sa.com,Yes,No
999i84.sa.com,Yes,No
999i83.sa.com,Yes,
999i82.sa.com,,
999i81.sa.com,Yes,
999i80.sa.com,Yes,No
999i8z.sa.com,Yes,No
999i8y.sa.com,Yes,
999i8x.sa.com,Yes,No
999i8w.sa.com,Yes,No
999i8v.sa.com,,
999i8u.sa.com,Yes,
999i8t.sa.com,Yes,
999i8s.sa.com,Yes,
999i8r.sa.com,,No
999i8q.sa.com,Yes,
999i8p.sa.com,,No
999i8o.sa.com,,No
999i8n.sa.com,Yes,
999i8m.sa.com,Yes,
999i8l.sa.com,Yes,No
999i8k.sa.com,Yes,No
999i8j.sa.com,Yes,
999i8i.sa.com,Yes,
999i8h.sa.com,Yes,No
999i8g.sa.com,Yes,
999i8f.sa.com,Yes,
999i8e.sa.com,Yes,
