domain,available
o-o-1.uk.com,Yes
o-o-0.uk.com,Yes
o-o-z.uk.com,Yes
o-o-y.uk.com,
o-o-x.uk.com,Yes
o-o-w.uk.com,
o-o-v.uk.com,Yes
o-o-u.uk.com,Yes
o-o-t.uk.com,
o-o-s.uk.com,Yes
o-o-r.uk.com,
o-o-q.uk.com,
o-o-p.uk.com,Yes
o-o-o.uk.com,Yes
o-o-n.uk.com,Yes
o-o-m.uk.com,Yes
o-o-l.uk.com,Yes
o-o-k.uk.com,Yes
o-o-j.uk.com,Yes
o-o-i.uk.com,Yes
