domain,available,is_2_years
lwt.uk.com,Yes,
lws.uk.com,No,true
lwr.uk.com,Yes,
lwq.uk.com,Yes,
lwp.uk.com,No,true
lwo.uk.com,Yes,
lwn.uk.com,Yes,
lwm.uk.com,Yes,
lwl.uk.com,No,true
lwk.uk.com,No,true
lwj.uk.com,Yes,
lwi.uk.com,,
lwh.uk.com,Yes,
lwg.uk.com,Yes,
lwf.uk.com,Yes,
lwe.uk.com,No,true
lwd.uk.com,No,false
lwc.uk.com,Yes,
lwb.uk.com,Yes,
lwa.uk.com,Yes,
lv9.uk.com,Yes,
lv8.uk.com,Yes,
lv7.uk.com,Yes,
lv6.uk.com,Yes,
lv5.uk.com,Yes,
lv4.uk.com,Yes,
lv3.uk.com,Yes,
lv2.uk.com,Yes,
lv1.uk.com,Yes,
lv0.uk.com,Yes,
lvz.uk.com,Yes,
lvy.uk.com,Yes,
lvx.uk.com,Yes,
lvw.uk.com,Yes,
lvv.uk.com,Yes,
lvu.uk.com,Yes,
lvt.uk.com,Yes,
lvs.uk.com,Yes,
lvr.uk.com,No,
lvq.uk.com,Yes,
lvp.uk.com,No,true
lvo.uk.com,Yes,
lvn.uk.com,Yes,
lvm.uk.com,No,true
lvl.uk.com,No,true
lvk.uk.com,Yes,
lvj.uk.com,Yes,
lvi.uk.com,Yes,
lvh.uk.com,,
lvg.uk.com,Yes,
lvf.uk.com,No,true
lve.uk.com,No,
lvd.uk.com,Yes,
lvc.uk.com,No,true
lvb.uk.com,Yes,
lva.uk.com,Yes,
lu9.uk.com,Yes,
lu8.uk.com,Yes,
lu7.uk.com,No,true
lu6.uk.com,Yes,
lu5.uk.com,Yes,
lu4.uk.com,Yes,
lu3.uk.com,,
lu2.uk.com,Yes,
lu1.uk.com,,
lu0.uk.com,Yes,
luz.uk.com,Yes,
luy.uk.com,Yes,
lux.uk.com,No,
luw.uk.com,Yes,
luv.uk.com,No,
luu.uk.com,No,false
lut.uk.com,Yes,
lus.uk.com,No,
lur.uk.com,Yes,
luq.uk.com,Yes,
lup.uk.com,No,true
luo.uk.com,Yes,
lun.uk.com,No,
lum.uk.com,No,true
