domain,available,is_2_years
xxt.mex.com,,
xxs.mex.com,Yes,
xxr.mex.com,Yes,
xxq.mex.com,,
xxp.mex.com,Yes,
xxo.mex.com,,
xxn.mex.com,Yes,
xxm.mex.com,Yes,
xxl.mex.com,Yes,
xxk.mex.com,Yes,
xxj.mex.com,Yes,
xxi.mex.com,,
xxh.mex.com,,
xxg.mex.com,,
xxf.mex.com,,
xxe.mex.com,Yes,
xxd.mex.com,Yes,
xxc.mex.com,Yes,
xxb.mex.com,Yes,
xxa.mex.com,,
xw9.mex.com,Yes,
xw8.mex.com,Yes,
xw7.mex.com,Yes,
xw6.mex.com,Yes,
xw5.mex.com,Yes,
xw4.mex.com,Yes,
xw3.mex.com,Yes,
xw2.mex.com,Yes,
xw1.mex.com,Yes,
xw0.mex.com,Yes,
xwz.mex.com,Yes,
xwy.mex.com,Yes,
xwx.mex.com,,
xww.mex.com,Yes,
xwv.mex.com,Yes,
xwu.mex.com,Yes,
xwt.mex.com,Yes,
xws.mex.com,Yes,
xwr.mex.com,Yes,
xwq.mex.com,Yes,
xwp.mex.com,Yes,
xwo.mex.com,Yes,
xwn.mex.com,Yes,
xwm.mex.com,Yes,
xwl.mex.com,Yes,
xwk.mex.com,Yes,
xwj.mex.com,Yes,
xwi.mex.com,Yes,
xwh.mex.com,Yes,
xwg.mex.com,Yes,
xwf.mex.com,Yes,
xwe.mex.com,Yes,
xwd.mex.com,Yes,
xwc.mex.com,Yes,
xwb.mex.com,Yes,
xwa.mex.com,Yes,
xv9.mex.com,,
xv8.mex.com,Yes,
xv7.mex.com,Yes,
xv6.mex.com,Yes,
xv5.mex.com,Yes,
xv4.mex.com,Yes,
xv3.mex.com,Yes,
xv2.mex.com,Yes,
xv1.mex.com,Yes,
xv0.mex.com,Yes,
xvz.mex.com,Yes,
xvy.mex.com,Yes,
xvx.mex.com,Yes,
xvw.mex.com,Yes,
xvv.mex.com,Yes,
xvu.mex.com,Yes,
xvt.mex.com,Yes,
xvs.mex.com,Yes,
xvr.mex.com,Yes,
xvq.mex.com,Yes,
xvp.mex.com,Yes,
xvo.mex.com,Yes,
xvn.mex.com,Yes,
xvm.mex.com,Yes,
xvl.mex.com,Yes,
xvk.mex.com,Yes,
xvj.mex.com,,
xvi.mex.com,Yes,
xvh.mex.com,Yes,
xvg.mex.com,Yes,
xvf.mex.com,Yes,
xve.mex.com,Yes,
xvd.mex.com,Yes,
xvc.mex.com,Yes,
xvb.mex.com,Yes,
xva.mex.com,Yes,
xu9.mex.com,Yes,
xu8.mex.com,Yes,
xu7.mex.com,Yes,
xu6.mex.com,Yes,
xu5.mex.com,Yes,
xu4.mex.com,Yes,
xu3.mex.com,Yes,
xu2.mex.com,,
xu1.mex.com,Yes,
xu0.mex.com,Yes,
xuz.mex.com,Yes,
xuy.mex.com,Yes,
xux.mex.com,Yes,
xuw.mex.com,Yes,
xuv.mex.com,Yes,
xuu.mex.com,Yes,
xut.mex.com,Yes,
xus.mex.com,Yes,
xur.mex.com,Yes,
xuq.mex.com,Yes,
xup.mex.com,,
xuo.mex.com,Yes,
xun.mex.com,,
xum.mex.com,,
xul.mex.com,Yes,
xuk.mex.com,Yes,
