domain,available,is_2_years
vxx.uk.com,Yes,
vxw.uk.com,Yes,
vxv.uk.com,Yes,
vxu.uk.com,Yes,
vxt.uk.com,No,
vxs.uk.com,Yes,
vxr.uk.com,Yes,
vxq.uk.com,Yes,
vxp.uk.com,Yes,
vxo.uk.com,Yes,
vxn.uk.com,Yes,
vxm.uk.com,No,true
vxl.uk.com,Yes,
vxk.uk.com,Yes,
vxj.uk.com,Yes,
vxi.uk.com,Yes,
vxh.uk.com,Yes,
vxg.uk.com,,
vxf.uk.com,Yes,
vxe.uk.com,,
vxd.uk.com,Yes,
vxc.uk.com,Yes,
vxb.uk.com,Yes,
vxa.uk.com,Yes,
vw9.uk.com,Yes,
vw8.uk.com,Yes,
vw7.uk.com,Yes,
vw6.uk.com,Yes,
vw5.uk.com,Yes,
vw4.uk.com,Yes,
vw3.uk.com,Yes,
vw2.uk.com,Yes,
vw1.uk.com,Yes,
vw0.uk.com,Yes,
vwz.uk.com,Yes,
vwy.uk.com,Yes,
vwx.uk.com,Yes,
vww.uk.com,Yes,
vwv.uk.com,Yes,
vwu.uk.com,Yes,
vwt.uk.com,Yes,
vws.uk.com,No,
vwr.uk.com,No,true
vwq.uk.com,Yes,
vwp.uk.com,Yes,
vwo.uk.com,Yes,
vwn.uk.com,Yes,
vwm.uk.com,Yes,
vwl.uk.com,Yes,
vwk.uk.com,No,true
vwj.uk.com,Yes,
vwi.uk.com,Yes,
vwh.uk.com,Yes,
vwg.uk.com,No,true
vwf.uk.com,Yes,
vwe.uk.com,No,
vwd.uk.com,Yes,
vwc.uk.com,Yes,
vwb.uk.com,Yes,
vwa.uk.com,Yes,
vv9.uk.com,,
vv8.uk.com,,
vv7.uk.com,No,
vv6.uk.com,Yes,
vv5.uk.com,Yes,
vv4.uk.com,Yes,
vv3.uk.com,Yes,
vv2.uk.com,Yes,
vv1.uk.com,Yes,
vv0.uk.com,Yes,
vvz.uk.com,Yes,
vvy.uk.com,No,
vvx.uk.com,Yes,
vvw.uk.com,Yes,
vvv.uk.com,No,true
vvu.uk.com,Yes,
vvt.uk.com,Yes,
vvs.uk.com,Yes,
vvr.uk.com,Yes,
vvq.uk.com,Yes,
vvp.uk.com,Yes,
vvo.uk.com,Yes,
vvn.uk.com,,false
vvm.uk.com,Yes,
vvl.uk.com,Yes,
vvk.uk.com,Yes,
vvj.uk.com,Yes,
vvi.uk.com,Yes,
vvh.uk.com,Yes,
vvg.uk.com,,false
vvf.uk.com,Yes,
vve.uk.com,Yes,
vvd.uk.com,Yes,
vvc.uk.com,,
vvb.uk.com,Yes,
vva.uk.com,No,
vu9.uk.com,Yes,
vu8.uk.com,,
vu7.uk.com,,
vu6.uk.com,,
vu5.uk.com,Yes,
vu4.uk.com,Yes,
vu3.uk.com,No,
vu2.uk.com,Yes,
vu1.uk.com,Yes,
vu0.uk.com,,
vuz.uk.com,Yes,
vuy.uk.com,No,true
