domain,available,is_2_years
996k7f.sa.com,Yes,No
996k7e.sa.com,Yes,No
996k7d.sa.com,Yes,No
996k7c.sa.com,Yes,
996k7b.sa.com,Yes,
996k7a.sa.com,Yes,
996k69.sa.com,Yes,
996k68.sa.com,Yes,No
996k67.sa.com,Yes,No
996k66.sa.com,Yes,
996k65.sa.com,Yes,No
996k64.sa.com,Yes,No
996k63.sa.com,Yes,
996k62.sa.com,Yes,
996k61.sa.com,Yes,No
996k60.sa.com,Yes,No
996k6z.sa.com,Yes,
996k6y.sa.com,Yes,
996k6x.sa.com,Yes,
996k6w.sa.com,Yes,No
996k6v.sa.com,Yes,No
996k6u.sa.com,Yes,No
996k6t.sa.com,,
996k6s.sa.com,Yes,No
996k6r.sa.com,Yes,No
996k6q.sa.com,Yes,
996k6p.sa.com,Yes,No
996k6o.sa.com,,No
996k6n.sa.com,Yes,No
996k6m.sa.com,Yes,
996k6l.sa.com,Yes,No
996k6k.sa.com,Yes,No
996k6j.sa.com,Yes,No
996k6i.sa.com,Yes,
996k6h.sa.com,Yes,No
996k6g.sa.com,Yes,
996k6f.sa.com,Yes,No
996k6e.sa.com,Yes,No
996k6d.sa.com,Yes,No
996k6c.sa.com,Yes,No
996k6b.sa.com,Yes,No
996k6a.sa.com,Yes,No
996k59.sa.com,Yes,
996k58.sa.com,Yes,No
996k57.sa.com,Yes,No
996k56.sa.com,Yes,No
996k55.sa.com,Yes,
996k54.sa.com,Yes,No
996k53.sa.com,Yes,No
996k52.sa.com,Yes,No
996k51.sa.com,Yes,No
996k50.sa.com,Yes,
996k5z.sa.com,Yes,
996k5y.sa.com,Yes,No
996k5x.sa.com,Yes,
996k5w.sa.com,Yes,
996k5v.sa.com,,
996k5u.sa.com,Yes,No
996k5t.sa.com,Yes,
996k5s.sa.com,Yes,No
996k5r.sa.com,Yes,No
996k5q.sa.com,Yes,No
996k5p.sa.com,Yes,No
996k5o.sa.com,Yes,
996k5n.sa.com,Yes,No
996k5m.sa.com,Yes,
996k5l.sa.com,Yes,
996k5k.sa.com,Yes,
996k5j.sa.com,Yes,No
996k5i.sa.com,Yes,
996k5h.sa.com,Yes,No
996k5g.sa.com,Yes,No
996k5f.sa.com,Yes,No
996k5e.sa.com,Yes,No
996k5d.sa.com,Yes,No
996k5c.sa.com,Yes,
996k5b.sa.com,Yes,No
996k5a.sa.com,Yes,No
996k49.sa.com,Yes,No
996k48.sa.com,Yes,
996k47.sa.com,Yes,No
996k46.sa.com,Yes,No
996k45.sa.com,Yes,
996k44.sa.com,Yes,No
996k43.sa.com,Yes,
996k42.sa.com,Yes,No
996k41.sa.com,Yes,No
996k40.sa.com,Yes,No
996k4z.sa.com,Yes,
996k4y.sa.com,Yes,No
996k4x.sa.com,Yes,No
996k4w.sa.com,Yes,No
996k4v.sa.com,Yes,
996k4u.sa.com,Yes,No
996k4t.sa.com,Yes,No
996k4s.sa.com,Yes,
996k4r.sa.com,Yes,No
996k4q.sa.com,Yes,No
996k4p.sa.com,Yes,No
996k4o.sa.com,Yes,No
996k4n.sa.com,Yes,No
996k4m.sa.com,Yes,No
996k4l.sa.com,Yes,No
996k4k.sa.com,,
996k4j.sa.com,Yes,No
996k4i.sa.com,Yes,No
996k4h.sa.com,Yes,No
996k4g.sa.com,,No
996k4f.sa.com,Yes,No
996k4e.sa.com,Yes,No
996k4d.sa.com,Yes,No
996k4c.sa.com,Yes,No
996k4b.sa.com,Yes,No
996k4a.sa.com,Yes,No
996k39.sa.com,Yes,No
996k38.sa.com,Yes,No
996k37.sa.com,Yes,
996k36.sa.com,Yes,
996k35.sa.com,Yes,No
996k34.sa.com,Yes,No
996k33.sa.com,,
996k32.sa.com,Yes,
996k31.sa.com,Yes,
996k30.sa.com,Yes,No
996k3z.sa.com,Yes,No
996k3y.sa.com,Yes,
996k3x.sa.com,Yes,
996k3w.sa.com,Yes,No
996k3v.sa.com,Yes,
996k3u.sa.com,Yes,
996k3t.sa.com,Yes,No
996k3s.sa.com,Yes,No
996k3r.sa.com,Yes,No
996k3q.sa.com,Yes,No
996k3p.sa.com,Yes,
996k3o.sa.com,Yes,
996k3n.sa.com,Yes,No
996k3m.sa.com,Yes,No
996k3l.sa.com,Yes,No
996k3k.sa.com,Yes,
