domain,available,is_2_years
9958tg.jpn.com,Yes,
9958tf.jpn.com,Yes,
9958te.jpn.com,Yes,
9958td.jpn.com,Yes,
9958tc.jpn.com,Yes,
9958tb.jpn.com,Yes,
9958ta.jpn.com,Yes,
9958s9.jpn.com,Yes,
9958s8.jpn.com,Yes,
9958s7.jpn.com,Yes,
9958s6.jpn.com,Yes,
9958s5.jpn.com,Yes,
9958s4.jpn.com,Yes,
9958s3.jpn.com,Yes,
9958s2.jpn.com,Yes,
9958s1.jpn.com,Yes,
9958s0.jpn.com,Yes,
9958sz.jpn.com,,
9958sy.jpn.com,Yes,
9958sx.jpn.com,Yes,
9958sw.jpn.com,Yes,
9958sv.jpn.com,Yes,
9958su.jpn.com,Yes,
9958st.jpn.com,Yes,
9958ss.jpn.com,Yes,
9958sr.jpn.com,Yes,
9958sq.jpn.com,Yes,
9958sp.jpn.com,Yes,
9958so.jpn.com,Yes,
9958sn.jpn.com,Yes,
9958sm.jpn.com,Yes,
9958sl.jpn.com,Yes,
9958sk.jpn.com,Yes,
9958sj.jpn.com,Yes,
9958si.jpn.com,Yes,
9958sh.jpn.com,Yes,
9958sg.jpn.com,Yes,
9958sf.jpn.com,Yes,
9958se.jpn.com,Yes,
9958sd.jpn.com,Yes,
9958sc.jpn.com,Yes,
9958sb.jpn.com,Yes,
9958sa.jpn.com,Yes,
9958r9.jpn.com,Yes,
9958r8.jpn.com,Yes,
9958r7.jpn.com,Yes,
9958r6.jpn.com,Yes,
9958r5.jpn.com,Yes,
9958r4.jpn.com,Yes,
9958r3.jpn.com,Yes,
9958r2.jpn.com,Yes,
9958r1.jpn.com,,
9958r0.jpn.com,Yes,
9958rz.jpn.com,,
9958ry.jpn.com,Yes,
9958rx.jpn.com,Yes,
9958rw.jpn.com,Yes,
9958rv.jpn.com,Yes,
9958ru.jpn.com,Yes,
9958rt.jpn.com,Yes,
9958rs.jpn.com,Yes,
9958rr.jpn.com,Yes,
9958rq.jpn.com,Yes,
9958rp.jpn.com,Yes,
9958ro.jpn.com,Yes,
9958rn.jpn.com,Yes,
9958rm.jpn.com,Yes,
9958rl.jpn.com,Yes,
9958rk.jpn.com,Yes,
9958rj.jpn.com,Yes,
9958ri.jpn.com,Yes,
9958rh.jpn.com,Yes,
9958rg.jpn.com,Yes,
9958rf.jpn.com,Yes,
9958re.jpn.com,Yes,
9958rd.jpn.com,Yes,
9958rc.jpn.com,Yes,
9958rb.jpn.com,Yes,
9958ra.jpn.com,Yes,
9958q9.jpn.com,Yes,
9958q8.jpn.com,Yes,
9958q7.jpn.com,Yes,
9958q6.jpn.com,Yes,
9958q5.jpn.com,Yes,
9958q4.jpn.com,Yes,
9958q3.jpn.com,Yes,
9958q2.jpn.com,Yes,
9958q1.jpn.com,Yes,
9958q0.jpn.com,Yes,
9958qz.jpn.com,Yes,
9958qy.jpn.com,Yes,
9958qx.jpn.com,Yes,
