domain,available,is_2_years
9986ig.jpn.com,Yes,
9986if.jpn.com,Yes,
9986ie.jpn.com,Yes,
9986id.jpn.com,Yes,No
9986ic.jpn.com,Yes,
9986ib.jpn.com,Yes,No
9986ia.jpn.com,Yes,
9986h9.jpn.com,Yes,No
9986h8.jpn.com,Yes,No
9986h7.jpn.com,Yes,
9986h6.jpn.com,Yes,
9986h5.jpn.com,Yes,No
9986h4.jpn.com,Yes,
9986h3.jpn.com,Yes,
9986h2.jpn.com,Yes,
9986h1.jpn.com,Yes,
9986h0.jpn.com,Yes,No
9986hz.jpn.com,Yes,
9986hy.jpn.com,Yes,
9986hx.jpn.com,Yes,No
9986hw.jpn.com,Yes,No
9986hv.jpn.com,Yes,
9986hu.jpn.com,Yes,
9986ht.jpn.com,Yes,
9986hs.jpn.com,Yes,
9986hr.jpn.com,Yes,
9986hq.jpn.com,Yes,
9986hp.jpn.com,Yes,
9986ho.jpn.com,Yes,
9986hn.jpn.com,Yes,
9986hm.jpn.com,Yes,No
9986hl.jpn.com,Yes,
9986hk.jpn.com,Yes,
9986hj.jpn.com,Yes,No
9986hi.jpn.com,Yes,No
9986hh.jpn.com,Yes,
9986hg.jpn.com,Yes,
9986hf.jpn.com,Yes,
9986he.jpn.com,Yes,No
9986hd.jpn.com,Yes,
9986hc.jpn.com,Yes,
9986hb.jpn.com,Yes,
9986ha.jpn.com,Yes,No
9986g9.jpn.com,Yes,
9986g8.jpn.com,Yes,
9986g7.jpn.com,Yes,
9986g6.jpn.com,Yes,No
9986g5.jpn.com,Yes,No
9986g4.jpn.com,Yes,No
9986g3.jpn.com,Yes,No
9986g2.jpn.com,Yes,
9986g1.jpn.com,Yes,No
9986g0.jpn.com,Yes,
9986gz.jpn.com,Yes,No
9986gy.jpn.com,Yes,
9986gx.jpn.com,Yes,No
9986gw.jpn.com,Yes,
9986gv.jpn.com,Yes,
9986gu.jpn.com,Yes,
9986gt.jpn.com,Yes,
9986gs.jpn.com,Yes,
9986gr.jpn.com,Yes,No
9986gq.jpn.com,Yes,
9986gp.jpn.com,Yes,No
9986go.jpn.com,Yes,No
9986gn.jpn.com,Yes,
9986gm.jpn.com,Yes,No
9986gl.jpn.com,Yes,No
9986gk.jpn.com,Yes,No
9986gj.jpn.com,Yes,No
9986gi.jpn.com,Yes,
9986gh.jpn.com,Yes,No
9986gg.jpn.com,Yes,
9986gf.jpn.com,Yes,No
9986ge.jpn.com,Yes,
9986gd.jpn.com,Yes,No
9986gc.jpn.com,Yes,
9986gb.jpn.com,Yes,No
9986ga.jpn.com,Yes,
9986f9.jpn.com,Yes,
9986f8.jpn.com,Yes,
9986f7.jpn.com,Yes,No
9986f6.jpn.com,Yes,No
9986f5.jpn.com,Yes,No
9986f4.jpn.com,Yes,
9986f3.jpn.com,Yes,No
9986f2.jpn.com,Yes,No
9986f1.jpn.com,Yes,No
9986f0.jpn.com,Yes,No
9986fz.jpn.com,Yes,No
9986fy.jpn.com,Yes,
9986fx.jpn.com,Yes,No
9986fw.jpn.com,Yes,No
9986fv.jpn.com,Yes,No
9986fu.jpn.com,Yes,
9986ft.jpn.com,Yes,
9986fs.jpn.com,Yes,No
9986fr.jpn.com,Yes,
9986fq.jpn.com,Yes,
9986fp.jpn.com,Yes,
9986fo.jpn.com,Yes,
9986fn.jpn.com,Yes,No
9986fm.jpn.com,Yes,
9986fl.jpn.com,Yes,
9986fk.jpn.com,Yes,
9986fj.jpn.com,Yes,No
9986fi.jpn.com,Yes,No
9986fh.jpn.com,Yes,
9986fg.jpn.com,Yes,
9986ff.jpn.com,Yes,
9986fe.jpn.com,Yes,
9986fd.jpn.com,Yes,No
9986fc.jpn.com,Yes,
9986fb.jpn.com,Yes,
9986fa.jpn.com,Yes,
9986e9.jpn.com,Yes,
9986e8.jpn.com,Yes,
9986e7.jpn.com,Yes,No
9986e6.jpn.com,Yes,No
9986e5.jpn.com,Yes,No
9986e4.jpn.com,Yes,
9986e3.jpn.com,Yes,No
9986e2.jpn.com,Yes,
9986e1.jpn.com,Yes,No
9986e0.jpn.com,Yes,
9986ez.jpn.com,Yes,No
9986ey.jpn.com,Yes,No
9986ex.jpn.com,Yes,No
9986ew.jpn.com,Yes,
