domain,available,is_2_years
995047.sa.com,Yes,
995046.sa.com,Yes,
995045.sa.com,Yes,
995044.sa.com,,
995043.sa.com,Yes,
995042.sa.com,Yes,
995041.sa.com,Yes,
995040.sa.com,Yes,
99504z.sa.com,Yes,
99504y.sa.com,Yes,
99504x.sa.com,Yes,
99504w.sa.com,Yes,
99504v.sa.com,Yes,
99504u.sa.com,Yes,
99504t.sa.com,Yes,
99504s.sa.com,,
99504r.sa.com,Yes,
99504q.sa.com,Yes,
99504p.sa.com,Yes,
99504o.sa.com,Yes,
99504n.sa.com,Yes,
99504m.sa.com,Yes,
99504l.sa.com,Yes,
99504k.sa.com,Yes,
99504j.sa.com,Yes,
99504i.sa.com,Yes,
99504h.sa.com,,
99504g.sa.com,Yes,
99504f.sa.com,,
99504e.sa.com,Yes,
99504d.sa.com,Yes,
99504c.sa.com,Yes,
99504b.sa.com,Yes,
99504a.sa.com,Yes,
995039.sa.com,Yes,
995038.sa.com,Yes,
995037.sa.com,Yes,
995036.sa.com,Yes,
995035.sa.com,Yes,
995034.sa.com,Yes,
995033.sa.com,Yes,
995032.sa.com,Yes,
995031.sa.com,Yes,
995030.sa.com,Yes,
99503z.sa.com,Yes,
99503y.sa.com,Yes,
99503x.sa.com,Yes,
99503w.sa.com,Yes,
99503v.sa.com,Yes,
99503u.sa.com,Yes,
99503t.sa.com,Yes,
99503s.sa.com,Yes,
99503r.sa.com,Yes,
99503q.sa.com,Yes,
99503p.sa.com,Yes,
99503o.sa.com,Yes,
99503n.sa.com,Yes,
99503m.sa.com,Yes,
99503l.sa.com,Yes,
99503k.sa.com,Yes,
99503j.sa.com,Yes,
99503i.sa.com,Yes,
99503h.sa.com,Yes,
99503g.sa.com,Yes,
99503f.sa.com,Yes,
99503e.sa.com,Yes,
99503d.sa.com,Yes,
99503c.sa.com,Yes,
99503b.sa.com,Yes,
99503a.sa.com,Yes,
995029.sa.com,Yes,
995028.sa.com,Yes,
995027.sa.com,Yes,
995026.sa.com,Yes,
995025.sa.com,Yes,
995024.sa.com,Yes,
995023.sa.com,Yes,
995022.sa.com,Yes,
995021.sa.com,Yes,
995020.sa.com,Yes,
99502z.sa.com,Yes,
99502y.sa.com,Yes,
99502x.sa.com,Yes,
99502w.sa.com,Yes,
99502v.sa.com,Yes,
99502u.sa.com,Yes,
99502t.sa.com,Yes,
99502s.sa.com,Yes,
99502r.sa.com,Yes,
99502q.sa.com,Yes,
99502p.sa.com,Yes,
99502o.sa.com,Yes,
99502n.sa.com,Yes,
99502m.sa.com,Yes,
99502l.sa.com,Yes,
99502k.sa.com,Yes,
99502j.sa.com,Yes,
99502i.sa.com,Yes,
99502h.sa.com,Yes,
99502g.sa.com,Yes,
99502f.sa.com,Yes,
99502e.sa.com,Yes,
99502d.sa.com,Yes,
99502c.sa.com,Yes,
99502b.sa.com,Yes,
99502a.sa.com,Yes,
995019.sa.com,Yes,
995018.sa.com,Yes,
995017.sa.com,Yes,
995016.sa.com,Yes,
995015.sa.com,Yes,
995014.sa.com,Yes,
995013.sa.com,Yes,
995012.sa.com,Yes,
995011.sa.com,Yes,
995010.sa.com,Yes,
99501z.sa.com,Yes,
99501y.sa.com,Yes,
99501x.sa.com,Yes,
99501w.sa.com,Yes,
99501v.sa.com,Yes,
99501u.sa.com,Yes,
99501t.sa.com,Yes,
99501s.sa.com,Yes,
99501r.sa.com,Yes,
99501q.sa.com,Yes,
99501p.sa.com,Yes,
99501o.sa.com,Yes,
99501n.sa.com,Yes,
99501m.sa.com,Yes,
99501l.sa.com,Yes,
99501k.sa.com,Yes,
99501j.sa.com,Yes,
99501i.sa.com,Yes,
99501h.sa.com,Yes,
99501g.sa.com,Yes,
99501f.sa.com,Yes,
99501e.sa.com,Yes,
99501d.sa.com,Yes,
99501c.sa.com,Yes,
99501b.sa.com,Yes,
99501a.sa.com,Yes,
995009.sa.com,Yes,
995008.sa.com,Yes,
995007.sa.com,Yes,
995006.sa.com,Yes,
995005.sa.com,Yes,
995004.sa.com,Yes,
995003.sa.com,Yes,
995002.sa.com,Yes,
995001.sa.com,Yes,
995000.sa.com,Yes,
99500z.sa.com,Yes,
99500y.sa.com,Yes,
99500x.sa.com,Yes,
