domain,available
b-2-d.uk.com,Yes
b-2-c.uk.com,No
b-2-b.uk.com,No
b-2-a.uk.com,Yes
b-1-9.uk.com,Yes
b-1-8.uk.com,Yes
b-1-7.uk.com,Yes
b-1-6.uk.com,Yes
b-1-5.uk.com,Yes
b-1-4.uk.com,Yes
b-1-3.uk.com,Yes
b-1-2.uk.com,Yes
b-1-1.uk.com,Yes
b-1-0.uk.com,Yes
b-1-z.uk.com,Yes
b-1-y.uk.com,Yes
b-1-x.uk.com,Yes
b-1-w.uk.com,Yes
b-1-v.uk.com,Yes
b-1-u.uk.com,Yes
b-1-t.uk.com,Yes
b-1-s.uk.com,Yes
b-1-r.uk.com,Yes
b-1-q.uk.com,Yes
b-1-p.uk.com,Yes
b-1-o.uk.com,Yes
b-1-n.uk.com,Yes
b-1-m.uk.com,Yes
b-1-l.uk.com,
b-1-k.uk.com,Yes
b-1-j.uk.com,Yes
b-1-i.uk.com,Yes
b-1-h.uk.com,Yes
b-1-g.uk.com,Yes
b-1-f.uk.com,
b-1-e.uk.com,Yes
b-1-d.uk.com,
b-1-c.uk.com,Yes
b-1-b.uk.com,
b-1-a.uk.com,
b-0-9.uk.com,
b-0-8.uk.com,
b-0-7.uk.com,
b-0-6.uk.com,Yes
b-0-5.uk.com,Yes
b-0-4.uk.com,Yes
b-0-3.uk.com,Yes
