domain,available,is_2_years
99840f.sa.com,Yes,No
99840e.sa.com,Yes,No
99840d.sa.com,Yes,No
99840c.sa.com,Yes,No
99840b.sa.com,,
99840a.sa.com,Yes,
9984z9.sa.com,Yes,No
9984z8.sa.com,Yes,No
9984z7.sa.com,Yes,No
9984z6.sa.com,Yes,No
9984z5.sa.com,Yes,
9984z4.sa.com,Yes,
9984z3.sa.com,Yes,
9984z2.sa.com,Yes,No
9984z1.sa.com,Yes,
9984z0.sa.com,Yes,No
9984zz.sa.com,Yes,No
9984zy.sa.com,Yes,No
9984zx.sa.com,Yes,
9984zw.sa.com,Yes,
9984zv.sa.com,Yes,
9984zu.sa.com,Yes,
9984zt.sa.com,Yes,
9984zs.sa.com,Yes,No
9984zr.sa.com,Yes,No
9984zq.sa.com,Yes,No
9984zp.sa.com,Yes,
9984zo.sa.com,,
9984zn.sa.com,Yes,No
9984zm.sa.com,Yes,
9984zl.sa.com,,
9984zk.sa.com,Yes,
9984zj.sa.com,Yes,
9984zi.sa.com,Yes,No
9984zh.sa.com,Yes,No
9984zg.sa.com,Yes,
9984zf.sa.com,Yes,No
9984ze.sa.com,Yes,No
9984zd.sa.com,Yes,No
9984zc.sa.com,Yes,No
9984zb.sa.com,Yes,
9984za.sa.com,,No
9984y9.sa.com,Yes,No
9984y8.sa.com,Yes,
9984y7.sa.com,Yes,
9984y6.sa.com,Yes,
9984y5.sa.com,Yes,No
9984y4.sa.com,,
9984y3.sa.com,Yes,
9984y2.sa.com,Yes,No
9984y1.sa.com,Yes,No
9984y0.sa.com,Yes,
9984yz.sa.com,Yes,No
9984yy.sa.com,Yes,No
9984yx.sa.com,Yes,
9984yw.sa.com,Yes,No
9984yv.sa.com,,No
9984yu.sa.com,Yes,No
9984yt.sa.com,Yes,No
9984ys.sa.com,Yes,No
9984yr.sa.com,Yes,No
9984yq.sa.com,Yes,No
9984yp.sa.com,Yes,No
9984yo.sa.com,Yes,No
9984yn.sa.com,Yes,
9984ym.sa.com,Yes,No
9984yl.sa.com,Yes,No
9984yk.sa.com,Yes,No
9984yj.sa.com,Yes,No
9984yi.sa.com,Yes,No
9984yh.sa.com,Yes,No
9984yg.sa.com,Yes,
9984yf.sa.com,Yes,
9984ye.sa.com,Yes,No
9984yd.sa.com,Yes,No
9984yc.sa.com,Yes,No
9984yb.sa.com,Yes,No
9984ya.sa.com,Yes,
9984x9.sa.com,Yes,No
9984x8.sa.com,Yes,No
9984x7.sa.com,Yes,No
9984x6.sa.com,Yes,No
9984x5.sa.com,Yes,No
9984x4.sa.com,Yes,
9984x3.sa.com,Yes,No
9984x2.sa.com,Yes,No
9984x1.sa.com,Yes,No
9984x0.sa.com,Yes,
9984xz.sa.com,Yes,No
9984xy.sa.com,Yes,
9984xx.sa.com,Yes,No
9984xw.sa.com,Yes,No
9984xv.sa.com,Yes,No
9984xu.sa.com,Yes,
9984xt.sa.com,Yes,
9984xs.sa.com,Yes,No
9984xr.sa.com,Yes,No
9984xq.sa.com,Yes,No
