domain,available,is_2_years
9997yx.jpn.com,Yes,
9997yw.jpn.com,Yes,No
9997yv.jpn.com,Yes,
9997yu.jpn.com,Yes,
9997yt.jpn.com,Yes,
9997ys.jpn.com,Yes,
9997yr.jpn.com,Yes,
9997yq.jpn.com,,No
9997yp.jpn.com,Yes,
9997yo.jpn.com,Yes,No
9997yn.jpn.com,Yes,No
9997ym.jpn.com,Yes,
9997yl.jpn.com,Yes,No
9997yk.jpn.com,Yes,
9997yj.jpn.com,Yes,
9997yi.jpn.com,Yes,
9997yh.jpn.com,Yes,
9997yg.jpn.com,Yes,
9997yf.jpn.com,Yes,
9997ye.jpn.com,Yes,
9997yd.jpn.com,Yes,
9997yc.jpn.com,Yes,No
9997yb.jpn.com,Yes,
9997ya.jpn.com,,No
9997x9.jpn.com,Yes,No
9997x8.jpn.com,Yes,
9997x7.jpn.com,Yes,No
9997x6.jpn.com,Yes,
9997x5.jpn.com,Yes,No
9997x4.jpn.com,Yes,
9997x3.jpn.com,Yes,
9997x2.jpn.com,,
9997x1.jpn.com,Yes,
9997x0.jpn.com,Yes,
9997xz.jpn.com,Yes,No
9997xy.jpn.com,Yes,
9997xx.jpn.com,Yes,No
9997xw.jpn.com,Yes,
9997xv.jpn.com,Yes,
9997xu.jpn.com,,No
9997xt.jpn.com,Yes,
9997xs.jpn.com,Yes,
9997xr.jpn.com,Yes,
9997xq.jpn.com,Yes,
9997xp.jpn.com,Yes,No
9997xo.jpn.com,Yes,
9997xn.jpn.com,,No
9997xm.jpn.com,Yes,No
9997xl.jpn.com,,
9997xk.jpn.com,Yes,No
9997xj.jpn.com,Yes,
9997xi.jpn.com,Yes,No
9997xh.jpn.com,Yes,
9997xg.jpn.com,,No
9997xf.jpn.com,Yes,No
9997xe.jpn.com,Yes,No
9997xd.jpn.com,Yes,
9997xc.jpn.com,Yes,
9997xb.jpn.com,Yes,
9997xa.jpn.com,Yes,
9997w9.jpn.com,Yes,
9997w8.jpn.com,Yes,No
