domain,available,is_2_years
995x13.sa.com,,
995x12.sa.com,,
995x11.sa.com,,
995x10.sa.com,,
995x1z.sa.com,,
995x1y.sa.com,Yes,
995x1x.sa.com,Yes,
995x1w.sa.com,Yes,
995x1v.sa.com,Yes,
995x1u.sa.com,Yes,
995x1t.sa.com,Yes,
995x1s.sa.com,Yes,
995x1r.sa.com,Yes,
995x1q.sa.com,Yes,
995x1p.sa.com,Yes,
995x1o.sa.com,Yes,
995x1n.sa.com,Yes,
995x1m.sa.com,Yes,
995x1l.sa.com,Yes,
995x1k.sa.com,Yes,
995x1j.sa.com,Yes,
995x1i.sa.com,Yes,
995x1h.sa.com,Yes,
995x1g.sa.com,Yes,
995x1f.sa.com,Yes,
995x1e.sa.com,Yes,
995x1d.sa.com,Yes,
995x1c.sa.com,Yes,
995x1b.sa.com,Yes,
995x1a.sa.com,Yes,
995x09.sa.com,Yes,
995x08.sa.com,Yes,
995x07.sa.com,Yes,
995x06.sa.com,Yes,
995x05.sa.com,Yes,
995x04.sa.com,Yes,
995x03.sa.com,Yes,
995x02.sa.com,Yes,
995x01.sa.com,Yes,
995x00.sa.com,Yes,
995x0z.sa.com,Yes,
995x0y.sa.com,Yes,
995x0x.sa.com,Yes,
995x0w.sa.com,Yes,
995x0v.sa.com,Yes,
995x0u.sa.com,Yes,
995x0t.sa.com,Yes,
995x0s.sa.com,Yes,
995x0r.sa.com,Yes,
995x0q.sa.com,Yes,
995x0p.sa.com,Yes,
995x0o.sa.com,Yes,
995x0n.sa.com,Yes,
995x0m.sa.com,Yes,
995x0l.sa.com,Yes,
995x0k.sa.com,Yes,
995x0j.sa.com,Yes,
995x0i.sa.com,Yes,
995x0h.sa.com,Yes,
995x0g.sa.com,Yes,
995x0f.sa.com,Yes,
995x0e.sa.com,Yes,
995x0d.sa.com,Yes,
995x0c.sa.com,Yes,
995x0b.sa.com,Yes,
995x0a.sa.com,Yes,
995xz9.sa.com,Yes,
995xz8.sa.com,Yes,
995xz7.sa.com,Yes,
995xz6.sa.com,Yes,
995xz5.sa.com,Yes,
995xz4.sa.com,Yes,
995xz3.sa.com,Yes,
995xz2.sa.com,,
995xz1.sa.com,Yes,
995xz0.sa.com,Yes,
995xzz.sa.com,Yes,
995xzy.sa.com,Yes,
995xzx.sa.com,Yes,
995xzw.sa.com,Yes,
995xzv.sa.com,Yes,
995xzu.sa.com,Yes,
995xzt.sa.com,Yes,
995xzs.sa.com,Yes,
995xzr.sa.com,Yes,
995xzq.sa.com,Yes,
995xzp.sa.com,Yes,
995xzo.sa.com,Yes,
995xzn.sa.com,Yes,
995xzm.sa.com,Yes,
995xzl.sa.com,Yes,
995xzk.sa.com,Yes,
995xzj.sa.com,Yes,
995xzi.sa.com,Yes,
995xzh.sa.com,Yes,
995xzg.sa.com,Yes,
995xzf.sa.com,Yes,
