domain,available,is_2_years
9967nw.org.uk,Yes,
9967nv.org.uk,Yes,
9967nu.org.uk,Yes,No
9967nt.org.uk,Yes,
9967ns.org.uk,Yes,No
9967nr.org.uk,Yes,No
9967nq.org.uk,Yes,No
9967np.org.uk,Yes,
9967no.org.uk,Yes,
9967nn.org.uk,Yes,No
9967nm.org.uk,Yes,
9967nl.org.uk,Yes,No
9967nk.org.uk,Yes,No
9967nj.org.uk,Yes,
9967ni.org.uk,Yes,No
9967nh.org.uk,Yes,No
9967ng.org.uk,Yes,No
9967nf.org.uk,Yes,No
9967ne.org.uk,Yes,No
9967nd.org.uk,Yes,No
9967nc.org.uk,Yes,No
9967nb.org.uk,Yes,
9967na.org.uk,Yes,No
9967m9.org.uk,Yes,
9967m8.org.uk,Yes,
9967m7.org.uk,Yes,
9967m6.org.uk,Yes,
9967m5.org.uk,Yes,
9967m4.org.uk,Yes,No
9967m3.org.uk,Yes,No
9967m2.org.uk,,No
9967m1.org.uk,Yes,No
9967m0.org.uk,Yes,No
9967mz.org.uk,Yes,No
9967my.org.uk,,No
9967mx.org.uk,Yes,No
9967mw.org.uk,Yes,
9967mv.org.uk,Yes,
9967mu.org.uk,Yes,No
9967mt.org.uk,Yes,No
9967ms.org.uk,Yes,No
9967mr.org.uk,Yes,
9967mq.org.uk,Yes,
9967mp.org.uk,Yes,
9967mo.org.uk,Yes,
9967mn.org.uk,Yes,
9967mm.org.uk,Yes,No
9967ml.org.uk,Yes,No
9967mk.org.uk,Yes,No
9967mj.org.uk,Yes,No
9967mi.org.uk,Yes,No
9967mh.org.uk,Yes,
9967mg.org.uk,Yes,
9967mf.org.uk,Yes,No
9967me.org.uk,Yes,
9967md.org.uk,Yes,No
9967mc.org.uk,Yes,No
9967mb.org.uk,Yes,No
9967ma.org.uk,Yes,No
9967l9.org.uk,Yes,No
9967l8.org.uk,Yes,
9967l7.org.uk,Yes,
9967l6.org.uk,Yes,
9967l5.org.uk,Yes,
9967l4.org.uk,Yes,No
9967l3.org.uk,Yes,No
9967l2.org.uk,Yes,
9967l1.org.uk,Yes,
9967l0.org.uk,Yes,No
9967lz.org.uk,Yes,
9967ly.org.uk,Yes,No
9967lx.org.uk,Yes,No
9967lw.org.uk,Yes,
9967lv.org.uk,Yes,
9967lu.org.uk,Yes,
9967lt.org.uk,Yes,
9967ls.org.uk,Yes,
9967lr.org.uk,Yes,No
9967lq.org.uk,Yes,No
9967lp.org.uk,Yes,No
9967lo.org.uk,Yes,
9967ln.org.uk,Yes,
9967lm.org.uk,Yes,
9967ll.org.uk,Yes,No
9967lk.org.uk,Yes,
9967lj.org.uk,Yes,No
9967li.org.uk,Yes,
9967lh.org.uk,Yes,
