domain,available,is_2_years
997tyj.sa.com,Yes,No
997tyi.sa.com,Yes,
997tyh.sa.com,Yes,
997tyg.sa.com,Yes,No
997tyf.sa.com,Yes,No
997tye.sa.com,,No
997tyd.sa.com,Yes,No
997tyc.sa.com,Yes,
997tyb.sa.com,Yes,No
997tya.sa.com,Yes,No
997tx9.sa.com,Yes,
997tx8.sa.com,Yes,
997tx7.sa.com,Yes,
997tx6.sa.com,Yes,
997tx5.sa.com,Yes,No
997tx4.sa.com,Yes,
997tx3.sa.com,Yes,
997tx2.sa.com,Yes,
997tx1.sa.com,Yes,
997tx0.sa.com,Yes,
997txz.sa.com,Yes,
997txy.sa.com,Yes,
997txx.sa.com,Yes,No
997txw.sa.com,Yes,
997txv.sa.com,Yes,No
997txu.sa.com,Yes,No
997txt.sa.com,Yes,No
997txs.sa.com,Yes,
997txr.sa.com,Yes,
997txq.sa.com,Yes,
997txp.sa.com,Yes,
997txo.sa.com,Yes,
997txn.sa.com,Yes,
997txm.sa.com,Yes,
997txl.sa.com,Yes,
997txk.sa.com,Yes,No
997txj.sa.com,Yes,No
997txi.sa.com,Yes,
997txh.sa.com,Yes,No
997txg.sa.com,Yes,No
997txf.sa.com,Yes,
997txe.sa.com,Yes,
997txd.sa.com,Yes,
997txc.sa.com,Yes,
997txb.sa.com,Yes,
997txa.sa.com,Yes,
997tw9.sa.com,Yes,No
997tw8.sa.com,Yes,
997tw7.sa.com,Yes,No
997tw6.sa.com,Yes,No
997tw5.sa.com,Yes,
997tw4.sa.com,Yes,No
997tw3.sa.com,Yes,
997tw2.sa.com,Yes,
997tw1.sa.com,Yes,
997tw0.sa.com,Yes,No
997twz.sa.com,Yes,No
997twy.sa.com,,
997twx.sa.com,Yes,
997tww.sa.com,,No
997twv.sa.com,Yes,
997twu.sa.com,Yes,No
997twt.sa.com,Yes,
997tws.sa.com,Yes,No
997twr.sa.com,Yes,No
997twq.sa.com,Yes,No
997twp.sa.com,Yes,No
997two.sa.com,Yes,No
997twn.sa.com,Yes,No
997twm.sa.com,Yes,No
997twl.sa.com,Yes,No
997twk.sa.com,Yes,
997twj.sa.com,Yes,No
997twi.sa.com,Yes,
997twh.sa.com,Yes,No
997twg.sa.com,Yes,
997twf.sa.com,Yes,
997twe.sa.com,Yes,
997twd.sa.com,,
997twc.sa.com,Yes,
997twb.sa.com,Yes,No
997twa.sa.com,,No
997tv9.sa.com,Yes,No
997tv8.sa.com,Yes,No
997tv7.sa.com,Yes,
997tv6.sa.com,Yes,
997tv5.sa.com,Yes,
997tv4.sa.com,Yes,
997tv3.sa.com,Yes,No
