domain,available,is_2_years
997nsb.sa.com,Yes,
997nsa.sa.com,Yes,
997nr9.sa.com,Yes,
997nr8.sa.com,Yes,No
997nr7.sa.com,Yes,
997nr6.sa.com,Yes,No
997nr5.sa.com,Yes,
997nr4.sa.com,,
997nr3.sa.com,Yes,
997nr2.sa.com,Yes,
997nr1.sa.com,Yes,No
997nr0.sa.com,Yes,
997nrz.sa.com,Yes,No
997nry.sa.com,Yes,No
997nrx.sa.com,Yes,
997nrw.sa.com,Yes,No
997nrv.sa.com,Yes,No
997nru.sa.com,Yes,
997nrt.sa.com,Yes,
997nrs.sa.com,Yes,No
997nrr.sa.com,Yes,
997nrq.sa.com,Yes,
997nrp.sa.com,Yes,No
997nro.sa.com,Yes,
997nrn.sa.com,Yes,
997nrm.sa.com,Yes,No
997nrl.sa.com,Yes,
997nrk.sa.com,Yes,
997nrj.sa.com,Yes,
997nri.sa.com,Yes,
997nrh.sa.com,Yes,
997nrg.sa.com,Yes,
997nrf.sa.com,Yes,No
997nre.sa.com,Yes,
997nrd.sa.com,Yes,
997nrc.sa.com,Yes,No
997nrb.sa.com,Yes,No
997nra.sa.com,Yes,No
997nq9.sa.com,Yes,No
997nq8.sa.com,Yes,
997nq7.sa.com,Yes,No
997nq6.sa.com,Yes,No
997nq5.sa.com,Yes,No
997nq4.sa.com,Yes,No
997nq3.sa.com,Yes,
997nq2.sa.com,Yes,
997nq1.sa.com,Yes,
997nq0.sa.com,Yes,
997nqz.sa.com,Yes,No
997nqy.sa.com,Yes,
997nqx.sa.com,Yes,
997nqw.sa.com,Yes,
997nqv.sa.com,Yes,
997nqu.sa.com,Yes,No
997nqt.sa.com,Yes,No
997nqs.sa.com,Yes,No
997nqr.sa.com,Yes,No
997nqq.sa.com,Yes,
997nqp.sa.com,Yes,No
997nqo.sa.com,Yes,
997nqn.sa.com,Yes,No
997nqm.sa.com,Yes,
997nql.sa.com,,
997nqk.sa.com,Yes,
997nqj.sa.com,Yes,
997nqi.sa.com,Yes,
997nqh.sa.com,Yes,No
997nqg.sa.com,Yes,
997nqf.sa.com,Yes,No
997nqe.sa.com,Yes,No
997nqd.sa.com,Yes,No
997nqc.sa.com,Yes,No
997nqb.sa.com,Yes,
997nqa.sa.com,Yes,
997np9.sa.com,Yes,No
997np8.sa.com,Yes,
997np7.sa.com,Yes,
997np6.sa.com,Yes,
997np5.sa.com,Yes,
997np4.sa.com,Yes,
997np3.sa.com,Yes,No
997np2.sa.com,Yes,
997np1.sa.com,,
997np0.sa.com,Yes,No
997npz.sa.com,Yes,No
997npy.sa.com,Yes,No
997npx.sa.com,Yes,No
997npw.sa.com,Yes,No
997npv.sa.com,Yes,No
997npu.sa.com,Yes,No
997npt.sa.com,Yes,
997nps.sa.com,Yes,
997npr.sa.com,Yes,
997npq.sa.com,Yes,No
997npp.sa.com,Yes,
997npo.sa.com,Yes,
997npn.sa.com,Yes,
997npm.sa.com,Yes,No
997npl.sa.com,Yes,No
997npk.sa.com,Yes,No
997npj.sa.com,Yes,No
997npi.sa.com,Yes,No
997nph.sa.com,Yes,
997npg.sa.com,Yes,
997npf.sa.com,Yes,No
997npe.sa.com,Yes,
997npd.sa.com,Yes,
997npc.sa.com,Yes,
997npb.sa.com,Yes,
997npa.sa.com,Yes,
997no9.sa.com,Yes,
997no8.sa.com,Yes,No
997no7.sa.com,Yes,No
997no6.sa.com,Yes,
997no5.sa.com,Yes,
997no4.sa.com,Yes,No
997no3.sa.com,Yes,No
997no2.sa.com,Yes,
997no1.sa.com,Yes,
997no0.sa.com,Yes,
997noz.sa.com,Yes,
997noy.sa.com,Yes,
997nox.sa.com,Yes,
997now.sa.com,Yes,
997nov.sa.com,Yes,
997nou.sa.com,Yes,No
997not.sa.com,Yes,No
997nos.sa.com,Yes,No
997nor.sa.com,Yes,No
997noq.sa.com,Yes,No
997nop.sa.com,Yes,
997noo.sa.com,Yes,No
997non.sa.com,Yes,No
997nom.sa.com,Yes,No
997nol.sa.com,Yes,No
997nok.sa.com,Yes,No
997noj.sa.com,Yes,
997noi.sa.com,Yes,
997noh.sa.com,Yes,No
997nog.sa.com,Yes,
997nof.sa.com,Yes,No
997noe.sa.com,Yes,No
997nod.sa.com,Yes,
997noc.sa.com,Yes,No
997nob.sa.com,Yes,
997noa.sa.com,,No
997nn9.sa.com,Yes,
997nn8.sa.com,Yes,No
997nn7.sa.com,Yes,
997nn6.sa.com,Yes,
997nn5.sa.com,Yes,No
997nn4.sa.com,Yes,
997nn3.sa.com,Yes,
997nn2.sa.com,Yes,
997nn1.sa.com,Yes,
997nn0.sa.com,Yes,No
997nnz.sa.com,Yes,No
997nny.sa.com,Yes,
997nnx.sa.com,Yes,No
997nnw.sa.com,Yes,No
997nnv.sa.com,Yes,No
997nnu.sa.com,Yes,No
997nnt.sa.com,Yes,No
997nns.sa.com,Yes,
997nnr.sa.com,Yes,
997nnq.sa.com,Yes,
