domain,available,is_2_years
999331.jpn.com,Yes,No
999330.jpn.com,Yes,
99933z.jpn.com,Yes,
99933y.jpn.com,Yes,No
99933x.jpn.com,Yes,No
99933w.jpn.com,Yes,
99933v.jpn.com,Yes,
99933u.jpn.com,Yes,
99933t.jpn.com,Yes,
99933s.jpn.com,Yes,No
99933r.jpn.com,Yes,No
99933q.jpn.com,Yes,No
99933p.jpn.com,Yes,
99933o.jpn.com,Yes,No
99933n.jpn.com,Yes,No
99933m.jpn.com,Yes,
99933l.jpn.com,Yes,
99933k.jpn.com,Yes,
99933j.jpn.com,Yes,
99933i.jpn.com,Yes,No
99933h.jpn.com,Yes,
99933g.jpn.com,Yes,No
99933f.jpn.com,Yes,No
99933e.jpn.com,Yes,
99933d.jpn.com,Yes,No
99933c.jpn.com,Yes,
99933b.jpn.com,Yes,
99933a.jpn.com,Yes,
999329.jpn.com,Yes,
999328.jpn.com,Yes,
999327.jpn.com,Yes,
999326.jpn.com,Yes,
999325.jpn.com,Yes,No
999324.jpn.com,Yes,
999323.jpn.com,Yes,No
999322.jpn.com,Yes,No
999321.jpn.com,Yes,No
999320.jpn.com,Yes,
99932z.jpn.com,Yes,
99932y.jpn.com,Yes,
99932x.jpn.com,Yes,No
99932w.jpn.com,Yes,
99932v.jpn.com,Yes,No
99932u.jpn.com,Yes,
99932t.jpn.com,Yes,
99932s.jpn.com,Yes,
99932r.jpn.com,Yes,
99932q.jpn.com,Yes,
99932p.jpn.com,Yes,No
99932o.jpn.com,Yes,No
99932n.jpn.com,Yes,
99932m.jpn.com,Yes,No
99932l.jpn.com,Yes,No
99932k.jpn.com,Yes,No
99932j.jpn.com,Yes,No
99932i.jpn.com,Yes,No
99932h.jpn.com,Yes,No
99932g.jpn.com,Yes,No
99932f.jpn.com,Yes,No
99932e.jpn.com,Yes,
99932d.jpn.com,Yes,No
99932c.jpn.com,Yes,No
99932b.jpn.com,Yes,No
99932a.jpn.com,Yes,No
999319.jpn.com,Yes,No
999318.jpn.com,Yes,No
999317.jpn.com,Yes,
999316.jpn.com,Yes,
999315.jpn.com,Yes,
999314.jpn.com,Yes,
999313.jpn.com,Yes,
999312.jpn.com,Yes,No
999311.jpn.com,Yes,
999310.jpn.com,Yes,No
99931z.jpn.com,Yes,No
99931y.jpn.com,Yes,
99931x.jpn.com,Yes,No
99931w.jpn.com,Yes,
99931v.jpn.com,Yes,
99931u.jpn.com,Yes,
99931t.jpn.com,Yes,
99931s.jpn.com,Yes,
