domain,available,is_2_years
9972pt.jpn.com,Yes,
9972ps.jpn.com,Yes,
9972pr.jpn.com,Yes,
9972pq.jpn.com,Yes,
9972pp.jpn.com,Yes,
9972po.jpn.com,Yes,
9972pn.jpn.com,Yes,No
9972pm.jpn.com,Yes,No
9972pl.jpn.com,Yes,No
9972pk.jpn.com,Yes,No
9972pj.jpn.com,Yes,No
9972pi.jpn.com,Yes,
9972ph.jpn.com,Yes,
9972pg.jpn.com,Yes,No
9972pf.jpn.com,Yes,
9972pe.jpn.com,Yes,
9972pd.jpn.com,Yes,
9972pc.jpn.com,Yes,
9972pb.jpn.com,Yes,
9972pa.jpn.com,Yes,
9972o9.jpn.com,Yes,
9972o8.jpn.com,Yes,
9972o7.jpn.com,Yes,No
9972o6.jpn.com,Yes,
9972o5.jpn.com,Yes,No
9972o4.jpn.com,Yes,
9972o3.jpn.com,Yes,No
9972o2.jpn.com,Yes,
9972o1.jpn.com,Yes,
9972o0.jpn.com,Yes,
9972oz.jpn.com,Yes,
9972oy.jpn.com,Yes,No
9972ox.jpn.com,Yes,No
9972ow.jpn.com,Yes,No
9972ov.jpn.com,Yes,
9972ou.jpn.com,Yes,
9972ot.jpn.com,Yes,
9972os.jpn.com,Yes,No
9972or.jpn.com,Yes,
9972oq.jpn.com,Yes,
9972op.jpn.com,Yes,No
9972oo.jpn.com,Yes,
9972on.jpn.com,Yes,
9972om.jpn.com,Yes,No
9972ol.jpn.com,Yes,
9972ok.jpn.com,Yes,
9972oj.jpn.com,Yes,
9972oi.jpn.com,Yes,
9972oh.jpn.com,Yes,
9972og.jpn.com,Yes,
9972of.jpn.com,Yes,
9972oe.jpn.com,Yes,
9972od.jpn.com,Yes,No
9972oc.jpn.com,Yes,No
9972ob.jpn.com,Yes,No
9972oa.jpn.com,Yes,
9972n9.jpn.com,Yes,No
9972n8.jpn.com,Yes,
9972n7.jpn.com,Yes,No
9972n6.jpn.com,Yes,
9972n5.jpn.com,Yes,
9972n4.jpn.com,Yes,No
9972n3.jpn.com,Yes,No
9972n2.jpn.com,Yes,No
9972n1.jpn.com,Yes,
9972n0.jpn.com,Yes,
9972nz.jpn.com,Yes,
9972ny.jpn.com,Yes,
9972nx.jpn.com,Yes,No
9972nw.jpn.com,Yes,
9972nv.jpn.com,Yes,No
9972nu.jpn.com,,No
9972nt.jpn.com,Yes,
9972ns.jpn.com,Yes,
9972nr.jpn.com,Yes,
9972nq.jpn.com,Yes,No
9972np.jpn.com,Yes,
9972no.jpn.com,Yes,
9972nn.jpn.com,Yes,
9972nm.jpn.com,Yes,
9972nl.jpn.com,Yes,No
9972nk.jpn.com,Yes,No
9972nj.jpn.com,Yes,No
9972ni.jpn.com,Yes,No
9972nh.jpn.com,Yes,No
9972ng.jpn.com,Yes,
9972nf.jpn.com,Yes,
9972ne.jpn.com,Yes,
9972nd.jpn.com,Yes,No
9972nc.jpn.com,Yes,No
9972nb.jpn.com,Yes,
9972na.jpn.com,Yes,
