domain,available
j-2-0.uk.com,Yes
j-2-z.uk.com,
j-2-y.uk.com,
j-2-x.uk.com,Yes
j-2-w.uk.com,Yes
j-2-v.uk.com,Yes
j-2-u.uk.com,Yes
j-2-t.uk.com,Yes
j-2-s.uk.com,Yes
j-2-r.uk.com,
j-2-q.uk.com,Yes
j-2-p.uk.com,Yes
j-2-o.uk.com,Yes
j-2-n.uk.com,Yes
j-2-m.uk.com,Yes
j-2-l.uk.com,Yes
j-2-k.uk.com,Yes
j-2-j.uk.com,Yes
j-2-i.uk.com,Yes
j-2-h.uk.com,Yes
j-2-g.uk.com,Yes
j-2-f.uk.com,Yes
j-2-e.uk.com,Yes
j-2-d.uk.com,Yes
j-2-c.uk.com,Yes
j-2-b.uk.com,Yes
j-2-a.uk.com,Yes
j-1-9.uk.com,Yes
j-1-8.uk.com,Yes
j-1-7.uk.com,Yes
j-1-6.uk.com,Yes
j-1-5.uk.com,Yes
j-1-4.uk.com,Yes
j-1-3.uk.com,Yes
j-1-2.uk.com,Yes
j-1-1.uk.com,
j-1-0.uk.com,Yes
j-1-z.uk.com,Yes
j-1-y.uk.com,Yes
j-1-x.uk.com,Yes
j-1-w.uk.com,Yes
j-1-v.uk.com,
j-1-u.uk.com,Yes
