domain,available,is_2_years
00x.mex.com,Yes,
00w.mex.com,Yes,
00v.mex.com,Yes,
00u.mex.com,Yes,
00t.mex.com,Yes,
00s.mex.com,Yes,
00r.mex.com,Yes,
00q.mex.com,Yes,
00p.mex.com,Yes,
00o.mex.com,Yes,
00n.mex.com,Yes,
00m.mex.com,Yes,
00l.mex.com,Yes,
00k.mex.com,Yes,
00j.mex.com,Yes,
00i.mex.com,Yes,
00h.mex.com,Yes,
00g.mex.com,,
00f.mex.com,,
00e.mex.com,Yes,
00d.mex.com,Yes,
00c.mex.com,Yes,
00b.mex.com,Yes,
00a.mex.com,Yes,
0z9.mex.com,Yes,
0z8.mex.com,Yes,
0z7.mex.com,Yes,
0z6.mex.com,Yes,
0z5.mex.com,Yes,
0z4.mex.com,Yes,
0z3.mex.com,Yes,
0z2.mex.com,Yes,
0z1.mex.com,,
0z0.mex.com,Yes,
0zz.mex.com,Yes,
0zy.mex.com,Yes,
0zx.mex.com,Yes,
0zw.mex.com,Yes,
0zv.mex.com,Yes,
0zu.mex.com,Yes,
0zt.mex.com,Yes,
0zs.mex.com,Yes,
0zr.mex.com,Yes,
0zq.mex.com,Yes,
0zp.mex.com,Yes,
0zo.mex.com,Yes,
0zn.mex.com,,
0zm.mex.com,Yes,
0zl.mex.com,Yes,
0zk.mex.com,,
0zj.mex.com,Yes,
0zi.mex.com,Yes,
0zh.mex.com,,
0zg.mex.com,Yes,
0zf.mex.com,Yes,
0ze.mex.com,Yes,
0zd.mex.com,Yes,
0zc.mex.com,,
0zb.mex.com,Yes,
0za.mex.com,Yes,
0y9.mex.com,Yes,
0y8.mex.com,Yes,
0y7.mex.com,Yes,
0y6.mex.com,Yes,
0y5.mex.com,Yes,
0y4.mex.com,Yes,
0y3.mex.com,Yes,
0y2.mex.com,Yes,
0y1.mex.com,Yes,
0y0.mex.com,Yes,
0yz.mex.com,,
0yy.mex.com,Yes,
0yx.mex.com,Yes,
0yw.mex.com,Yes,
0yv.mex.com,Yes,
0yu.mex.com,Yes,
0yt.mex.com,Yes,
0ys.mex.com,Yes,
0yr.mex.com,,
0yq.mex.com,Yes,
0yp.mex.com,Yes,
0yo.mex.com,Yes,
0yn.mex.com,Yes,
0ym.mex.com,,
0yl.mex.com,,
0yk.mex.com,Yes,
0yj.mex.com,Yes,
0yi.mex.com,Yes,
0yh.mex.com,,
0yg.mex.com,Yes,
0yf.mex.com,Yes,
0ye.mex.com,,
0yd.mex.com,Yes,
0yc.mex.com,,
0yb.mex.com,Yes,
0ya.mex.com,Yes,
0x9.mex.com,Yes,
0x8.mex.com,Yes,
0x7.mex.com,Yes,
0x6.mex.com,Yes,
0x5.mex.com,Yes,
0x4.mex.com,Yes,
0x3.mex.com,Yes,
0x2.mex.com,Yes,
0x1.mex.com,,
0x0.mex.com,Yes,
0xz.mex.com,Yes,
0xy.mex.com,Yes,
0xx.mex.com,Yes,
0xw.mex.com,Yes,
0xv.mex.com,Yes,
0xu.mex.com,Yes,
0xt.mex.com,Yes,
0xs.mex.com,Yes,
0xr.mex.com,Yes,
0xq.mex.com,Yes,
0xp.mex.com,Yes,
0xo.mex.com,Yes,
0xn.mex.com,Yes,
0xm.mex.com,,
0xl.mex.com,Yes,
0xk.mex.com,Yes,
0xj.mex.com,Yes,
0xi.mex.com,,
0xh.mex.com,Yes,
0xg.mex.com,Yes,
0xf.mex.com,Yes,
0xe.mex.com,Yes,
0xd.mex.com,Yes,
0xc.mex.com,Yes,
0xb.mex.com,Yes,
0xa.mex.com,,
0w9.mex.com,,
0w8.mex.com,Yes,
0w7.mex.com,Yes,
0w6.mex.com,,
0w5.mex.com,Yes,
0w4.mex.com,Yes,
0w3.mex.com,Yes,
0w2.mex.com,Yes,
0w1.mex.com,,
0w0.mex.com,Yes,
0wz.mex.com,Yes,
0wy.mex.com,,
0wx.mex.com,Yes,
0ww.mex.com,Yes,
0wv.mex.com,Yes,
0wu.mex.com,Yes,
0wt.mex.com,Yes,
0ws.mex.com,,
0wr.mex.com,,
0wq.mex.com,Yes,
0wp.mex.com,Yes,
0wo.mex.com,Yes,
0wn.mex.com,Yes,
0wm.mex.com,,
0wl.mex.com,Yes,
0wk.mex.com,,
0wj.mex.com,,
0wi.mex.com,,
0wh.mex.com,,
0wg.mex.com,Yes,
0wf.mex.com,Yes,
0we.mex.com,,
0wd.mex.com,Yes,
0wc.mex.com,Yes,
0wb.mex.com,Yes,
0wa.mex.com,Yes,
0v9.mex.com,,
0v8.mex.com,Yes,
0v7.mex.com,Yes,
0v6.mex.com,Yes,
0v5.mex.com,Yes,
0v4.mex.com,Yes,
0v3.mex.com,Yes,
0v2.mex.com,Yes,
0v1.mex.com,Yes,
0v0.mex.com,Yes,
0vz.mex.com,Yes,
0vy.mex.com,Yes,
0vx.mex.com,,
0vw.mex.com,,
0vv.mex.com,,
0vu.mex.com,,
0vt.mex.com,Yes,
0vs.mex.com,Yes,
0vr.mex.com,Yes,
0vq.mex.com,Yes,
0vp.mex.com,Yes,
0vo.mex.com,,
0vn.mex.com,Yes,
0vm.mex.com,Yes,
0vl.mex.com,Yes,
0vk.mex.com,Yes,
0vj.mex.com,Yes,
0vi.mex.com,Yes,
0vh.mex.com,Yes,
0vg.mex.com,Yes,
0vf.mex.com,Yes,
0ve.mex.com,Yes,
0vd.mex.com,Yes,
0vc.mex.com,Yes,
0vb.mex.com,Yes,
0va.mex.com,Yes,
0u9.mex.com,Yes,
0u8.mex.com,Yes,
0u7.mex.com,Yes,
0u6.mex.com,,
0u5.mex.com,Yes,
0u4.mex.com,Yes,
0u3.mex.com,Yes,
0u2.mex.com,Yes,
0u1.mex.com,Yes,
0u0.mex.com,Yes,
0uz.mex.com,,
0uy.mex.com,,
0ux.mex.com,,
0uw.mex.com,Yes,
0uv.mex.com,,
0uu.mex.com,,
0ut.mex.com,Yes,
0us.mex.com,,
0ur.mex.com,Yes,
0uq.mex.com,Yes,
0up.mex.com,Yes,
0uo.mex.com,Yes,
0un.mex.com,Yes,
0um.mex.com,Yes,
0ul.mex.com,Yes,
0uk.mex.com,Yes,
0uj.mex.com,Yes,
0ui.mex.com,Yes,
0uh.mex.com,Yes,
0ug.mex.com,Yes,
0uf.mex.com,Yes,
0ue.mex.com,,
0ud.mex.com,Yes,
0uc.mex.com,,
0ub.mex.com,Yes,
0ua.mex.com,Yes,
0t9.mex.com,Yes,
0t8.mex.com,Yes,
0t7.mex.com,Yes,
0t6.mex.com,Yes,
0t5.mex.com,Yes,
0t4.mex.com,Yes,
0t3.mex.com,,
0t2.mex.com,,
0t1.mex.com,,
0t0.mex.com,,
0tz.mex.com,Yes,
0ty.mex.com,Yes,
0tx.mex.com,Yes,
0tw.mex.com,Yes,
0tv.mex.com,Yes,
0tu.mex.com,Yes,
0tt.mex.com,Yes,
0ts.mex.com,Yes,
0tr.mex.com,Yes,
0tq.mex.com,Yes,
0tp.mex.com,Yes,
0to.mex.com,Yes,
0tn.mex.com,Yes,
0tm.mex.com,Yes,
0tl.mex.com,Yes,
0tk.mex.com,Yes,
0tj.mex.com,Yes,
0ti.mex.com,Yes,
0th.mex.com,Yes,
0tg.mex.com,,
0tf.mex.com,Yes,
0te.mex.com,,
0td.mex.com,Yes,
0tc.mex.com,,
0tb.mex.com,Yes,
0ta.mex.com,Yes,
0s9.mex.com,,
0s8.mex.com,Yes,
0s7.mex.com,Yes,
0s6.mex.com,Yes,
0s5.mex.com,Yes,
0s4.mex.com,Yes,
0s3.mex.com,,
0s2.mex.com,Yes,
0s1.mex.com,Yes,
0s0.mex.com,Yes,
0sz.mex.com,Yes,
0sy.mex.com,Yes,
0sx.mex.com,Yes,
0sw.mex.com,Yes,
0sv.mex.com,Yes,
0su.mex.com,,
0st.mex.com,Yes,
0ss.mex.com,,
0sr.mex.com,,
0sq.mex.com,Yes,
0sp.mex.com,,
0so.mex.com,,
0sn.mex.com,,
0sm.mex.com,,
0sl.mex.com,Yes,
0sk.mex.com,Yes,
0sj.mex.com,,
0si.mex.com,Yes,
0sh.mex.com,Yes,
0sg.mex.com,Yes,
0sf.mex.com,,
0se.mex.com,Yes,
0sd.mex.com,Yes,
0sc.mex.com,,
0sb.mex.com,Yes,
0sa.mex.com,,
0r9.mex.com,Yes,
0r8.mex.com,Yes,
0r7.mex.com,Yes,
0r6.mex.com,,
0r5.mex.com,Yes,
0r4.mex.com,,
0r3.mex.com,Yes,
0r2.mex.com,Yes,
0r1.mex.com,Yes,
0r0.mex.com,Yes,
0rz.mex.com,,
0ry.mex.com,,
0rx.mex.com,,
0rw.mex.com,Yes,
0rv.mex.com,Yes,
0ru.mex.com,Yes,
0rt.mex.com,Yes,
0rs.mex.com,Yes,
0rr.mex.com,Yes,
0rq.mex.com,Yes,
0rp.mex.com,,
0ro.mex.com,,
0rn.mex.com,Yes,
0rm.mex.com,,
0rl.mex.com,Yes,
0rk.mex.com,Yes,
0rj.mex.com,Yes,
0ri.mex.com,Yes,
0rh.mex.com,Yes,
0rg.mex.com,,
0rf.mex.com,Yes,
