domain,available,is_2_years
998cg7.sa.com,Yes,No
998cg6.sa.com,Yes,
998cg5.sa.com,Yes,
998cg4.sa.com,Yes,
998cg3.sa.com,Yes,
998cg2.sa.com,Yes,
998cg1.sa.com,Yes,
998cg0.sa.com,Yes,
998cgz.sa.com,Yes,
998cgy.sa.com,Yes,
998cgx.sa.com,Yes,
998cgw.sa.com,Yes,
998cgv.sa.com,Yes,
998cgu.sa.com,Yes,
998cgt.sa.com,Yes,
998cgs.sa.com,Yes,
998cgr.sa.com,Yes,
998cgq.sa.com,Yes,
998cgp.sa.com,Yes,
998cgo.sa.com,Yes,
998cgn.sa.com,Yes,
998cgm.sa.com,Yes,
998cgl.sa.com,Yes,
998cgk.sa.com,Yes,
998cgj.sa.com,Yes,
998cgi.sa.com,Yes,
998cgh.sa.com,Yes,
998cgg.sa.com,Yes,
998cgf.sa.com,Yes,
998cge.sa.com,Yes,
998cgd.sa.com,,
998cgc.sa.com,Yes,
998cgb.sa.com,Yes,
998cga.sa.com,Yes,
998cf9.sa.com,Yes,
998cf8.sa.com,Yes,
998cf7.sa.com,Yes,
998cf6.sa.com,Yes,
998cf5.sa.com,Yes,
998cf4.sa.com,Yes,
998cf3.sa.com,Yes,
998cf2.sa.com,Yes,
998cf1.sa.com,Yes,
998cf0.sa.com,Yes,
998cfz.sa.com,Yes,
998cfy.sa.com,Yes,
998cfx.sa.com,Yes,
998cfw.sa.com,Yes,
998cfv.sa.com,Yes,
998cfu.sa.com,Yes,No
998cft.sa.com,Yes,No
998cfs.sa.com,Yes,No
998cfr.sa.com,Yes,No
998cfq.sa.com,Yes,No
998cfp.sa.com,Yes,No
998cfo.sa.com,Yes,No
998cfn.sa.com,Yes,No
998cfm.sa.com,Yes,
998cfl.sa.com,Yes,
998cfk.sa.com,Yes,
998cfj.sa.com,Yes,
998cfi.sa.com,Yes,
998cfh.sa.com,Yes,
998cfg.sa.com,Yes,
998cff.sa.com,Yes,
998cfe.sa.com,Yes,No
998cfd.sa.com,Yes,
998cfc.sa.com,Yes,
998cfb.sa.com,,
998cfa.sa.com,Yes,
998ce9.sa.com,,
998ce8.sa.com,,
998ce7.sa.com,Yes,
998ce6.sa.com,Yes,
998ce5.sa.com,Yes,
998ce4.sa.com,Yes,
998ce3.sa.com,Yes,
998ce2.sa.com,Yes,
998ce1.sa.com,Yes,
998ce0.sa.com,Yes,
998cez.sa.com,Yes,No
998cey.sa.com,Yes,No
998cex.sa.com,Yes,
998cew.sa.com,Yes,
998cev.sa.com,Yes,
998ceu.sa.com,Yes,
998cet.sa.com,Yes,
998ces.sa.com,Yes,
998cer.sa.com,Yes,
998ceq.sa.com,Yes,
998cep.sa.com,Yes,
998ceo.sa.com,Yes,
998cen.sa.com,Yes,
998cem.sa.com,Yes,
998cel.sa.com,Yes,No
998cek.sa.com,Yes,
998cej.sa.com,Yes,
998cei.sa.com,Yes,
998ceh.sa.com,Yes,
998ceg.sa.com,Yes,
998cef.sa.com,Yes,
998cee.sa.com,Yes,
998ced.sa.com,Yes,
998cec.sa.com,Yes,
998ceb.sa.com,Yes,
998cea.sa.com,Yes,
998cd9.sa.com,Yes,
998cd8.sa.com,Yes,
998cd7.sa.com,Yes,
998cd6.sa.com,Yes,
998cd5.sa.com,Yes,
998cd4.sa.com,Yes,
998cd3.sa.com,Yes,
998cd2.sa.com,Yes,
998cd1.sa.com,Yes,
998cd0.sa.com,Yes,
998cdz.sa.com,Yes,
998cdy.sa.com,Yes,
998cdx.sa.com,Yes,
998cdw.sa.com,Yes,
998cdv.sa.com,Yes,
998cdu.sa.com,Yes,
998cdt.sa.com,Yes,
998cds.sa.com,Yes,
998cdr.sa.com,Yes,
998cdq.sa.com,Yes,
998cdp.sa.com,Yes,
998cdo.sa.com,Yes,
