domain,available,is_2_years
998h5d.jpn.com,Yes,No
998h5c.jpn.com,Yes,No
998h5b.jpn.com,Yes,
998h5a.jpn.com,Yes,
998h49.jpn.com,Yes,
998h48.jpn.com,Yes,No
998h47.jpn.com,Yes,No
998h46.jpn.com,Yes,No
998h45.jpn.com,Yes,
998h44.jpn.com,Yes,
998h43.jpn.com,Yes,
998h42.jpn.com,Yes,No
998h41.jpn.com,Yes,No
998h40.jpn.com,Yes,No
998h4z.jpn.com,,
998h4y.jpn.com,Yes,No
998h4x.jpn.com,Yes,
998h4w.jpn.com,Yes,
998h4v.jpn.com,Yes,
998h4u.jpn.com,Yes,
998h4t.jpn.com,Yes,
998h4s.jpn.com,Yes,
998h4r.jpn.com,Yes,
998h4q.jpn.com,Yes,No
998h4p.jpn.com,Yes,No
998h4o.jpn.com,Yes,No
998h4n.jpn.com,Yes,No
998h4m.jpn.com,Yes,No
998h4l.jpn.com,Yes,
998h4k.jpn.com,,No
998h4j.jpn.com,Yes,
998h4i.jpn.com,Yes,
998h4h.jpn.com,Yes,
998h4g.jpn.com,Yes,No
998h4f.jpn.com,Yes,
998h4e.jpn.com,Yes,
998h4d.jpn.com,,
998h4c.jpn.com,Yes,
998h4b.jpn.com,Yes,
998h4a.jpn.com,Yes,No
998h39.jpn.com,Yes,
998h38.jpn.com,Yes,No
998h37.jpn.com,Yes,No
998h36.jpn.com,Yes,No
998h35.jpn.com,,
998h34.jpn.com,,
998h33.jpn.com,Yes,
998h32.jpn.com,Yes,No
998h31.jpn.com,Yes,
998h30.jpn.com,Yes,
998h3z.jpn.com,Yes,
998h3y.jpn.com,Yes,
998h3x.jpn.com,Yes,
998h3w.jpn.com,Yes,No
998h3v.jpn.com,,No
998h3u.jpn.com,Yes,No
998h3t.jpn.com,Yes,No
998h3s.jpn.com,Yes,
998h3r.jpn.com,Yes,No
998h3q.jpn.com,,
998h3p.jpn.com,Yes,No
998h3o.jpn.com,Yes,
998h3n.jpn.com,Yes,
998h3m.jpn.com,Yes,
998h3l.jpn.com,,
998h3k.jpn.com,Yes,
998h3j.jpn.com,Yes,No
998h3i.jpn.com,Yes,
998h3h.jpn.com,Yes,
998h3g.jpn.com,Yes,No
998h3f.jpn.com,Yes,
998h3e.jpn.com,Yes,
998h3d.jpn.com,Yes,
998h3c.jpn.com,Yes,No
998h3b.jpn.com,Yes,
998h3a.jpn.com,Yes,
998h29.jpn.com,Yes,No
998h28.jpn.com,Yes,No
998h27.jpn.com,Yes,
998h26.jpn.com,Yes,No
998h25.jpn.com,Yes,
998h24.jpn.com,Yes,
