domain,available,is_2_years
998yra.jpn.com,Yes,No
998yq9.jpn.com,Yes,
998yq8.jpn.com,Yes,
998yq7.jpn.com,Yes,
998yq6.jpn.com,Yes,No
998yq5.jpn.com,Yes,
998yq4.jpn.com,Yes,
998yq3.jpn.com,Yes,
998yq2.jpn.com,Yes,No
998yq1.jpn.com,Yes,No
998yq0.jpn.com,Yes,No
998yqz.jpn.com,Yes,
998yqy.jpn.com,Yes,
998yqx.jpn.com,Yes,No
998yqw.jpn.com,Yes,No
998yqv.jpn.com,Yes,
998yqu.jpn.com,Yes,
998yqt.jpn.com,Yes,
998yqs.jpn.com,Yes,
998yqr.jpn.com,Yes,
998yqq.jpn.com,Yes,No
998yqp.jpn.com,Yes,
998yqo.jpn.com,Yes,No
998yqn.jpn.com,Yes,No
998yqm.jpn.com,Yes,No
998yql.jpn.com,Yes,
998yqk.jpn.com,Yes,
998yqj.jpn.com,Yes,No
998yqi.jpn.com,Yes,
998yqh.jpn.com,Yes,
998yqg.jpn.com,Yes,No
998yqf.jpn.com,Yes,
998yqe.jpn.com,Yes,
998yqd.jpn.com,Yes,No
998yqc.jpn.com,Yes,
998yqb.jpn.com,Yes,No
998yqa.jpn.com,Yes,No
998yp9.jpn.com,Yes,No
998yp8.jpn.com,Yes,
998yp7.jpn.com,Yes,No
998yp6.jpn.com,Yes,No
998yp5.jpn.com,Yes,No
998yp4.jpn.com,Yes,No
998yp3.jpn.com,Yes,No
998yp2.jpn.com,Yes,No
998yp1.jpn.com,Yes,No
998yp0.jpn.com,Yes,No
998ypz.jpn.com,Yes,
998ypy.jpn.com,Yes,No
998ypx.jpn.com,Yes,
998ypw.jpn.com,Yes,
998ypv.jpn.com,Yes,
998ypu.jpn.com,Yes,
998ypt.jpn.com,Yes,No
998yps.jpn.com,Yes,No
998ypr.jpn.com,Yes,No
998ypq.jpn.com,Yes,
998ypp.jpn.com,Yes,
998ypo.jpn.com,Yes,
998ypn.jpn.com,Yes,
998ypm.jpn.com,Yes,
998ypl.jpn.com,Yes,No
998ypk.jpn.com,Yes,No
998ypj.jpn.com,Yes,No
998ypi.jpn.com,Yes,
998yph.jpn.com,Yes,
998ypg.jpn.com,Yes,No
998ypf.jpn.com,Yes,
998ype.jpn.com,Yes,
998ypd.jpn.com,Yes,No
998ypc.jpn.com,Yes,
998ypb.jpn.com,Yes,No
998ypa.jpn.com,Yes,No
998yo9.jpn.com,Yes,No
998yo8.jpn.com,Yes,
998yo7.jpn.com,Yes,No
998yo6.jpn.com,Yes,
998yo5.jpn.com,Yes,No
998yo4.jpn.com,Yes,
998yo3.jpn.com,Yes,No
998yo2.jpn.com,Yes,
998yo1.jpn.com,Yes,
998yo0.jpn.com,Yes,
998yoz.jpn.com,Yes,
998yoy.jpn.com,Yes,No
