domain,available,is_2_years
9971x1.jpn.com,Yes,
9971x0.jpn.com,Yes,No
9971xz.jpn.com,Yes,No
9971xy.jpn.com,Yes,No
9971xx.jpn.com,Yes,
9971xw.jpn.com,Yes,No
9971xv.jpn.com,Yes,
9971xu.jpn.com,Yes,No
9971xt.jpn.com,Yes,
9971xs.jpn.com,Yes,
9971xr.jpn.com,Yes,
9971xq.jpn.com,Yes,
9971xp.jpn.com,Yes,
9971xo.jpn.com,Yes,No
9971xn.jpn.com,Yes,
9971xm.jpn.com,Yes,No
9971xl.jpn.com,Yes,
9971xk.jpn.com,Yes,
9971xj.jpn.com,Yes,
9971xi.jpn.com,Yes,No
9971xh.jpn.com,Yes,No
9971xg.jpn.com,Yes,
9971xf.jpn.com,Yes,No
9971xe.jpn.com,Yes,
9971xd.jpn.com,Yes,
9971xc.jpn.com,Yes,
9971xb.jpn.com,Yes,
9971xa.jpn.com,Yes,
9971w9.jpn.com,Yes,
9971w8.jpn.com,Yes,
9971w7.jpn.com,Yes,No
9971w6.jpn.com,Yes,
9971w5.jpn.com,Yes,
9971w4.jpn.com,Yes,
9971w3.jpn.com,Yes,No
9971w2.jpn.com,Yes,
9971w1.jpn.com,Yes,
9971w0.jpn.com,Yes,No
9971wz.jpn.com,,
9971wy.jpn.com,Yes,
9971wx.jpn.com,Yes,
9971ww.jpn.com,Yes,No
9971wv.jpn.com,Yes,
9971wu.jpn.com,Yes,
9971wt.jpn.com,Yes,
9971ws.jpn.com,Yes,
9971wr.jpn.com,Yes,
9971wq.jpn.com,Yes,
9971wp.jpn.com,,
9971wo.jpn.com,Yes,No
9971wn.jpn.com,,No
9971wm.jpn.com,Yes,No
9971wl.jpn.com,Yes,
9971wk.jpn.com,Yes,No
9971wj.jpn.com,Yes,
9971wi.jpn.com,Yes,
9971wh.jpn.com,Yes,
9971wg.jpn.com,Yes,
9971wf.jpn.com,Yes,
9971we.jpn.com,Yes,No
9971wd.jpn.com,Yes,No
9971wc.jpn.com,Yes,
9971wb.jpn.com,Yes,
9971wa.jpn.com,Yes,
9971v9.jpn.com,Yes,No
9971v8.jpn.com,Yes,No
9971v7.jpn.com,Yes,No
9971v6.jpn.com,Yes,No
9971v5.jpn.com,Yes,
9971v4.jpn.com,Yes,
9971v3.jpn.com,Yes,
9971v2.jpn.com,Yes,
9971v1.jpn.com,Yes,No
9971v0.jpn.com,Yes,No
9971vz.jpn.com,Yes,No
9971vy.jpn.com,Yes,
9971vx.jpn.com,Yes,
9971vw.jpn.com,Yes,No
9971vv.jpn.com,Yes,
9971vu.jpn.com,Yes,
9971vt.jpn.com,Yes,No
9971vs.jpn.com,Yes,No
9971vr.jpn.com,Yes,
9971vq.jpn.com,Yes,
9971vp.jpn.com,Yes,
9971vo.jpn.com,Yes,
9971vn.jpn.com,Yes,
9971vm.jpn.com,Yes,
9971vl.jpn.com,Yes,No
9971vk.jpn.com,Yes,No
9971vj.jpn.com,Yes,No
9971vi.jpn.com,Yes,No
9971vh.jpn.com,Yes,No
9971vg.jpn.com,Yes,
9971vf.jpn.com,Yes,
9971ve.jpn.com,Yes,
9971vd.jpn.com,Yes,No
9971vc.jpn.com,Yes,
9971vb.jpn.com,Yes,
9971va.jpn.com,Yes,No
9971u9.jpn.com,Yes,
9971u8.jpn.com,Yes,
9971u7.jpn.com,Yes,
9971u6.jpn.com,Yes,No
9971u5.jpn.com,Yes,No
9971u4.jpn.com,Yes,No
9971u3.jpn.com,Yes,No
9971u2.jpn.com,Yes,No
9971u1.jpn.com,Yes,No
9971u0.jpn.com,Yes,
9971uz.jpn.com,Yes,
