domain,available,is_2_years
998710.jpn.com,Yes,
99871z.jpn.com,Yes,No
99871y.jpn.com,Yes,No
99871x.jpn.com,Yes,
99871w.jpn.com,Yes,No
99871v.jpn.com,Yes,
99871u.jpn.com,Yes,
99871t.jpn.com,Yes,No
99871s.jpn.com,Yes,
99871r.jpn.com,Yes,
99871q.jpn.com,Yes,No
99871p.jpn.com,Yes,No
99871o.jpn.com,Yes,
99871n.jpn.com,Yes,No
99871m.jpn.com,Yes,
99871l.jpn.com,Yes,No
99871k.jpn.com,Yes,No
99871j.jpn.com,Yes,No
99871i.jpn.com,Yes,No
99871h.jpn.com,Yes,
99871g.jpn.com,Yes,
99871f.jpn.com,Yes,
99871e.jpn.com,Yes,No
99871d.jpn.com,Yes,
99871c.jpn.com,Yes,No
99871b.jpn.com,Yes,No
99871a.jpn.com,Yes,
998709.jpn.com,Yes,No
998708.jpn.com,Yes,
998707.jpn.com,Yes,
998706.jpn.com,Yes,No
998705.jpn.com,Yes,
998704.jpn.com,Yes,No
998703.jpn.com,Yes,
998702.jpn.com,Yes,No
998701.jpn.com,Yes,
998700.jpn.com,Yes,
99870z.jpn.com,Yes,No
99870y.jpn.com,Yes,No
99870x.jpn.com,Yes,No
99870w.jpn.com,Yes,
99870v.jpn.com,Yes,No
99870u.jpn.com,Yes,
99870t.jpn.com,Yes,
99870s.jpn.com,Yes,
99870r.jpn.com,Yes,No
99870q.jpn.com,,
99870p.jpn.com,Yes,No
99870o.jpn.com,,No
99870n.jpn.com,Yes,No
99870m.jpn.com,Yes,No
99870l.jpn.com,Yes,
99870k.jpn.com,Yes,
99870j.jpn.com,Yes,No
99870i.jpn.com,Yes,
99870h.jpn.com,Yes,
99870g.jpn.com,Yes,No
99870f.jpn.com,Yes,No
99870e.jpn.com,Yes,
99870d.jpn.com,Yes,No
99870c.jpn.com,Yes,No
99870b.jpn.com,Yes,No
99870a.jpn.com,Yes,No
9987z9.jpn.com,Yes,No
9987z8.jpn.com,Yes,No
9987z7.jpn.com,Yes,
9987z6.jpn.com,Yes,No
9987z5.jpn.com,Yes,No
9987z4.jpn.com,Yes,No
9987z3.jpn.com,Yes,
9987z2.jpn.com,Yes,No
9987z1.jpn.com,Yes,
9987z0.jpn.com,Yes,No
9987zz.jpn.com,Yes,No
9987zy.jpn.com,Yes,No
9987zx.jpn.com,Yes,
9987zw.jpn.com,Yes,
9987zv.jpn.com,Yes,
9987zu.jpn.com,Yes,No
9987zt.jpn.com,Yes,No
9987zs.jpn.com,Yes,
9987zr.jpn.com,Yes,No
9987zq.jpn.com,Yes,
9987zp.jpn.com,Yes,No
9987zo.jpn.com,Yes,No
9987zn.jpn.com,Yes,No
9987zm.jpn.com,Yes,
9987zl.jpn.com,Yes,No
9987zk.jpn.com,Yes,No
9987zj.jpn.com,Yes,No
9987zi.jpn.com,Yes,No
9987zh.jpn.com,Yes,No
9987zg.jpn.com,Yes,
9987zf.jpn.com,Yes,No
9987ze.jpn.com,,No
9987zd.jpn.com,Yes,
9987zc.jpn.com,Yes,No
9987zb.jpn.com,Yes,
9987za.jpn.com,Yes,
9987y9.jpn.com,Yes,No
9987y8.jpn.com,Yes,No
9987y7.jpn.com,Yes,
9987y6.jpn.com,Yes,
9987y5.jpn.com,Yes,
9987y4.jpn.com,Yes,No
9987y3.jpn.com,Yes,No
9987y2.jpn.com,Yes,
9987y1.jpn.com,Yes,No
9987y0.jpn.com,Yes,
9987yz.jpn.com,Yes,No
9987yy.jpn.com,Yes,No
9987yx.jpn.com,Yes,No
9987yw.jpn.com,Yes,
9987yv.jpn.com,Yes,No
9987yu.jpn.com,Yes,No
9987yt.jpn.com,Yes,No
9987ys.jpn.com,Yes,
9987yr.jpn.com,Yes,No
9987yq.jpn.com,Yes,No
9987yp.jpn.com,Yes,
9987yo.jpn.com,Yes,
9987yn.jpn.com,Yes,No
9987ym.jpn.com,Yes,No
9987yl.jpn.com,,No
9987yk.jpn.com,Yes,No
9987yj.jpn.com,Yes,No
9987yi.jpn.com,Yes,No
9987yh.jpn.com,Yes,No
9987yg.jpn.com,Yes,
9987yf.jpn.com,Yes,
9987ye.jpn.com,Yes,
9987yd.jpn.com,Yes,No
9987yc.jpn.com,Yes,
9987yb.jpn.com,Yes,No
9987ya.jpn.com,Yes,
9987x9.jpn.com,Yes,No
9987x8.jpn.com,Yes,
9987x7.jpn.com,Yes,No
9987x6.jpn.com,Yes,No
9987x5.jpn.com,Yes,No
9987x4.jpn.com,Yes,No
9987x3.jpn.com,Yes,No
9987x2.jpn.com,Yes,No
9987x1.jpn.com,Yes,No
9987x0.jpn.com,Yes,No
9987xz.jpn.com,Yes,No
