domain,available,is_2_years
998sk2.jpn.com,Yes,
998sk1.jpn.com,Yes,
998sk0.jpn.com,Yes,
998skz.jpn.com,Yes,
998sky.jpn.com,Yes,No
998skx.jpn.com,Yes,No
998skw.jpn.com,Yes,No
998skv.jpn.com,Yes,No
998sku.jpn.com,Yes,No
998skt.jpn.com,Yes,No
998sks.jpn.com,Yes,No
998skr.jpn.com,Yes,No
998skq.jpn.com,Yes,
998skp.jpn.com,Yes,
998sko.jpn.com,Yes,No
998skn.jpn.com,Yes,
998skm.jpn.com,Yes,
998skl.jpn.com,Yes,No
998skk.jpn.com,Yes,No
998skj.jpn.com,Yes,No
998ski.jpn.com,Yes,
998skh.jpn.com,Yes,No
998skg.jpn.com,Yes,No
998skf.jpn.com,Yes,No
998ske.jpn.com,Yes,No
998skd.jpn.com,Yes,
998skc.jpn.com,Yes,
998skb.jpn.com,Yes,
998ska.jpn.com,Yes,
998sj9.jpn.com,Yes,
998sj8.jpn.com,Yes,No
998sj7.jpn.com,Yes,No
998sj6.jpn.com,Yes,
998sj5.jpn.com,Yes,
998sj4.jpn.com,Yes,
998sj3.jpn.com,Yes,No
998sj2.jpn.com,Yes,No
998sj1.jpn.com,Yes,No
998sj0.jpn.com,Yes,No
998sjz.jpn.com,Yes,
998sjy.jpn.com,Yes,No
998sjx.jpn.com,Yes,No
998sjw.jpn.com,Yes,No
998sjv.jpn.com,Yes,
998sju.jpn.com,Yes,No
998sjt.jpn.com,Yes,No
998sjs.jpn.com,Yes,
998sjr.jpn.com,Yes,
998sjq.jpn.com,Yes,
998sjp.jpn.com,Yes,No
998sjo.jpn.com,Yes,No
998sjn.jpn.com,Yes,No
998sjm.jpn.com,Yes,No
998sjl.jpn.com,Yes,No
998sjk.jpn.com,Yes,
998sjj.jpn.com,Yes,No
998sji.jpn.com,Yes,
998sjh.jpn.com,Yes,
998sjg.jpn.com,Yes,No
998sjf.jpn.com,Yes,
998sje.jpn.com,Yes,No
998sjd.jpn.com,Yes,No
998sjc.jpn.com,Yes,
998sjb.jpn.com,Yes,
998sja.jpn.com,Yes,No
998si9.jpn.com,Yes,
998si8.jpn.com,Yes,
998si7.jpn.com,Yes,No
998si6.jpn.com,Yes,No
998si5.jpn.com,Yes,No
998si4.jpn.com,Yes,
998si3.jpn.com,Yes,
998si2.jpn.com,Yes,
998si1.jpn.com,Yes,
998si0.jpn.com,Yes,No
998siz.jpn.com,Yes,
998siy.jpn.com,Yes,No
998six.jpn.com,Yes,No
998siw.jpn.com,Yes,
998siv.jpn.com,Yes,No
998siu.jpn.com,Yes,No
998sit.jpn.com,Yes,No
998sis.jpn.com,Yes,No
998sir.jpn.com,Yes,
998siq.jpn.com,Yes,
998sip.jpn.com,Yes,
998sio.jpn.com,Yes,
998sin.jpn.com,Yes,No
998sim.jpn.com,Yes,No
998sil.jpn.com,Yes,No
998sik.jpn.com,Yes,
998sij.jpn.com,Yes,No
998sii.jpn.com,Yes,No
998sih.jpn.com,Yes,No
998sig.jpn.com,Yes,No
998sif.jpn.com,Yes,
998sie.jpn.com,Yes,
998sid.jpn.com,Yes,
998sic.jpn.com,Yes,
998sib.jpn.com,,
998sia.jpn.com,Yes,No
998sh9.jpn.com,Yes,No
998sh8.jpn.com,Yes,No
998sh7.jpn.com,Yes,
998sh6.jpn.com,Yes,
998sh5.jpn.com,Yes,
998sh4.jpn.com,,
998sh3.jpn.com,Yes,No
998sh2.jpn.com,Yes,
998sh1.jpn.com,Yes,
998sh0.jpn.com,Yes,
998shz.jpn.com,Yes,No
998shy.jpn.com,Yes,
998shx.jpn.com,Yes,No
998shw.jpn.com,Yes,
998shv.jpn.com,Yes,No
998shu.jpn.com,Yes,No
998sht.jpn.com,Yes,No
998shs.jpn.com,Yes,
998shr.jpn.com,Yes,No
998shq.jpn.com,Yes,
998shp.jpn.com,Yes,No
998sho.jpn.com,Yes,No
998shn.jpn.com,Yes,
998shm.jpn.com,Yes,No
998shl.jpn.com,Yes,No
998shk.jpn.com,Yes,
998shj.jpn.com,Yes,No
998shi.jpn.com,Yes,
998shh.jpn.com,Yes,
998shg.jpn.com,Yes,
998shf.jpn.com,Yes,No
998she.jpn.com,Yes,
998shd.jpn.com,Yes,No
998shc.jpn.com,Yes,
998shb.jpn.com,Yes,
998sha.jpn.com,Yes,No
998sg9.jpn.com,Yes,No
998sg8.jpn.com,Yes,
998sg7.jpn.com,Yes,
998sg6.jpn.com,Yes,No
998sg5.jpn.com,Yes,No
998sg4.jpn.com,Yes,No
998sg3.jpn.com,Yes,No
998sg2.jpn.com,Yes,
998sg1.jpn.com,Yes,No
998sg0.jpn.com,Yes,
998sgz.jpn.com,Yes,
998sgy.jpn.com,Yes,
998sgx.jpn.com,Yes,No
998sgw.jpn.com,Yes,No
998sgv.jpn.com,Yes,No
998sgu.jpn.com,Yes,
998sgt.jpn.com,Yes,
998sgs.jpn.com,Yes,No
998sgr.jpn.com,Yes,
998sgq.jpn.com,Yes,No
998sgp.jpn.com,Yes,
998sgo.jpn.com,Yes,
998sgn.jpn.com,Yes,No
998sgm.jpn.com,Yes,No
998sgl.jpn.com,Yes,No
998sgk.jpn.com,Yes,
998sgj.jpn.com,Yes,No
998sgi.jpn.com,Yes,No
998sgh.jpn.com,Yes,
998sgg.jpn.com,Yes,
998sgf.jpn.com,Yes,
998sge.jpn.com,Yes,
998sgd.jpn.com,Yes,
998sgc.jpn.com,Yes,No
998sgb.jpn.com,Yes,No
998sga.jpn.com,Yes,No
998sf9.jpn.com,Yes,No
998sf8.jpn.com,Yes,
998sf7.jpn.com,Yes,No
998sf6.jpn.com,Yes,No
998sf5.jpn.com,Yes,
998sf4.jpn.com,Yes,
998sf3.jpn.com,Yes,
998sf2.jpn.com,Yes,No
998sf1.jpn.com,Yes,No
998sf0.jpn.com,Yes,
998sfz.jpn.com,Yes,No
998sfy.jpn.com,Yes,
998sfx.jpn.com,,
998sfw.jpn.com,,
998sfv.jpn.com,Yes,
998sfu.jpn.com,Yes,
998sft.jpn.com,Yes,
998sfs.jpn.com,Yes,No
998sfr.jpn.com,Yes,
998sfq.jpn.com,Yes,No
998sfp.jpn.com,Yes,
998sfo.jpn.com,Yes,
998sfn.jpn.com,Yes,
998sfm.jpn.com,Yes,
998sfl.jpn.com,Yes,No
998sfk.jpn.com,Yes,No
998sfj.jpn.com,Yes,No
998sfi.jpn.com,Yes,
998sfh.jpn.com,Yes,No
998sfg.jpn.com,Yes,
998sff.jpn.com,Yes,
998sfe.jpn.com,Yes,No
998sfd.jpn.com,Yes,
998sfc.jpn.com,Yes,No
998sfb.jpn.com,Yes,No
998sfa.jpn.com,Yes,No
998se9.jpn.com,Yes,No
998se8.jpn.com,Yes,
998se7.jpn.com,Yes,
998se6.jpn.com,Yes,No
998se5.jpn.com,Yes,
998se4.jpn.com,Yes,No
998se3.jpn.com,Yes,
998se2.jpn.com,Yes,No
998se1.jpn.com,Yes,No
998se0.jpn.com,Yes,No
998sez.jpn.com,Yes,No
998sey.jpn.com,,
998sex.jpn.com,Yes,
998sew.jpn.com,Yes,No
998sev.jpn.com,Yes,No
998seu.jpn.com,Yes,No
998set.jpn.com,Yes,
998ses.jpn.com,Yes,No
998ser.jpn.com,Yes,No
998seq.jpn.com,Yes,
998sep.jpn.com,Yes,
998seo.jpn.com,Yes,No
998sen.jpn.com,Yes,
998sem.jpn.com,Yes,
998sel.jpn.com,Yes,
998sek.jpn.com,Yes,
998sej.jpn.com,Yes,
998sei.jpn.com,Yes,No
998seh.jpn.com,Yes,
998seg.jpn.com,Yes,
998sef.jpn.com,Yes,
998see.jpn.com,Yes,No
998sed.jpn.com,Yes,
998sec.jpn.com,Yes,
998seb.jpn.com,Yes,No
998sea.jpn.com,Yes,No
998sd9.jpn.com,Yes,No
998sd8.jpn.com,Yes,
998sd7.jpn.com,Yes,No
998sd6.jpn.com,Yes,No
998sd5.jpn.com,Yes,No
998sd4.jpn.com,Yes,No
998sd3.jpn.com,Yes,
998sd2.jpn.com,Yes,No
998sd1.jpn.com,Yes,No
998sd0.jpn.com,Yes,
998sdz.jpn.com,Yes,No
998sdy.jpn.com,Yes,
998sdx.jpn.com,Yes,No
998sdw.jpn.com,Yes,No
998sdv.jpn.com,Yes,No
998sdu.jpn.com,Yes,
998sdt.jpn.com,Yes,No
998sds.jpn.com,Yes,No
998sdr.jpn.com,Yes,No
998sdq.jpn.com,Yes,No
998sdp.jpn.com,Yes,No
998sdo.jpn.com,Yes,
998sdn.jpn.com,Yes,
998sdm.jpn.com,Yes,
998sdl.jpn.com,Yes,
998sdk.jpn.com,Yes,
998sdj.jpn.com,Yes,
998sdi.jpn.com,Yes,
998sdh.jpn.com,Yes,No
998sdg.jpn.com,Yes,No
998sdf.jpn.com,,
998sde.jpn.com,Yes,No
998sdd.jpn.com,,No
998sdc.jpn.com,Yes,No
998sdb.jpn.com,Yes,
998sda.jpn.com,Yes,
998sc9.jpn.com,Yes,No
998sc8.jpn.com,Yes,
998sc7.jpn.com,Yes,No
998sc6.jpn.com,Yes,
998sc5.jpn.com,Yes,
998sc4.jpn.com,Yes,
998sc3.jpn.com,Yes,
998sc2.jpn.com,Yes,No
998sc1.jpn.com,Yes,No
998sc0.jpn.com,Yes,No
998scz.jpn.com,Yes,No
998scy.jpn.com,Yes,No
998scx.jpn.com,Yes,No
998scw.jpn.com,Yes,No
998scv.jpn.com,Yes,No
998scu.jpn.com,Yes,
998sct.jpn.com,Yes,
998scs.jpn.com,Yes,
998scr.jpn.com,Yes,No
998scq.jpn.com,Yes,
998scp.jpn.com,Yes,No
998sco.jpn.com,Yes,
998scn.jpn.com,Yes,No
998scm.jpn.com,Yes,No
998scl.jpn.com,Yes,
998sck.jpn.com,Yes,No
998scj.jpn.com,Yes,
998sci.jpn.com,Yes,No
998sch.jpn.com,Yes,No
998scg.jpn.com,Yes,No
998scf.jpn.com,Yes,
998sce.jpn.com,Yes,No
998scd.jpn.com,Yes,
998scc.jpn.com,Yes,
998scb.jpn.com,Yes,No
998sca.jpn.com,Yes,
998sb9.jpn.com,Yes,
998sb8.jpn.com,Yes,No
998sb7.jpn.com,Yes,
998sb6.jpn.com,Yes,No
998sb5.jpn.com,Yes,
998sb4.jpn.com,Yes,No
998sb3.jpn.com,Yes,No
998sb2.jpn.com,Yes,
998sb1.jpn.com,Yes,
