domain,available,is_2_years
zhd.mex.com,Yes,
zhc.mex.com,Yes,
zhb.mex.com,Yes,
zha.mex.com,Yes,
zg9.mex.com,Yes,
zg8.mex.com,Yes,
zg7.mex.com,Yes,
zg6.mex.com,Yes,
zg5.mex.com,Yes,
zg4.mex.com,Yes,
zg3.mex.com,Yes,
zg2.mex.com,Yes,
zg1.mex.com,Yes,
zg0.mex.com,Yes,
zgz.mex.com,Yes,
zgy.mex.com,Yes,
zgx.mex.com,Yes,
zgw.mex.com,Yes,
zgv.mex.com,Yes,
zgu.mex.com,Yes,
zgt.mex.com,Yes,
zgs.mex.com,Yes,
zgr.mex.com,Yes,
zgq.mex.com,Yes,
zgp.mex.com,Yes,
zgo.mex.com,Yes,
zgn.mex.com,Yes,
zgm.mex.com,,
zgl.mex.com,Yes,
zgk.mex.com,Yes,
zgj.mex.com,Yes,
zgi.mex.com,Yes,
zgh.mex.com,Yes,
zgg.mex.com,Yes,
zgf.mex.com,Yes,
zge.mex.com,Yes,
zgd.mex.com,Yes,
zgc.mex.com,Yes,
zgb.mex.com,Yes,
zga.mex.com,,
zf9.mex.com,Yes,
zf8.mex.com,Yes,
zf7.mex.com,Yes,
zf6.mex.com,Yes,
zf5.mex.com,Yes,
zf4.mex.com,Yes,
zf3.mex.com,Yes,
zf2.mex.com,Yes,
zf1.mex.com,Yes,
zf0.mex.com,Yes,
zfz.mex.com,Yes,
zfy.mex.com,Yes,
zfx.mex.com,,
zfw.mex.com,Yes,
zfv.mex.com,Yes,
zfu.mex.com,,
zft.mex.com,Yes,
zfs.mex.com,Yes,
zfr.mex.com,Yes,
zfq.mex.com,Yes,
zfp.mex.com,Yes,
zfo.mex.com,Yes,
zfn.mex.com,Yes,
zfm.mex.com,,
zfl.mex.com,Yes,
zfk.mex.com,Yes,
zfj.mex.com,Yes,
zfi.mex.com,Yes,
zfh.mex.com,Yes,
zfg.mex.com,Yes,
zff.mex.com,Yes,
zfe.mex.com,,
zfd.mex.com,,
zfc.mex.com,Yes,
zfb.mex.com,Yes,
zfa.mex.com,Yes,
ze9.mex.com,Yes,
ze8.mex.com,Yes,
ze7.mex.com,Yes,
ze6.mex.com,Yes,
ze5.mex.com,Yes,
ze4.mex.com,Yes,
ze3.mex.com,Yes,
ze2.mex.com,Yes,
